arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12853495,152488.85937500,309.22988892,0.23497474
0.00110000,0.12853495,152487.93750000,309.20858765,8.98554134
0.00220001,0.12853495,152487.01562500,309.18728638,17.73622513
0.00330000,0.12853495,152486.09375000,309.16598511,26.48679161
0.00440000,0.12924315,152485.10937500,309.14465332,35.23755646
0.00550000,0.12939395,152483.14062500,309.12368774,43.99413681
0.00659999,0.12998993,152481.21875000,309.11560059,45.71022415
0.00770000,0.13001340,152479.46875000,309.10980225,45.75367737
0.00880001,0.13001340,152476.17187500,309.10281372,45.80659103
0.00990000,0.13001340,152472.87500000,309.09582520,45.85952759
0.01100001,0.13001340,152469.59375000,309.08883667,45.91248703
0.01209999,0.13001340,152466.29687500,309.08187866,45.96546173
0.01320000,0.13001340,152463.00000000,309.07489014,46.01847076
0.01430001,0.13144357,152458.06250000,309.06906128,46.08274841
0.01539999,0.13202672,152454.37500000,309.06533813,46.13943100
0.01650000,0.13135690,152452.07812500,309.06326294,46.18408966
0.01760001,0.13134223,152448.04687500,309.06051636,46.23117447
0.01869999,0.13134223,152444.73437500,309.05810547,46.27067947
0.01980001,0.13134223,152441.40625000,309.05569458,46.31018829
0.02089999,0.13134223,152438.09375000,309.05328369,46.34970093
0.02200000,0.13134223,152434.76562500,309.05087280,46.38921356
0.02310001,0.13134223,152431.45312500,309.04846191,46.42873001
0.02419999,0.13211837,152427.70312500,309.04598999,46.47122574
0.02530000,0.13211837,152422.48437500,309.04333496,46.52405167
0.02640001,0.13211837,152417.25000000,309.04067993,46.57688522
0.02749999,0.13246588,152413.84375000,309.03894043,46.61547852
0.02860000,0.13246588,152411.59375000,309.03775024,46.64881516
0.02970001,0.13246588,152409.32812500,309.03656006,46.68216705
0.03080000,0.13246588,152407.07812500,309.03536987,46.71553040
0.03190001,0.13246588,152404.81250000,309.03417969,46.74891663
0.03299999,0.13246588,152402.56250000,309.03298950,46.78231430
0.03410000,0.13222742,152400.29687500,309.03186035,46.81518555
0.03520001,0.13287534,152397.59375000,309.03060913,46.85033798
0.03629999,0.13355425,152393.62500000,309.02923584,46.89180756
0.03740000,0.13309320,152390.20312500,309.02938843,46.92022705
0.03850001,0.13309320,152386.92187500,309.02990723,46.94551086
0.03960000,0.13309320,152383.65625000,309.03042603,46.97080612
0.04070001,0.13309320,152380.37500000,309.03091431,46.99611664
0.04179999,0.13309320,152377.10937500,309.03143311,47.02145004
0.04290000,0.13309320,152373.82812500,309.03195190,47.04679871
0.04400001,0.13272840,152371.26562500,309.03396606,47.06081390
0.04509999,0.13272840,152370.53125000,309.03985596,47.04569626
0.04620000,0.13272840,152369.78125000,309.04577637,47.03060150
0.04730001,0.13372681,152365.09375000,309.05209351,47.05405426
0.04840000,0.13422199,152363.60937500,309.06378174,43.50844955
0.04950001,0.13359262,152364.51562500,309.07901001,37.71135712
0.05059999,0.13345852,152364.07812500,309.09097290,33.92942047
0.05170000,0.13280052,152363.96875000,309.10626221,25.17203140
0.05280001,0.13280052,152365.59375000,309.12200928,16.68356133
0.05389999,0.13280052,152367.21875000,309.13772583,8.19531727
0.05500000,nan,nan,nan,nan
