arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12764159,152477.46875000,309.23193359,0.30785161
0.00110000,0.12826533,152476.98437500,309.21096802,10.47012806
0.00220001,0.12826533,152476.56250000,309.19024658,20.59116173
0.00329999,0.12826533,152476.15625000,309.16949463,30.71206093
0.00440000,0.12826533,152475.73437500,309.14877319,40.83310318
0.00550000,0.12918128,152474.73437500,309.13177490,45.42165756
0.00660000,0.12918128,152473.23437500,309.12048340,45.46305084
0.00770000,0.12918128,152471.73437500,309.10922241,45.50447083
0.00880001,0.12918128,152470.21875000,309.09796143,45.54590225
0.00990000,0.12975318,152468.31250000,309.08953857,45.58286667
0.01100000,0.12979597,152467.07812500,309.08697510,45.60185242
0.01210000,0.12979597,152465.62500000,309.08428955,45.62105942
0.01319999,0.12979597,152464.17187500,309.08160400,45.64027023
0.01430001,0.12979597,152462.71875000,309.07891846,45.65948486
0.01540000,0.12996869,152460.90625000,309.07656860,45.68542480
0.01650001,0.12965681,152458.45312500,309.07470703,45.72164536
0.01760000,0.12965681,152454.64062500,309.07199097,45.76696014
0.01869999,0.12965681,152450.84375000,309.06927490,45.81228638
0.01980001,0.12965681,152447.03125000,309.06655884,45.85761642
0.02089999,0.13047761,152443.39062500,309.06393433,45.90180206
0.02200001,0.13079200,152439.40625000,309.06146240,45.94548035
0.02310000,0.13071757,152436.56250000,309.05996704,45.97080612
0.02420002,0.13071757,152435.46875000,309.05960083,45.97290421
0.02530001,0.13071757,152434.35937500,309.05920410,45.97500610
0.02639999,0.13053217,152431.48437500,309.05764771,45.99916840
0.02750001,0.13053217,152428.60937500,309.05609131,46.02339935
0.02860000,0.13101221,152425.57812500,309.05456543,46.04317856
0.02970001,0.13101221,152422.39062500,309.05307007,46.05870438
0.03080000,0.13062283,152418.45312500,309.05105591,46.08967590
0.03189999,0.13062283,152415.51562500,309.04959106,46.12090302
0.03300001,0.13062283,152412.56250000,309.04812622,46.15213776
0.03410000,0.13127742,152410.28125000,309.04714966,46.17803955
0.03520001,0.13127742,152408.54687500,309.04660034,46.19931793
0.03630000,0.13127742,152406.81250000,309.04602051,46.22060013
0.03739999,0.13127742,152405.07812500,309.04547119,46.24188614
0.03850001,0.13039234,152402.85937500,309.04498291,46.24508667
0.03960000,0.13126905,152401.23437500,309.04641724,46.24944305
0.04070001,0.13129456,152398.87500000,309.04721069,46.24963760
0.04180000,0.13129456,152396.32812500,309.04779053,46.24750137
0.04289999,0.13129456,152393.76562500,309.04833984,46.24537277
0.04400001,0.13114847,152391.81250000,309.04986572,46.23991013
0.04510000,0.13114847,152393.53125000,309.05718994,46.21386719
0.04620001,0.13114847,152395.25000000,309.06451416,46.18783569
0.04730000,0.13091104,152396.78125000,309.07647705,46.16144943
0.04840002,0.13098507,152396.04687500,309.08581543,46.14119339
0.04950001,0.13098507,152394.85937500,309.09384155,46.12236404
0.05060000,0.13080535,152392.20312500,309.10842896,39.10387421
0.05170001,0.13075760,152390.87500000,309.12426758,30.09335899
0.05280000,0.13075760,152391.59375000,309.13961792,20.83508301
0.05390002,0.13031535,152393.71875000,309.15560913,10.65720558
0.05500001,nan,nan,nan,nan
