arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12700189,152542.85937500,309.23687744,0.10328424
0.00110000,0.12700189,152542.06250000,309.22106934,9.54571915
0.00219999,0.12700189,152541.28125000,309.20523071,18.98815155
0.00330001,0.12754806,152540.26562500,309.19009399,28.71457481
0.00440000,0.12754806,152539.03125000,309.17572021,38.75821304
0.00550000,0.12728718,152538.06250000,309.16213989,45.04637909
0.00660000,0.12842198,152536.62500000,309.15234375,45.08950424
0.00770001,0.12818248,152534.57812500,309.14282227,45.12955093
0.00880000,0.12818248,152532.40625000,309.13314819,45.17066193
0.00990000,0.12818248,152530.23437500,309.12350464,45.21180344
0.01100000,0.12845380,152528.17187500,309.11578369,45.26780319
0.01209999,0.12914164,152525.51562500,309.11105347,45.33815002
0.01319999,0.12914164,152522.32812500,309.10681152,45.40552902
0.01430002,0.12914164,152519.15625000,309.10253906,45.47292709
0.01540001,0.12914164,152515.98437500,309.09829712,45.54034424
0.01650001,0.12951496,152513.39062500,309.09570312,45.58248138
0.01760001,0.12982547,152510.20312500,309.09368896,45.61083603
0.01870000,0.12982547,152506.53125000,309.09170532,45.65976334
0.01980000,0.12963500,152502.92187500,309.08975220,45.70199585
0.02090000,0.12974358,152499.21875000,309.08773804,45.74105453
0.02199999,0.12974358,152495.01562500,309.08547974,45.78351212
0.02310002,0.12986139,152490.53125000,309.08285522,45.83731842
0.02420002,0.13032931,152485.95312500,309.08007812,45.89570236
0.02530001,0.13032931,152481.76562500,309.07754517,45.93946838
0.02640001,0.13032931,152477.57812500,309.07504272,45.98323059
0.02750001,0.13099215,152472.82812500,309.07220459,46.03616333
0.02860000,0.13076594,152467.15625000,309.06884766,46.11117172
0.02970000,0.13096903,152461.64062500,309.06561279,46.18410873
0.03080000,0.13153326,152457.89062500,309.06356812,46.23356247
0.03190000,0.13153326,152454.62500000,309.06173706,46.28167725
0.03300002,0.13153326,152451.34375000,309.05987549,46.32979584
0.03410002,0.13187656,152445.84375000,309.05673218,46.40589523
0.03520001,0.13196934,152439.92187500,309.05346680,46.48093796
0.03630001,0.13239490,152435.60937500,309.05178833,46.52143860
0.03740001,0.13239490,152432.65625000,309.05114746,46.54210281
0.03850000,0.13216574,152429.87500000,309.05105591,46.56057358
0.03960000,0.13216574,152427.25000000,309.05145264,46.57728577
0.04070000,0.13208793,152424.39062500,309.05166626,46.59228897
0.04180003,0.13264888,152421.18750000,309.05169678,46.60228348
0.04290002,0.13264888,152418.81250000,309.05264282,46.60330200
0.04400002,0.13242831,152416.96875000,309.05493164,46.60225677
0.04510001,0.13252602,152416.40625000,309.06198120,46.59959412
0.04620001,0.13204341,152413.25000000,309.06817627,46.62078094
0.04730001,0.13204341,152408.31250000,309.07305908,46.65821457
0.04840000,0.13187258,152403.96875000,309.07852173,46.68974686
0.04950000,0.13205999,152403.25000000,309.08810425,42.97821045
0.05060003,0.13205999,152405.39062500,309.10119629,34.37342834
0.05170002,0.13209909,152407.39062500,309.11416626,25.90431976
0.05280002,0.13209909,152407.96875000,309.12561035,18.81429672
0.05390002,0.13299253,152405.81250000,309.13790894,9.38114071
0.05500001,nan,nan,nan,nan
