arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12470046,125666.21093750,302.09484863,89.56537628
0.00110000,0.12320700,125699.71875000,301.76547241,51.24413300
0.00220000,0.12435459,125727.53906250,301.42129517,43.38111496
0.00330000,0.12761261,125739.29687500,301.00521851,43.90096664
0.00440000,0.12992496,125739.76562500,300.64865112,44.36536407
0.00549999,0.12891607,125750.76562500,300.46630859,44.79231262
0.00660000,0.13041162,125749.67968750,300.28781128,45.18924713
0.00770000,0.13104902,125754.38281250,300.13308716,45.45546341
0.00879999,0.13266677,125759.31250000,299.99142456,45.79500961
0.00990000,0.13308169,125768.35156250,299.87362671,46.06669998
0.01100000,0.13331478,125773.67968750,299.83615112,46.24787903
0.01209999,0.13584141,125781.39062500,299.85934448,46.42212296
0.01320000,0.13394528,125797.80468750,299.89471436,46.63026428
0.01430000,0.13583920,125808.51562500,299.87896729,46.87916183
0.01540000,0.13738673,125825.38281250,299.84808350,47.17444229
0.01650000,0.13827217,125835.51562500,299.80569458,47.56044388
0.01760000,0.13646523,125866.70312500,299.83493042,47.80865479
0.01870000,0.13957612,125890.66406250,299.87542725,47.95171356
0.01979999,0.13880195,125909.07812500,299.91000366,48.13859940
0.02090000,0.14029134,125912.10156250,299.96585083,48.33867264
0.02200000,0.14041614,125920.61718750,300.03747559,48.49723434
0.02309999,0.14117296,125933.32031250,300.08612061,48.76886749
0.02420000,0.14075640,125948.02343750,300.15084839,49.01694489
0.02530000,0.14166354,125960.11718750,300.19070435,49.32130051
0.02639999,0.14166354,125965.35156250,300.18905640,49.59001160
0.02749999,0.14368176,125984.90625000,300.21133423,49.81074524
0.02860000,0.14368176,126012.36718750,300.25457764,50.07823563
0.02969999,0.14561225,126029.64062500,300.23416138,50.32825089
0.03079999,0.14599122,126042.59375000,300.21539307,50.55827332
0.03190000,0.14661305,126062.07812500,300.23266602,50.85277176
0.03299999,0.14661305,126081.67968750,300.23953247,51.13330078
0.03409999,0.14875421,126104.53125000,300.25500488,51.51028824
0.03519998,0.14863909,126125.03125000,300.25769043,51.99356461
0.03629998,0.15187262,126135.25000000,300.26947021,52.40062714
0.03740000,0.15187262,126133.10937500,300.26815796,52.78484344
0.03850000,0.15338271,126139.64843750,300.30307007,53.16658401
0.03959999,0.15359463,126164.69531250,300.39492798,53.53940582
0.04069999,0.15685870,126189.10156250,300.51464844,53.95027161
0.04179998,0.15694078,126192.96875000,300.72320557,54.33676529
0.04289998,0.15822698,126196.46093750,300.94638062,54.70560837
0.04400001,0.15866056,126203.60937500,301.41903687,54.93245697
0.04510000,0.15910753,126213.96093750,301.95690918,55.10559464
0.04619999,0.15642572,126225.67187500,302.88674927,55.03228760
0.04729999,0.15642572,126240.00000000,304.13934326,54.77118683
0.04839999,0.15377308,126254.61718750,305.54867554,54.90980911
0.04949998,0.15385396,126274.54687500,307.77804565,55.35717010
0.05059998,0.16395405,126270.89062500,310.20553589,57.86904144
0.05170000,0.16395405,126270.60937500,312.54891968,63.29432297
0.05280000,0.20523352,126316.39843750,313.76901245,63.55205917
0.05390000,0.21900408,126463.35937500,312.99331665,31.90546799
0.05499999,0.21900408,126580.65625000,312.43875122,0.06554929
