arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.14740992,125419.06250000,299.51403809,89.45400238
0.00110000,0.14638700,125406.46093750,299.14874268,60.41370773
0.00220001,0.14444753,125396.34375000,298.83517456,42.16684723
0.00329999,0.14444753,125387.00000000,298.54235840,49.03036499
0.00440000,0.15127419,125375.07812500,298.13253784,52.16048050
0.00550000,0.15493912,125364.03125000,297.72851562,52.96937943
0.00660000,0.15674703,125364.78125000,297.42938232,53.42885971
0.00770000,0.16070782,125343.31250000,297.20867920,53.89522552
0.00880000,0.15903295,125313.28906250,297.02789307,54.35871506
0.00989999,0.15681102,125294.53125000,296.88366699,54.69636154
0.01100000,0.15840727,125278.86718750,296.74966431,55.02554321
0.01210000,0.16089058,125278.50000000,296.65933228,55.22503281
0.01320000,0.16248259,125281.19531250,296.57391357,55.46450424
0.01430000,0.16593731,125271.79687500,296.48162842,55.79062653
0.01539999,0.16593731,125240.99218750,296.43405151,56.09188461
0.01649999,0.16427796,125211.50781250,296.38464355,56.41456604
0.01760000,0.16427796,125185.03906250,296.33105469,56.78444672
0.01870000,0.16817867,125162.55468750,296.27029419,57.20657730
0.01980000,0.17023220,125146.62500000,296.20755005,57.62883759
0.02090000,0.17023220,125133.86718750,296.18701172,57.87654114
0.02199999,0.16966559,125121.85156250,296.16937256,58.11109543
0.02309999,0.17212084,125111.00781250,296.13635254,58.38462448
0.02420001,0.17212084,125097.50000000,296.08816528,58.72285461
0.02530000,0.17212084,125083.99218750,296.03997803,59.06118774
0.02639999,0.17255073,125071.10156250,295.98300171,59.37149048
0.02750001,0.17437323,125059.32031250,295.92575073,59.66545105
0.02859999,0.17437323,125043.72656250,295.87936401,59.94124222
0.02970001,0.17918524,125015.60937500,295.87402344,60.18119431
0.03080000,0.17918524,124985.57031250,295.88418579,60.39086533
0.03189999,0.17986869,124956.03906250,295.83001709,60.81044388
0.03300000,0.17986869,124926.52343750,295.77490234,61.23435974
0.03409999,0.17867816,124917.17968750,295.75814819,61.51354599
0.03520001,0.18496825,124905.21093750,295.71716309,62.02007294
0.03630000,0.18496825,124892.58593750,295.67120361,62.66862488
0.03739998,0.18496825,124879.96093750,295.62527466,63.31836700
0.03850000,0.18023564,124867.29687500,295.58737183,63.93866730
0.03959999,0.19162492,124851.75000000,295.61364746,64.43704224
0.04070001,0.19162492,124842.04687500,295.65313721,64.82331848
0.04180000,0.19162492,124832.35156250,295.69262695,65.21189880
0.04289998,0.19364663,124813.47656250,295.75134277,65.66419983
0.04400000,0.19355766,124801.26562500,295.85656738,65.99186707
0.04509999,0.19355766,124788.60937500,295.96414185,66.34056854
0.04620000,0.19824973,124769.19531250,296.11547852,66.79557037
0.04729999,0.19824973,124742.36718750,296.29431152,67.27950287
0.04840001,0.19701444,124718.68750000,296.48287964,67.73336029
0.04950000,0.19683367,124722.58593750,296.96780396,67.61784363
0.05059998,0.19921297,124738.02343750,297.44744873,67.32925415
0.05170000,0.19921297,124754.21875000,297.93292236,67.01131439
0.05279999,0.19600006,124751.59375000,298.27005005,48.72716522
0.05390001,0.19600006,124745.98437500,298.52819824,25.27497673
0.05500000,0.19462106,124739.63281250,299.02420044,0.04975016
