arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12891862,152228.76562500,309.10617065,0.15241952
0.00110000,0.12891862,152227.04687500,309.08880615,8.67486858
0.00220000,0.12905000,152225.90625000,309.07226562,17.86878014
0.00330000,0.12905000,152225.09375000,309.05615234,27.43634796
0.00440001,0.12938953,152224.84375000,309.04101562,37.81999588
0.00549999,0.12951717,152224.20312500,309.02716064,45.64283371
0.00659999,0.12951717,152221.71875000,309.01516724,45.68846512
0.00770000,0.12990619,152218.53125000,309.00665283,45.73960114
0.00880000,0.12990619,152215.20312500,308.99887085,45.79187012
0.00990000,0.12990280,152211.42187500,308.99014282,45.85226059
0.01100000,0.13058643,152207.35937500,308.98074341,45.91765594
0.01210000,0.13096819,152204.32812500,308.97283936,45.96872711
0.01320001,0.13110687,152200.31250000,308.96820068,46.03340530
0.01430001,0.13097106,152195.90625000,308.96453857,46.08976364
0.01540001,0.13097106,152191.42187500,308.96075439,46.14749908
0.01650001,0.13097106,152186.93750000,308.95697021,46.20524979
0.01760001,0.13131391,152183.09375000,308.95410156,46.24981308
0.01870001,0.13131391,152180.04687500,308.95242310,46.27764130
0.01980002,0.13131391,152177.01562500,308.95074463,46.30547333
0.02090002,0.13174050,152173.29687500,308.94860840,46.34288788
0.02200002,0.13169043,152168.17187500,308.94555664,46.40083313
0.02309999,0.13169043,152163.01562500,308.94250488,46.45911407
0.02419999,0.13234421,152157.32812500,308.93902588,46.52598572
0.02530000,0.13234421,152151.00000000,308.93502808,46.60339737
0.02640000,0.13234421,152144.67187500,308.93106079,46.68080902
0.02750000,0.13234421,152138.32812500,308.92706299,46.75822830
0.02860000,0.13341839,152132.64062500,308.92388916,46.81875992
0.02970000,0.13341839,152128.46875000,308.92190552,46.85257339
0.03080000,0.13325110,152124.45312500,308.92010498,46.88351059
0.03190000,0.13325110,152120.82812500,308.91867065,46.90650940
0.03300001,0.13325110,152117.20312500,308.91726685,46.92951584
0.03410001,0.13325110,152113.59375000,308.91586304,46.95252609
0.03520001,0.13373123,152107.00000000,308.91296387,47.00393677
0.03630001,0.13332898,152099.70312500,308.90936279,47.07950211
0.03740001,0.13392038,152096.84375000,308.90933228,47.09296799
0.03850001,0.13392038,152094.46875000,308.90972900,47.09923935
0.03960002,0.13392038,152092.09375000,308.91012573,47.10553741
0.04070002,0.13374922,152089.64062500,308.91049194,47.11816406
0.04180002,0.13374922,152086.79687500,308.91085815,47.14337540
0.04290002,0.13374922,152083.95312500,308.91119385,47.16860199
0.04400000,0.13410101,152081.04687500,308.91159058,47.19366455
0.04510000,0.13359566,152078.31250000,308.91619873,47.20194244
0.04620000,0.13359566,152076.43750000,308.92245483,47.20310211
0.04730000,0.13359566,152074.57812500,308.92874146,47.20428467
0.04840000,0.13416213,152074.12500000,308.93716431,47.18719101
0.04950000,0.13416213,152073.76562500,308.94577026,47.16891861
0.05060000,0.13374620,152073.89062500,308.95965576,40.45564270
0.05170001,0.13374620,152074.26562500,308.97637939,30.17428017
0.05280001,0.13374620,152074.64062500,308.99313354,19.89297485
0.05390001,0.13408356,152072.07812500,309.00869751,10.00553703
0.05500001,nan,nan,nan,nan
