arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12741027,152438.26562500,309.19479370,0.10356868
0.00110000,0.12741027,152437.23437500,309.17889404,9.57200718
0.00219999,0.12741027,152436.20312500,309.16299438,19.04044533
0.00330001,0.12796584,152435.06250000,309.14782715,28.79380417
0.00440000,0.12796584,152433.79687500,309.13345337,38.86541748
0.00550000,0.12765801,152433.01562500,309.11987305,45.16700745
0.00660000,0.12883344,152431.45312500,309.11007690,45.20952225
0.00770001,0.12849955,152429.62500000,309.10064697,45.24869156
0.00880000,0.12849955,152427.73437500,309.09106445,45.28882217
0.00990000,0.12849955,152425.82812500,309.08151245,45.32898331
0.01100000,0.12872217,152423.70312500,309.07382202,45.38364792
0.01209999,0.12951214,152420.70312500,309.06906128,45.45279694
0.01319999,0.12951214,152417.25000000,309.06472778,45.51939774
0.01430002,0.12951214,152413.79687500,309.06036377,45.58601761
0.01540001,0.12951214,152410.35937500,309.05603027,45.65264893
0.01650001,0.12987094,152407.29687500,309.05328369,45.69601440
0.01760001,0.13016157,152403.64062500,309.05105591,45.72608566
0.01870000,0.13016157,152399.26562500,309.04873657,45.77250671
0.01980000,0.12992902,152395.01562500,309.04644775,45.81258774
0.02090000,0.13009461,152390.85937500,309.04418945,45.84975815
0.02199999,0.13009461,152386.70312500,309.04193115,45.89065170
0.02310002,0.13017167,152382.01562500,309.03927612,45.94308472
0.02420002,0.13070201,152377.10937500,309.03637695,46.00061417
0.02530001,0.13070201,152372.84375000,309.03384399,46.04508972
0.02640001,0.13070201,152368.56250000,309.03131104,46.08956909
0.02750001,0.13123916,152363.70312500,309.02841187,46.14286423
0.02860000,0.13104065,152357.59375000,309.02484131,46.21705627
0.02970000,0.13132510,152351.70312500,309.02142334,46.28906631
0.03080000,0.13187942,152348.01562500,309.01931763,46.33674240
0.03190000,0.13187942,152344.56250000,309.01736450,46.38279343
0.03300002,0.13187942,152341.09375000,309.01541138,46.42884064
0.03410002,0.13217291,152334.76562500,309.01190186,46.50384903
0.03520001,0.13222228,152328.20312500,309.00842285,46.57799149
0.03630001,0.13265493,152323.37500000,309.00646973,46.61925125
0.03740001,0.13265493,152319.54687500,309.00543213,46.64202118
0.03850000,0.13243616,152315.93750000,309.00500488,46.66152573
0.03960000,0.13243616,152312.51562500,309.00509644,46.67840195
0.04070000,0.13245627,152309.07812500,309.00509644,46.69358444
0.04180003,0.13298881,152305.76562500,309.00509644,46.70354462
0.04290002,0.13298881,152303.51562500,309.00613403,46.70294952
0.04400002,0.13278179,152301.59375000,309.00845337,46.70066833
0.04510001,0.13281786,152300.28125000,309.01525879,46.69802475
0.04620001,0.13237821,152296.73437500,309.02127075,46.71880722
0.04730001,0.13237821,152291.79687500,309.02603149,46.75541687
0.04840000,0.13216384,152287.43750000,309.03137207,46.78625488
0.04950000,0.13236062,152286.54687500,309.04086304,43.06541061
0.05060003,0.13236062,152288.37500000,309.05380249,34.43960953
0.05170002,0.13237924,152290.12500000,309.06665039,25.94974709
0.05280002,0.13237924,152290.84375000,309.07812500,18.84177780
0.05390002,0.13315854,152288.85937500,309.09051514,9.39494419
0.05500001,nan,nan,nan,nan
