arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12683758,152434.15625000,309.19137573,0.12493121
0.00110000,0.12683758,152433.87500000,309.17611694,11.47900009
0.00219999,0.12683758,152433.59375000,309.16088867,22.83291817
0.00330000,0.12796584,152432.35937500,309.14645386,32.98355865
0.00440000,0.12757655,152431.07812500,309.13208008,43.07487106
0.00549999,0.12831536,152429.96875000,309.12112427,45.08725357
0.00660000,0.12831536,152429.06250000,309.11196899,45.11692810
0.00770000,0.12831536,152428.14062500,309.10284424,45.14663315
0.00880001,0.12802671,152426.75000000,309.09301758,45.17760468
0.00990001,0.12889672,152424.85937500,309.08331299,45.21331024
0.01100000,0.12922778,152423.01562500,309.07711792,45.26311874
0.01209999,0.12895600,152420.23437500,309.07290649,45.31748962
0.01320001,0.12895600,152417.93750000,309.06921387,45.36407852
0.01430000,0.12895600,152415.65625000,309.06555176,45.41067123
0.01539999,0.12895600,152413.35937500,309.06185913,45.45727921
0.01650001,0.12858559,152410.92187500,309.05804443,45.50625992
0.01760000,0.12918204,152406.26562500,309.05465698,45.56547928
0.01869999,0.12937517,152400.32812500,309.05136108,45.62027359
0.01980001,0.12961433,152395.07812500,309.04864502,45.66506195
0.02090000,0.12961433,152391.39062500,309.04660034,45.70103073
0.02200002,0.12961433,152387.68750000,309.04458618,45.73700333
0.02310001,0.12961433,152383.98437500,309.04254150,45.77299118
0.02420000,0.12972917,152381.04687500,309.04083252,45.80422974
0.02530002,0.12972917,152376.29687500,309.03802490,45.86199951
0.02640001,0.13026379,152372.28125000,309.03567505,45.91008377
0.02750000,0.13026379,152368.84375000,309.03366089,45.95359802
0.02860001,0.13043608,152365.14062500,309.03155518,45.99978638
0.02970001,0.13052271,152360.23437500,309.02896118,46.05510330
0.03080000,0.13090307,152357.32812500,309.02749634,46.08679199
0.03190001,0.13090307,152354.59375000,309.02609253,46.11720276
0.03300000,0.13092347,152351.70312500,309.02459717,46.14970016
0.03410000,0.13092347,152348.29687500,309.02276611,46.18888092
0.03520001,0.13122920,152343.90625000,309.02047729,46.23751068
0.03630000,0.13124478,152338.89062500,309.01843262,46.28276062
0.03739999,0.13124478,152333.93750000,309.01644897,46.32683945
0.03850001,0.13170692,152330.10937500,309.01589966,46.35042953
0.03960000,0.13183161,152326.54687500,309.01583862,46.36791611
0.04069999,0.13183161,152321.37500000,309.01467896,46.40335464
0.04180001,0.13183161,152316.20312500,309.01351929,46.43881226
0.04290000,0.13172393,152312.10937500,309.01480103,46.46797180
0.04399999,0.13172393,152309.42187500,309.01925659,46.48890305
0.04510001,0.13173157,152307.32812500,309.02392578,46.50109482
0.04620000,0.13216384,152306.62500000,309.02938843,46.49215317
0.04730002,0.13216384,152303.68750000,309.03625488,46.50766373
0.04840001,0.13236062,152302.21875000,309.04495239,43.90832520
0.04950000,0.13237924,152304.10937500,309.05798340,35.26861954
0.05060002,0.13178585,152305.09375000,309.07107544,27.91720581
0.05170001,0.13144744,152306.28125000,309.08731079,20.23545265
0.05280000,0.13144744,152306.06250000,309.10089111,13.44638252
0.05390002,0.13144744,152305.85937500,309.11447144,6.65713120
0.05500001,nan,nan,nan,nan
