arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12961382,152434.93750000,309.21157837,0.17909007
0.00110000,0.12959119,152434.04687500,309.18988037,9.71037769
0.00220001,0.12959119,152434.57812500,309.16870117,19.90258217
0.00329999,0.12959119,152435.09375000,309.14752197,30.09465599
0.00440000,0.12978932,152435.57812500,309.12643433,40.23526382
0.00550000,0.12966205,152434.09375000,309.11102295,45.63805008
0.00660000,0.12966205,152432.06250000,309.10073853,45.69196320
0.00770001,0.12966205,152430.01562500,309.09042358,45.74590683
0.00880001,0.13028856,152427.04687500,309.07977295,45.80781174
0.00990001,0.13028856,152424.12500000,309.07290649,45.85869598
0.01099998,0.13028856,152421.18750000,309.06600952,45.90959930
0.01209999,0.13089662,152417.95312500,309.06045532,45.96208191
0.01319999,0.13079763,152414.39062500,309.05621338,46.01623535
0.01429999,0.13079763,152409.89062500,309.05169678,46.07544708
0.01540000,0.13079763,152405.39062500,309.04721069,46.13467026
0.01650000,0.13118183,152400.89062500,309.04397583,46.18453217
0.01760000,0.13118183,152396.40625000,309.04129028,46.23010254
0.01870000,0.13118183,152391.90625000,309.03860474,46.27568054
0.01980001,0.13161875,152386.90625000,309.03555298,46.32557297
0.02089998,0.13161875,152381.59375000,309.03228760,46.37788010
0.02199998,0.13161875,152376.28125000,309.02902222,46.43020248
0.02309998,0.13161875,152370.98437500,309.02575684,46.48253250
0.02419999,0.13236875,152365.29687500,309.02267456,46.53451920
0.02529999,0.13236875,152359.26562500,309.01971436,46.58677673
0.02639999,0.13242983,152354.96875000,309.01751709,46.62994766
0.02750000,0.13242983,152351.14062500,309.01553345,46.67057419
0.02860000,0.13286260,152347.34375000,309.01354980,46.71096039
0.02970000,0.13286260,152343.60937500,309.01150513,46.75099564
0.03079998,0.13286260,152339.87500000,309.00946045,46.79103470
0.03189998,0.13286260,152336.14062500,309.00744629,46.83107758
0.03299998,0.13286260,152332.39062500,309.00540161,46.87112427
0.03409998,0.13340896,152327.92187500,309.00302124,46.91706085
0.03519999,0.13319591,152320.79687500,308.99957275,46.98091888
0.03629999,0.13367564,152315.59375000,308.99761963,47.02700806
0.03739999,0.13324716,152311.42187500,308.99645996,47.06355667
0.03850000,0.13383503,152305.00000000,308.99414062,47.11653519
0.03960000,0.13383503,152301.87500000,308.99536133,47.13956070
0.04069997,0.13383503,152298.73437500,308.99661255,47.16260910
0.04179997,0.13383503,152295.59375000,308.99783325,47.18566895
0.04289998,0.13378534,152292.23437500,308.99871826,47.20951843
0.04399998,0.13372637,152287.50000000,308.99917603,47.24633789
0.04509998,0.13402783,152283.32812500,309.00033569,47.27272034
0.04619998,0.13437423,152282.10937500,309.01119995,46.02473068
0.04729999,0.13437423,152280.48437500,309.02294922,41.91721725
0.04839999,0.13437423,152278.85937500,309.03472900,37.80970764
0.04950000,0.13387707,152278.25000000,309.04568481,35.52013779
0.05059997,0.13387707,152277.93750000,309.05639648,33.75830841
0.05169997,0.13377490,152276.90625000,309.06982422,27.49207306
0.05279997,0.13377490,152275.45312500,309.08480835,18.58239555
0.05389998,0.13362001,152276.68750000,309.10040283,9.24007988
0.05499998,nan,nan,nan,nan
