arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12877571,152442.51562500,309.21212769,0.23549691
0.00110000,0.12877571,152441.04687500,309.19058228,9.00550938
0.00220001,0.12877571,152439.57812500,309.16906738,17.77563858
0.00330000,0.12877571,152438.10937500,309.14752197,26.54565048
0.00440000,0.12961382,152436.60937500,309.12597656,35.31586456
0.00550000,0.12985016,152434.54687500,309.10491943,44.09365082
0.00659999,0.13041465,152432.67187500,309.09683228,45.81553268
0.00770000,0.13028856,152430.89062500,309.09100342,45.85801315
0.00880001,0.13028856,152427.96875000,309.08413696,45.90933228
0.00990000,0.13028856,152425.04687500,309.07727051,45.96066284
0.01100001,0.13028856,152422.12500000,309.07040405,46.01202393
0.01209999,0.13028856,152419.20312500,309.06356812,46.06340408
0.01320000,0.13028856,152416.26562500,309.05670166,46.11480331
0.01430001,0.13160948,152411.09375000,309.05078125,46.17880249
0.01539999,0.13221143,152406.37500000,309.04666138,46.23543549
0.01650000,0.13161875,152402.78125000,309.04406738,46.27997589
0.01760001,0.13170175,152398.01562500,309.04104614,46.32684708
0.01869999,0.13170175,152393.90625000,309.03833008,46.36610031
0.01980001,0.13170175,152389.79687500,309.03564453,46.40536499
0.02089999,0.13170175,152385.70312500,309.03292847,46.44462585
0.02200000,0.13170175,152381.59375000,309.03021240,46.48389053
0.02310001,0.13170175,152377.50000000,309.02752686,46.52315903
0.02419999,0.13236875,152372.96875000,309.02474976,46.56534958
0.02530000,0.13236875,152366.98437500,309.02178955,46.61768723
0.02640001,0.13236875,152361.00000000,309.01882935,46.67002869
0.02749999,0.13270872,152356.76562500,309.01678467,46.70834732
0.02860000,0.13270872,152353.62500000,309.01519775,46.74132538
0.02970001,0.13270872,152350.48437500,309.01364136,46.77431870
0.03080000,0.13270872,152347.34375000,309.01208496,46.80732727
0.03190001,0.13270872,152344.20312500,309.01049805,46.84035110
0.03299999,0.13270872,152341.06250000,309.00894165,46.87339020
0.03410000,0.13255863,152337.93750000,309.00741577,46.90574646
0.03520001,0.13313230,152334.40625000,309.00573730,46.93984604
0.03629999,0.13375945,152329.54687500,309.00393677,46.98057938
0.03740000,0.13340120,152325.62500000,309.00387573,47.00800705
0.03850001,0.13340120,152322.07812500,309.00424194,47.03197479
0.03960000,0.13340120,152318.51562500,309.00463867,47.05595398
0.04070001,0.13340120,152314.96875000,309.00500488,47.07995224
0.04179999,0.13340120,152311.42187500,309.00540161,47.10396576
0.04290000,0.13340120,152307.85937500,309.00576782,47.12799454
0.04400001,0.13301864,152304.98437500,309.00765991,47.14133072
0.04509999,0.13301864,152303.82812500,309.01339722,47.12717819
0.04620000,0.13301864,152302.67187500,309.01916504,47.11304855
0.04730001,0.13397559,152297.59375000,309.02532959,47.13578415
0.04840000,0.13440654,152295.73437500,309.03689575,43.58905411
0.04950001,0.13387707,152296.31250000,309.05203247,37.79090118
0.05059999,0.13377490,152295.75000000,309.06399536,34.00435257
0.05170000,0.13305883,152295.39062500,309.07925415,25.22663116
0.05280001,0.13305883,152297.01562500,309.09500122,16.71974945
0.05389999,0.13305883,152298.64062500,309.11074829,8.21309376
0.05500000,nan,nan,nan,nan
