arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12755725,152425.64062500,309.19094849,0.11996014
0.00110000,0.12755725,152425.56250000,309.17590332,11.45401573
0.00219999,0.12783295,152425.51562500,309.16043091,23.04339790
0.00330000,0.12783295,152425.59375000,309.14379883,35.34240723
0.00440000,0.12787911,152422.42187500,309.12884521,44.71616364
0.00549999,0.12773976,152422.20312500,309.11767578,45.03141785
0.00660000,0.12862215,152421.67187500,309.10711670,45.04640961
0.00770000,0.12862215,152419.90625000,309.09674072,45.07397842
0.00880001,0.12911973,152418.26562500,309.08712769,45.10251999
0.00990001,0.12889672,152416.56250000,309.08111572,45.15111923
0.01100000,0.12832239,152415.87500000,309.07675171,45.18566513
0.01209999,0.12832239,152415.64062500,309.07305908,45.21418762
0.01320001,0.12832239,152415.39062500,309.06936646,45.24273300
0.01430000,0.12895600,152415.01562500,309.06570435,45.27239990
0.01539999,0.12947802,152411.57812500,309.06262207,45.32073593
0.01650001,0.12947802,152407.54687500,309.05984497,45.37029648
0.01760000,0.12947802,152403.50000000,309.05706787,45.41986084
0.01869999,0.12947802,152399.46875000,309.05429077,45.46942902
0.01980001,0.12878287,152395.12500000,309.05130005,45.52018356
0.02090000,0.12870094,152390.81250000,309.04867554,45.56031036
0.02200001,0.12956539,152387.31250000,309.04663086,45.60286331
0.02310000,0.12956539,152384.09375000,309.04473877,45.63872910
0.02419999,0.12956539,152380.85937500,309.04287720,45.67459488
0.02530001,0.12956539,152377.62500000,309.04098511,45.71046448
0.02640000,0.12955864,152373.82812500,309.03878784,45.75285721
0.02749999,0.13003704,152370.18750000,309.03674316,45.79492950
0.02860001,0.13003704,152367.35937500,309.03521729,45.82901764
0.02970000,0.13003704,152364.53125000,309.03369141,45.86312485
0.03079999,0.13003704,152361.70312500,309.03213501,45.89723206
0.03190001,0.13052271,152356.82812500,309.02981567,45.94535446
0.03300000,0.13044499,152352.39062500,309.02777100,45.98506927
0.03409999,0.13044499,152349.14062500,309.02627563,46.00934219
0.03520001,0.13044499,152345.90625000,309.02478027,46.03361893
0.03630000,0.13043232,152341.98437500,309.02337646,46.06515884
0.03739999,0.13043232,152337.92187500,309.02200317,46.09801865
0.03850001,0.13117238,152333.87500000,309.02059937,46.13080597
0.03960000,0.13084199,152330.98437500,309.02001953,46.14799500
0.04069998,0.13074227,152328.67187500,309.02005005,46.15912247
0.04180001,0.13102362,152327.75000000,309.02297974,46.16063309
0.04290000,0.13102362,152324.85937500,309.02679443,46.18271637
0.04399998,0.13102362,152321.96875000,309.03063965,46.20483780
0.04510000,0.13102362,152319.06250000,309.03445435,46.22698593
0.04619999,0.13102362,152316.17187500,309.03829956,46.24916840
0.04730001,0.13119377,152313.62500000,309.04360962,46.26388168
0.04840000,0.13119377,152313.28125000,309.05371094,46.24113846
0.04949999,0.13138961,152314.81250000,309.06527710,41.17134857
0.05060001,0.13138961,152316.93750000,309.07736206,34.43139267
0.05170000,0.13088218,152316.70312500,309.09106445,27.54186249
0.05279999,0.13088218,152316.45312500,309.10479736,20.65182304
0.05390001,0.13014321,152315.12500000,309.12017822,11.90571785
0.05500000,nan,nan,nan,nan
