arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60408004,95772.10937500,284.77511597,0.31047040
0.00110001,0.61074991,95948.01562500,284.13967896,64.82268524
0.00220000,0.61074991,96105.09375000,283.45959473,132.71232605
0.00330001,0.61232048,96298.34375000,282.76800537,205.96705627
0.00440000,0.61431132,96487.50000000,282.27978516,205.76943970
0.00550001,0.61431132,96701.18750000,281.80105591,205.47424316
0.00660000,0.61431132,96914.88281250,281.32235718,205.17959595
0.00770000,0.61284954,97093.97656250,281.13415527,204.73548889
0.00880000,0.61357726,97249.99218750,281.09558105,204.19386292
0.00990000,0.61357726,97405.89843750,281.05603027,203.65309143
0.01100000,0.61373559,97569.15625000,281.01525879,203.10687256
0.01210000,0.60847752,97749.35937500,281.00128174,202.58758545
0.01320000,0.59698130,97912.60156250,281.00640869,202.10023499
0.01430000,0.59698130,98057.39843750,281.05148315,201.53636169
0.01539999,0.59601184,98201.87500000,281.09524536,201.03878784
0.01650000,0.59200163,98352.71875000,281.13647461,200.56007385
0.01759999,0.59652008,98511.59375000,281.17834473,200.04705811
0.01870000,0.58933359,98671.84375000,281.25054932,199.52317810
0.01979999,0.59429700,98838.17187500,281.34146118,198.95402527
0.02090000,0.59429700,98989.28906250,281.41165161,198.41697693
0.02199999,0.58766833,99125.54687500,281.45114136,197.99559021
0.02310000,0.58833088,99250.23437500,281.47009277,197.67593384
0.02420000,0.59012597,99379.64843750,281.56085205,197.18745422
0.02529998,0.58948930,99498.97656250,281.71990967,196.53207397
0.02639999,0.57869612,99704.25781250,281.78793335,195.95956421
0.02750000,0.58079469,99850.15625000,281.87719727,195.46493530
0.02860000,0.58079469,99973.82812500,281.88821411,195.25332642
0.02970001,0.58079469,100097.50000000,281.89920044,195.04174805
0.03079999,0.58064640,100237.68750000,281.96517944,194.62712097
0.03189999,0.57292286,100374.60937500,282.06768799,194.17417908
0.03300000,0.57292286,100508.28125000,282.18850708,193.72552490
0.03410001,0.57292286,100641.95312500,282.30932617,193.27694702
0.03519998,0.57143636,100782.45312500,282.43597412,192.79804993
0.03629999,0.56600682,100922.87500000,282.59667969,192.36090088
0.03740000,0.56600682,101072.07031250,282.78314209,191.92413330
0.03850001,0.56600682,101221.25781250,282.96960449,191.48744202
0.03959998,0.56872090,101367.28906250,283.17779541,191.05371094
0.04069999,0.57115543,101496.99218750,283.48025513,190.52272034
0.04180000,0.57115543,101624.71093750,283.78579712,189.98025513
0.04290000,0.57214029,101768.70312500,284.01681519,189.64501953
0.04399998,0.55430655,101902.18750000,284.34484863,189.22500610
0.04509999,0.56314674,102027.57812500,284.77838135,188.65330505
0.04620000,0.55996427,102143.72656250,285.21237183,188.14271545
0.04730000,0.55627144,102261.28125000,285.64364624,187.63536072
0.04839998,0.54987760,102380.67187500,286.19610596,187.07087708
0.04949998,0.54987760,102521.18750000,286.90985107,186.52709961
0.05059999,0.54987760,102661.70312500,287.62362671,185.98362732
0.05170000,0.54908847,102809.34375000,288.34542847,185.42897034
0.05279998,0.54065356,102949.20312500,289.01956177,127.30393982
0.05389998,0.54065356,103094.27343750,289.69931030,64.15721130
0.05499999,nan,nan,nan,nan
