arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12787940,152102.60937500,309.06970215,0.30893067
0.00110000,0.12852520,152102.31250000,309.04888916,10.48412323
0.00220001,0.12852520,152102.09375000,309.02835083,20.61721420
0.00329999,0.12852520,152101.89062500,309.00778198,30.75016975
0.00440000,0.12852520,152101.67187500,308.98724365,40.88326645
0.00550000,0.12947340,152101.14062500,308.97048950,45.47670364
0.00660000,0.12947340,152100.26562500,308.95950317,45.51366043
0.00770000,0.12947340,152099.40625000,308.94854736,45.55063248
0.00880001,0.12947340,152098.53125000,308.93756104,45.58761978
0.00990000,0.12994788,152097.43750000,308.92947388,45.62162781
0.01100000,0.12977304,152097.12500000,308.92718506,45.63917542
0.01210000,0.12977304,152096.87500000,308.92486572,45.65717697
0.01319999,0.12977304,152096.62500000,308.92257690,45.67517853
0.01430001,0.12977304,152096.39062500,308.92028809,45.69318771
0.01540000,0.12991925,152095.45312500,308.91818237,45.71921921
0.01650001,0.13000685,152093.48437500,308.91635132,45.75746536
0.01760000,0.13000685,152091.03125000,308.91412354,45.80600357
0.01869999,0.13000685,152088.59375000,308.91189575,45.85455322
0.01980001,0.13000685,152086.15625000,308.90966797,45.90310287
0.02089999,0.13070337,152083.79687500,308.90747070,45.95036697
0.02200001,0.13120297,152081.37500000,308.90567017,45.99361801
0.02310000,0.13082682,152080.21875000,308.90487671,46.01648712
0.02420002,0.13082682,152080.75000000,308.90512085,46.01554489
0.02530001,0.13082682,152081.28125000,308.90536499,46.01459885
0.02639999,0.13063692,152080.20312500,308.90463257,46.03730774
0.02750001,0.13063692,152079.14062500,308.90386963,46.06008148
0.02860000,0.13100211,152078.67187500,308.90353394,46.07642746
0.02970001,0.13100211,152078.79687500,308.90359497,46.08661652
0.03080000,0.13087238,152077.73437500,308.90289307,46.11438370
0.03189999,0.13087238,152076.32812500,308.90200806,46.14486313
0.03300001,0.13087238,152074.93750000,308.90112305,46.17535019
0.03410000,0.13126716,152073.68750000,308.90051270,46.20125961
0.03520001,0.13126716,152072.57812500,308.90014648,46.22318649
0.03630000,0.13126716,152071.45312500,308.89978027,46.24511719
0.03739999,0.13126716,152070.34375000,308.89938354,46.26705170
0.03850001,0.13062607,152070.96875000,308.90014648,46.26859283
0.03960000,0.13155956,152069.92187500,308.90167236,46.27548599
0.04070001,0.13152848,152069.73437500,308.90341187,46.27450943
0.04180000,0.13152848,152069.92187500,308.90521240,46.27008438
0.04289999,0.13152848,152070.10937500,308.90698242,46.26567841
0.04400001,0.13119023,152070.34375000,308.90945435,46.25813293
0.04510000,0.13119023,152070.84375000,308.91619873,46.23122025
0.04620001,0.13119023,152071.35937500,308.92291260,46.20431519
0.04730000,0.13113344,152072.04687500,308.93444824,46.17848206
0.04840002,0.13113112,152073.43750000,308.94470215,46.15305710
0.04950001,0.13113112,152074.95312500,308.95388794,46.12758255
0.05060000,0.13080366,152072.17187500,308.96844482,39.12176132
0.05170001,0.13081423,152070.53125000,308.98413086,30.12212372
0.05280000,0.13081423,152071.60937500,308.99954224,20.86655045
0.05390002,0.13049926,152074.37500000,309.01553345,10.67748833
0.05500001,nan,nan,nan,nan
