arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12878763,152114.50000000,309.07409668,0.33103055
0.00110000,0.12878763,152112.59375000,309.04913330,10.77088070
0.00220000,0.12878763,152110.70312500,309.02416992,21.21072960
0.00330000,0.12878763,152108.81250000,308.99920654,31.65058136
0.00440000,0.12897975,152108.10937500,308.97982788,41.06100082
0.00550000,0.12970140,152109.12500000,308.96780396,45.67855835
0.00660000,0.12970140,152108.15625000,308.95901489,45.71303940
0.00770000,0.12970140,152107.17187500,308.95019531,45.74753952
0.00880000,0.12970140,152106.18750000,308.94140625,45.78207016
0.00990000,0.13002451,152105.20312500,308.93243408,45.81721497
0.01100000,0.12994788,152103.53125000,308.92538452,45.85740280
0.01210000,0.12994788,152100.85937500,308.92211914,45.90153503
0.01320000,0.13086536,152097.51562500,308.91836548,45.96006775
0.01429999,0.13086536,152095.04687500,308.91601562,46.00577545
0.01540000,0.13086536,152092.57812500,308.91366577,46.05149078
0.01650001,0.13059799,152090.09375000,308.91128540,46.09757233
0.01760000,0.13059799,152087.46875000,308.90869141,46.14530563
0.01869998,0.13059799,152084.85937500,308.90612793,46.19305038
0.01980000,0.13059799,152082.25000000,308.90356445,46.24080658
0.02090001,0.13103249,152079.43750000,308.90103149,46.29459000
0.02200000,0.13131755,152077.81250000,308.89990234,46.32324982
0.02309998,0.13154044,152074.79687500,308.89770508,46.37828064
0.02420000,0.13154044,152071.62500000,308.89535522,46.43624115
0.02530001,0.13154044,152068.45312500,308.89300537,46.49420929
0.02640000,0.13154044,152065.28125000,308.89068604,46.55218124
0.02749998,0.13196645,152063.71875000,308.88949585,46.58515549
0.02860000,0.13196645,152062.95312500,308.88891602,46.60570526
0.02970001,0.13196645,152062.17187500,308.88830566,46.62626266
0.03080000,0.13196645,152061.40625000,308.88772583,46.64682007
0.03189998,0.13234516,152061.03125000,308.88739014,46.66154099
0.03300000,0.13234516,152060.78125000,308.88711548,46.67459106
0.03410001,0.13317764,152059.93750000,308.88650513,46.69662476
0.03520000,0.13239124,152058.17187500,308.88619995,46.71977997
0.03629998,0.13239124,152056.85937500,308.88626099,46.73635864
0.03740000,0.13239124,152055.54687500,308.88635254,46.75294876
0.03850001,0.13239124,152054.25000000,308.88641357,46.76955032
0.03960000,0.13239124,152052.93750000,308.88647461,46.78616333
0.04069998,0.13239124,152051.62500000,308.88656616,46.80278778
0.04180000,0.13354112,152052.00000000,308.88851929,46.79518127
0.04290001,0.13314020,152052.00000000,308.89236450,46.79043579
0.04400000,0.13314020,152050.35937500,308.89782715,46.80102539
0.04509998,0.13314020,152048.71875000,308.90325928,46.81162643
0.04620000,0.13314020,152047.09375000,308.90872192,46.82223892
0.04730001,0.13314020,152045.45312500,308.91415405,46.83286285
0.04840000,0.13397419,152045.06250000,308.92178345,46.82437897
0.04949998,0.13310346,152047.98437500,308.93585205,45.24033737
0.05060000,0.13310346,152048.76562500,308.94985962,36.05121994
0.05170001,0.13310346,152049.54687500,308.96386719,26.86210442
0.05280000,0.13310346,152050.31250000,308.97784424,17.67323112
0.05389998,0.13195738,152051.54687500,308.99224854,8.55478001
0.05500000,nan,nan,nan,nan
