arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12749404,152094.14062500,309.04531860,0.11995525
0.00110000,0.12749404,152093.14062500,309.02984619,11.45354748
0.00219999,0.12779804,152092.43750000,309.01412964,23.04499435
0.00330000,0.12779804,152092.53125000,308.99768066,35.35307693
0.00440000,0.12772501,152088.85937500,308.98257446,44.70887756
0.00549999,0.12775070,152089.54687500,308.97183228,45.02389145
0.00660000,0.12847181,152090.12500000,308.96182251,45.03923416
0.00770000,0.12847181,152089.28125000,308.95184326,45.06713867
0.00880001,0.12885820,152088.32812500,308.94253540,45.09609985
0.00990001,0.12864447,152086.67187500,308.93655396,45.14488220
0.01100000,0.12828187,152085.59375000,308.93194580,45.18109512
0.01209999,0.12828187,152084.76562500,308.92788696,45.21191025
0.01320001,0.12828187,152083.93750000,308.92385864,45.24274826
0.01430000,0.12893154,152083.01562500,308.91983032,45.27473831
0.01539999,0.12941725,152080.60937500,308.91720581,45.32164001
0.01650001,0.12941725,152078.17187500,308.91513062,45.36759567
0.01760000,0.12941725,152075.71875000,308.91305542,45.41355896
0.01869999,0.12941725,152073.26562500,308.91098022,45.45952225
0.01980001,0.12890652,152071.43750000,308.90911865,45.50462341
0.02090000,0.12894426,152069.98437500,308.90777588,45.54148102
0.02200001,0.12956641,152067.70312500,308.90615845,45.58513260
0.02310000,0.12956641,152065.85937500,308.90481567,45.62163925
0.02419999,0.12956641,152064.00000000,308.90347290,45.65814590
0.02530001,0.12956641,152062.14062500,308.90213013,45.69465637
0.02640000,0.12964821,152059.96875000,308.90063477,45.73658752
0.02749999,0.13003061,152058.06250000,308.89929199,45.77705002
0.02860001,0.13003061,152056.81250000,308.89828491,45.80970001
0.02970000,0.13003061,152055.54687500,308.89724731,45.84236526
0.03079999,0.13003061,152054.29687500,308.89624023,45.87503433
0.03190001,0.13057018,152051.23437500,308.89453125,45.92227173
0.03300000,0.13034333,152048.87500000,308.89334106,45.96102142
0.03409999,0.13034333,152048.00000000,308.89300537,45.98389435
0.03520001,0.13034333,152047.10937500,308.89266968,46.00676727
0.03630000,0.13045413,152045.23437500,308.89218140,46.03574371
0.03739999,0.13045413,152043.17187500,308.89163208,46.06582642
0.03850001,0.13112433,152041.10937500,308.89108276,46.09586334
0.03960000,0.13067185,152039.60937500,308.89117432,46.11336899
0.04069998,0.13062816,152038.45312500,308.89172363,46.12511826
0.04180001,0.13089723,152038.39062500,308.89498901,46.12411499
0.04290000,0.13089723,152036.73437500,308.89929199,46.14340591
0.04399998,0.13089723,152035.09375000,308.90356445,46.16272736
0.04510000,0.13089723,152033.43750000,308.90786743,46.18207550
0.04619999,0.13089723,152031.78125000,308.91217041,46.20145416
0.04730001,0.13112957,152031.15625000,308.91830444,46.21316528
0.04840000,0.13112957,152032.18750000,308.92895508,46.19307709
0.04949999,0.13101477,152034.45312500,308.94082642,41.14317703
0.05060001,0.13091880,152037.12500000,308.95315552,34.42938995
0.05170000,0.13091880,152038.28125000,308.96759033,27.54484749
0.05279999,0.13091880,152039.43750000,308.98205566,20.66031075
0.05390001,0.13007841,152039.43750000,308.99819946,11.91452312
0.05500000,nan,nan,nan,nan
