arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11927579,125735.25000000,300.66473389,89.51399231
0.00110000,0.11927579,125754.61718750,300.30624390,52.89403534
0.00220000,0.12299537,125773.90625000,299.92785645,39.27173615
0.00330001,0.12671496,125785.66406250,299.56381226,42.98962402
0.00440000,0.12535851,125792.53906250,299.17987061,43.43470764
0.00550000,0.12473182,125801.69531250,298.88510132,43.79753876
0.00660000,0.13049118,125797.92187500,298.69125366,44.11328888
0.00770000,0.12822063,125792.78125000,298.54971313,44.41797638
0.00880000,0.12822063,125791.98437500,298.41360474,44.66798401
0.00990001,0.13275584,125790.04687500,298.26351929,44.93881226
0.01100001,0.13106529,125792.43750000,298.15902710,45.10701370
0.01210000,0.13482015,125802.20312500,298.05123901,45.23874283
0.01320000,0.13098720,125829.89843750,298.02868652,45.18585205
0.01430000,0.13056841,125851.14062500,298.04464722,45.22138214
0.01540002,0.13241061,125862.09375000,298.04757690,45.28644943
0.01650001,0.12912352,125869.64843750,298.02691650,45.39835358
0.01759999,0.13098621,125901.21875000,298.04159546,45.34465027
0.01870001,0.13349000,125937.81250000,298.06158447,45.28640366
0.01980000,0.13138557,125954.86718750,298.06405640,45.35372543
0.02090002,0.12998040,125966.55468750,298.02435303,45.59779358
0.02200001,0.13229046,125988.11718750,298.03829956,45.62731552
0.02310002,0.13347728,125996.74218750,298.06231689,45.73031616
0.02420001,0.13284548,126025.72656250,298.04696655,45.72698593
0.02530000,0.13157955,126042.08593750,298.01770020,45.87503433
0.02640001,0.13372924,126062.01562500,298.01422119,45.98568726
0.02750000,0.13372924,126089.57031250,298.03848267,46.07016754
0.02860002,0.13180644,126124.43750000,298.09191895,46.13591766
0.02970001,0.13527876,126144.75000000,298.05780029,46.40083694
0.03080002,0.13581797,126162.64062500,298.04367065,46.69679642
0.03190001,0.13561457,126175.67187500,297.99743652,47.01131058
0.03300000,0.13516614,126209.38281250,297.97058105,47.35843277
0.03410001,0.13672976,126250.89062500,297.96322632,47.63605499
0.03520000,0.13786062,126295.50000000,297.96731567,47.88909912
0.03630002,0.13954694,126321.82031250,297.96551514,48.25804901
0.03740001,0.13954694,126343.14062500,297.96441650,48.65373993
0.03850003,0.14134852,126371.92187500,297.97100830,48.97732925
0.03960001,0.14328901,126406.10156250,297.99688721,49.30096054
0.04070000,0.14470895,126415.21093750,298.09426880,49.62234116
0.04180002,0.14390401,126417.02343750,298.20660400,50.01898956
0.04290001,0.14602561,126424.61718750,298.40444946,50.22139359
0.04400002,0.14602561,126431.25000000,298.63528442,50.41271973
0.04510001,0.14594101,126430.09375000,298.99157715,50.42991638
0.04620003,0.14594101,126412.94531250,299.50973511,50.24577713
0.04730001,0.14257776,126401.15625000,300.33441162,49.76905441
0.04840000,0.14257776,126378.64843750,301.25436401,49.16972733
0.04950002,0.13721280,126363.19531250,302.98504639,48.06344223
0.05060001,0.13831082,126397.46875000,305.54879761,47.27861023
0.05170003,0.13991923,126424.30468750,308.45989990,48.30321884
0.05280001,0.14511113,126441.60156250,311.45529175,51.48411560
0.05390003,0.15519333,126435.57812500,313.16702271,28.97963524
0.05500002,0.14934065,126390.30468750,314.32144165,0.05027015
