arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12689365,152475.17187500,309.22387695,0.09987789
0.00110000,0.12863247,152474.64062500,309.20419312,10.15715790
0.00220001,0.12863247,152472.84375000,309.18060303,20.83659172
0.00330000,0.12891413,152472.35937500,309.16192627,30.68214226
0.00440000,0.12891413,152472.03125000,309.14389038,40.41752243
0.00550001,0.12894767,152471.45312500,309.12930298,45.32046890
0.00660000,0.12894767,152470.62500000,309.11822510,45.36043549
0.00770000,0.12891814,152470.78125000,309.10781860,45.38117981
0.00880001,0.12891814,152469.60937500,309.09948730,45.40216446
0.00990000,0.12891814,152468.42187500,309.09115601,45.42316818
0.01100000,0.12894694,152466.20312500,309.08511353,45.46783829
0.01210001,0.12894694,152463.35937500,309.08041382,45.52657700
0.01320000,0.12934303,152461.40625000,309.07748413,45.54466629
0.01430000,0.12934303,152459.46875000,309.07455444,45.56231689
0.01540000,0.13014634,152457.60937500,309.07192993,45.58369446
0.01649999,0.12995122,152455.35937500,309.07009888,45.62060165
0.01760001,0.12995122,152453.20312500,309.06832886,45.65872192
0.01870001,0.12995122,152451.03125000,309.06655884,45.69685364
0.01980001,0.12974367,152449.10937500,309.06521606,45.71784973
0.02090000,0.12974367,152447.35937500,309.06414795,45.72739792
0.02200000,0.12966409,152444.57812500,309.06250000,45.75688171
0.02309999,0.13009907,152441.93750000,309.06103516,45.78396225
0.02420002,0.13009907,152439.75000000,309.05990601,45.80212784
0.02530001,0.13030556,152437.48437500,309.05874634,45.82107162
0.02640001,0.13030556,152433.78125000,309.05676270,45.85689163
0.02750000,0.13000213,152430.20312500,309.05484009,45.89166641
0.02860000,0.13000213,152427.28125000,309.05331421,45.92059708
0.02970000,0.13038126,152425.57812500,309.05261230,45.93778229
0.03079999,0.13040021,152423.03125000,309.05139160,45.96469879
0.03190001,0.13040021,152419.40625000,309.04953003,46.00399017
0.03300001,0.13082147,152416.18750000,309.04794312,46.03209305
0.03410001,0.13113205,152413.14062500,309.04644775,46.06097412
0.03520000,0.13072775,152410.65625000,309.04537964,46.08657455
0.03630000,0.13072775,152408.79687500,309.04476929,46.09567642
0.03739999,0.13069145,152406.31250000,309.04397583,46.11419678
0.03850002,0.13069145,152403.31250000,309.04302979,46.14054108
0.03960001,0.13079385,152401.43750000,309.04357910,46.15025330
0.04070001,0.13098532,152400.56250000,309.04541016,46.14400101
0.04180000,0.13098532,152400.29687500,309.04757690,46.11892319
0.04290000,0.13098532,152400.03125000,309.04974365,46.09388733
0.04400000,0.13072970,152399.60937500,309.05163574,46.07775879
0.04510002,0.13072970,152400.21875000,309.05578613,46.08112335
0.04620001,0.13038998,152400.42187500,309.06161499,46.06763840
0.04730001,0.13128111,152399.28125000,309.07070923,46.05692673
0.04840001,0.13128111,152398.21875000,309.07904053,46.04175186
0.04950000,0.13117534,152397.87500000,309.09075928,41.65660477
0.05060000,0.13117534,152397.90625000,309.10421753,35.05570984
0.05170002,0.13117534,152397.93750000,309.11770630,28.45464325
0.05280002,0.13117534,152397.96875000,309.13116455,21.85380554
0.05390001,0.12994399,152398.28125000,309.14825439,11.94716167
0.05500001,nan,nan,nan,nan
