arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12783368,152299.81250000,309.14935303,0.33188736
0.00110000,0.12867516,152300.17187500,309.12893677,12.04196739
0.00220001,0.12867516,152300.95312500,309.10882568,23.74194527
0.00329999,0.12945109,152301.68750000,309.08886719,35.33706284
0.00440000,0.13016770,152300.95312500,309.07162476,44.24491882
0.00550000,0.13006781,152298.73437500,309.05993652,45.61236572
0.00660000,0.12958215,152296.29687500,309.04898071,45.66482162
0.00770001,0.12958215,152293.84375000,309.03741455,45.71706390
0.00880001,0.12925702,152291.42187500,309.02529907,45.76802063
0.00990001,0.12951377,152289.01562500,309.01281738,45.81653595
0.01100001,0.12987421,152286.51562500,309.00573730,45.87830734
0.01210002,0.13088812,152282.28125000,309.00137329,45.94282150
0.01319999,0.13088812,152277.29687500,308.99673462,46.01201630
0.01429999,0.13088812,152272.29687500,308.99209595,46.08123016
0.01540000,0.13088812,152267.29687500,308.98745728,46.15045547
0.01650000,0.13088812,152262.29687500,308.98281860,46.21969986
0.01760000,0.13141774,152258.12500000,308.98016357,46.25999069
0.01870001,0.13141774,152254.50000000,308.97824097,46.28831482
0.01980001,0.13141774,152250.87500000,308.97634888,46.31664658
0.02090001,0.13141774,152247.25000000,308.97442627,46.34498978
0.02200001,0.13147085,152243.54687500,308.97244263,46.37579727
0.02310002,0.13182471,152239.14062500,308.97003174,46.42141724
0.02420002,0.13182471,152232.29687500,308.96600342,46.50516129
0.02529999,0.13225899,152226.25000000,308.96243286,46.57868576
0.02640000,0.13288549,152221.07812500,308.95941162,46.63661957
0.02750000,0.13288549,152215.32812500,308.95608521,46.70050812
0.02860000,0.13288549,152209.56250000,308.95275879,46.76441574
0.02970000,0.13325898,152205.04687500,308.95022583,46.81285477
0.03080001,0.13325898,152201.28125000,308.94815063,46.85184860
0.03190001,0.13373459,152196.81250000,308.94577026,46.89643860
0.03300001,0.13351082,152190.64062500,308.94271851,46.95442581
0.03410001,0.13351082,152183.75000000,308.93948364,47.01782227
0.03520002,0.13351082,152176.84375000,308.93624878,47.08121872
0.03630002,0.13399144,152170.64062500,308.93353271,47.13723373
0.03740000,0.13399144,152166.37500000,308.93225098,47.17261887
0.03850000,0.13411231,152163.03125000,308.93145752,47.19666290
0.03960000,0.13376749,152160.40625000,308.93121338,47.21186829
0.04070000,0.13376749,152157.98437500,308.93145752,47.22427368
0.04180001,0.13376749,152155.56250000,308.93170166,47.23670578
0.04290001,0.13407572,152151.54687500,308.93255615,47.26130295
0.04400001,0.13407572,152147.29687500,308.93344116,47.28797913
0.04510001,0.13432360,152144.85937500,308.94085693,47.29528427
0.04620002,0.13402944,152142.39062500,308.94940186,47.29988098
0.04730002,0.13402944,152139.35937500,308.95693970,47.30802155
0.04840002,0.13402944,152136.32812500,308.96447754,47.31618881
0.04950000,0.13430050,152135.09375000,308.97409058,44.91935730
0.05060000,0.13465941,152136.14062500,308.98861694,36.18872452
0.05170000,0.13465941,152137.57812500,309.00338745,27.55382156
0.05280001,0.13392582,152139.04687500,309.01818848,18.87660789
0.05390001,0.13363654,152140.00000000,309.03332520,9.32863617
0.05500001,nan,nan,nan,nan
