arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12930443,152086.12500000,309.04235840,0.15277572
0.00110000,0.12930443,152084.25000000,309.02490234,8.69514179
0.00220000,0.12940480,152082.85937500,309.00820923,17.91037369
0.00330000,0.12940480,152081.71875000,308.99194336,27.50005150
0.00440001,0.12963636,152081.48437500,308.97692871,37.90549088
0.00549999,0.12985808,152081.04687500,308.96328735,45.74364471
0.00659999,0.12985808,152078.70312500,308.95129395,45.78866959
0.00770000,0.13026615,152075.43750000,308.94274902,45.84014893
0.00880000,0.13026615,152071.98437500,308.93490601,45.89294815
0.00990000,0.13023785,152068.45312500,308.92639160,45.95335388
0.01100000,0.13094852,152064.90625000,308.91735840,46.01839447
0.01210000,0.13131876,152062.12500000,308.90954590,46.06907654
0.01320001,0.13144714,152058.10937500,308.90484619,46.13356400
0.01430001,0.13125444,152054.04687500,308.90133667,46.18950272
0.01540001,0.13125444,152050.09375000,308.89773560,46.24669647
0.01650001,0.13125444,152046.12500000,308.89413452,46.30389786
0.01760001,0.13162804,152042.26562500,308.89120483,46.34849548
0.01870001,0.13162804,152038.54687500,308.88909912,46.37709427
0.01980002,0.13162804,152034.84375000,308.88696289,46.40569687
0.02090002,0.13206080,152030.75000000,308.88458252,46.44361115
0.02200002,0.13198823,152025.87500000,308.88159180,46.50145340
0.02309999,0.13198823,152021.00000000,308.87860107,46.55961609
0.02419999,0.13266745,152015.85937500,308.87542725,46.62596130
0.02530000,0.13266745,152010.39062500,308.87194824,46.70233154
0.02640000,0.13266745,152004.92187500,308.86849976,46.77870941
0.02750000,0.13266745,151999.46875000,308.86505127,46.85509109
0.02860000,0.13372083,151994.14062500,308.86209106,46.91513824
0.02970000,0.13372083,151989.84375000,308.86004639,46.94907379
0.03080000,0.13357364,151985.68750000,308.85815430,46.97998810
0.03190000,0.13357364,151981.96875000,308.85662842,47.00258636
0.03300001,0.13357364,151978.23437500,308.85510254,47.02519226
0.03410001,0.13357364,151974.51562500,308.85357666,47.04780579
0.03520001,0.13407179,151968.25000000,308.85079956,47.09877014
0.03630001,0.13359254,151961.32812500,308.84741211,47.17402649
0.03740001,0.13415815,151958.75000000,308.84741211,47.18724823
0.03850001,0.13415815,151956.65625000,308.84783936,47.19329071
0.03960002,0.13415815,151954.56250000,308.84823608,47.19935608
0.04070002,0.13404748,151952.34375000,308.84863281,47.21191025
0.04180002,0.13404748,151949.65625000,308.84902954,47.23730469
0.04290002,0.13404748,151946.98437500,308.84945679,47.26271057
0.04400000,0.13438028,151944.26562500,308.84988403,47.28795242
0.04510000,0.13379917,151942.00000000,308.85470581,47.29653549
0.04620000,0.13379917,151941.00000000,308.86138916,47.29801178
0.04730000,0.13379917,151940.01562500,308.86810303,47.29950714
0.04840000,0.13450014,151939.68750000,308.87664795,47.28351593
0.04950000,0.13450014,151939.40625000,308.88528442,47.26638794
0.05060000,0.13403388,151939.07812500,308.89907837,40.54017639
0.05170001,0.13403388,151938.73437500,308.91558838,30.23836327
0.05280001,0.13403388,151938.37500000,308.93209839,19.93661308
0.05390001,0.13438759,151936.00000000,308.94796753,10.02797699
0.05500001,nan,nan,nan,nan
