arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12781804,152296.14062500,309.13125610,0.10385230
0.00110000,0.12781804,152294.92187500,309.11529541,9.59821892
0.00219999,0.12781804,152293.68750000,309.09933472,19.09258461
0.00330001,0.12838114,152292.31250000,309.08404541,28.87279892
0.00440000,0.12838114,152290.75000000,309.06948853,38.97230148
0.00550000,0.12806978,152289.93750000,309.05587769,45.29072189
0.00660000,0.12917035,152288.21875000,309.04602051,45.33291245
0.00770001,0.12881602,152286.54687500,309.03674316,45.37180328
0.00880000,0.12881602,152284.82812500,309.02734375,45.41159058
0.00990000,0.12881602,152283.10937500,309.01794434,45.45140839
0.01100000,0.12905587,152280.82812500,309.01025391,45.50589752
0.01209999,0.12987835,152277.40625000,309.00531006,45.57537079
0.01319999,0.12987835,152273.65625000,309.00082397,45.64250183
0.01430002,0.12987835,152269.89062500,308.99636841,45.70965576
0.01540001,0.12987835,152266.14062500,308.99188232,45.77682114
0.01650001,0.13025392,152262.98437500,308.98913574,45.82070923
0.01760001,0.13053700,152259.56250000,308.98715210,45.85054398
0.01870000,0.13053700,152254.92187500,308.98464966,45.89514160
0.01980000,0.13027416,152250.53125000,308.98223877,45.93355560
0.02090000,0.13047189,152246.34375000,308.97988892,45.96913528
0.02199999,0.13047189,152242.35937500,308.97772217,46.00836182
0.02310002,0.13051154,152237.67187500,308.97506714,46.05963898
0.02420002,0.13108236,152232.71875000,308.97216797,46.11664200
0.02530001,0.13108236,152228.67187500,308.96975708,46.16165161
0.02640001,0.13108236,152224.60937500,308.96737671,46.20666504
0.02750001,0.13158066,152219.95312500,308.96463013,46.26034927
0.02860000,0.13137657,152213.84375000,308.96099854,46.33426666
0.02970000,0.13167688,152207.93750000,308.95751953,46.40597534
0.03080000,0.13224583,152204.25000000,308.95538330,46.45318985
0.03190000,0.13224583,152200.60937500,308.95324707,46.49823380
0.03300002,0.13224583,152196.96875000,308.95114136,46.54328537
0.03410002,0.13252611,152190.42187500,308.94747925,46.61753464
0.03520001,0.13256712,152183.79687500,308.94390869,46.69097900
0.03630001,0.13297781,152179.03125000,308.94192505,46.73258972
0.03740001,0.13297781,152175.20312500,308.94073486,46.75654221
0.03850000,0.13275814,152171.50000000,308.94021606,46.77640533
0.03960000,0.13275814,152167.90625000,308.94021606,46.79297638
0.04070000,0.13280422,152164.45312500,308.94024658,46.80777359
0.04180003,0.13333868,152161.42187500,308.94046021,46.81707001
0.04290002,0.13333868,152159.31250000,308.94171143,46.81508255
0.04400002,0.13312941,152157.43750000,308.94415283,46.81178665
0.04510001,0.13314594,152155.87500000,308.95080566,46.80941391
0.04620001,0.13268175,152152.29687500,308.95675659,46.83040619
0.04730001,0.13268175,152147.53125000,308.96151733,46.86729431
0.04840000,0.13248592,152143.28125000,308.96688843,46.89848328
0.04950000,0.13269844,152142.34375000,308.97628784,43.16873550
0.05060003,0.13269844,152143.96875000,308.98907471,34.52164078
0.05170002,0.13274114,152145.51562500,309.00177002,26.01078987
0.05280002,0.13274114,152146.35937500,309.01327515,18.88494301
0.05390002,0.13345136,152144.53125000,309.02575684,9.41646862
0.05500001,nan,nan,nan,nan
