arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12896565,152108.12500000,309.06832886,0.15737356
0.00110000,0.13030285,152106.85937500,309.04354858,10.83196449
0.00220001,0.13044379,152107.18750000,309.02438354,19.95462608
0.00330000,0.13044379,152107.20312500,309.00607300,28.97131157
0.00440000,0.13044379,152107.20312500,308.98776245,37.98812103
0.00550000,0.13057702,152106.84375000,308.97055054,45.89496231
0.00660000,0.13057702,152103.90625000,308.96105957,45.94683456
0.00769999,0.13057702,152100.96875000,308.95159912,45.99873352
0.00880000,0.13057702,152098.01562500,308.94210815,46.05067062
0.00990000,0.13080574,152094.95312500,308.93228149,46.10634995
0.01100000,0.13091706,152091.78125000,308.92184448,46.16580963
0.01209999,0.13170605,152088.48437500,308.91830444,46.20836639
0.01320000,0.13170605,152085.17187500,308.91534424,46.25232697
0.01430000,0.13170605,152081.87500000,308.91241455,46.29629135
0.01539999,0.13170605,152078.56250000,308.90945435,46.34027481
0.01650001,0.13170605,152075.25000000,308.90649414,46.38426590
0.01759999,0.13170605,152071.95312500,308.90353394,46.42826843
0.01869998,0.13222678,152068.67187500,308.90066528,46.47090149
0.01980000,0.13222678,152065.64062500,308.89880371,46.49402618
0.02089999,0.13222678,152062.60937500,308.89697266,46.51716995
0.02200001,0.13256603,152058.62500000,308.89443970,46.56367111
0.02310000,0.13256603,152054.01562500,308.89147949,46.62544632
0.02419998,0.13256603,152049.42187500,308.88848877,46.68723297
0.02530000,0.13256603,152044.81250000,308.88552856,46.74903107
0.02639999,0.13256603,152040.20312500,308.88256836,46.81083298
0.02750001,0.13325274,152036.25000000,308.88031006,46.85505295
0.02860000,0.13325274,152033.15625000,308.87875366,46.88296509
0.02969998,0.13325274,152030.06250000,308.87722778,46.91088486
0.03080001,0.13325274,152026.98437500,308.87570190,46.93880463
0.03189999,0.13325274,152023.89062500,308.87417603,46.96672821
0.03299998,0.13293697,152020.76562500,308.87252808,46.99936295
0.03410000,0.13377398,152018.26562500,308.87136841,47.02804947
0.03519999,0.13377398,152014.31250000,308.86953735,47.07143402
0.03630001,0.13377398,152010.35937500,308.86767578,47.11483002
0.03740000,0.13366733,152006.42187500,308.86599731,47.15138245
0.03849998,0.13366733,152002.51562500,308.86477661,47.17255402
0.03960000,0.13366733,151998.60937500,308.86352539,47.19373322
0.04069999,0.13382036,151995.70312500,308.86325073,47.20854568
0.04179998,0.13382036,151993.82812500,308.86492920,47.17404938
0.04290000,0.13420427,151991.26562500,308.86614990,47.17477036
0.04399998,0.13420427,151989.56250000,308.87228394,47.18840408
0.04510000,0.13420427,151987.87500000,308.87844849,47.20207596
0.04619999,0.13420427,151986.18750000,308.88458252,47.21578217
0.04729998,0.13371233,151985.73437500,308.89099121,47.21139526
0.04840000,0.13371233,151985.62500000,308.89746094,47.20222473
0.04949999,0.13366649,151987.56250000,308.90948486,46.90109634
0.05059998,0.13366649,151988.15625000,308.92333984,37.68247223
0.05169999,0.13435998,151987.96875000,308.93765259,27.96612549
0.05279998,0.13358538,151987.89062500,308.95251465,18.43939400
0.05390000,0.13358538,151987.98437500,308.96743774,9.06761169
0.05499999,nan,nan,nan,nan
