arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.61140061,95712.35937500,284.96044922,0.46642667
0.00110001,0.61288390,95855.88281250,284.33529663,65.64936829
0.00219999,0.60922747,96032.87500000,283.76406860,134.37535095
0.00330000,0.60922747,96194.39062500,283.15353394,201.10426331
0.00440000,0.61974821,96420.25781250,282.75848389,205.50431824
0.00549999,0.60771343,96613.55468750,282.33840942,205.08808899
0.00660000,0.60771343,96779.57031250,281.79598999,204.99102783
0.00770000,0.60641950,96955.32812500,281.42163086,204.70834351
0.00879999,0.60641950,97155.50000000,281.46823120,203.96032715
0.00990000,0.60641950,97355.66406250,281.51483154,203.21310425
0.01100000,0.59820452,97526.27343750,281.43298340,202.74092102
0.01209999,0.59063201,97674.33593750,281.46069336,202.20718384
0.01319999,0.59861476,97813.24218750,281.46121216,201.73878479
0.01430000,0.59861476,97976.51562500,281.49655151,201.18635559
0.01540000,0.59861476,98139.79687500,281.53189087,200.63407898
0.01649999,0.60127475,98323.82031250,281.58398438,200.08657837
0.01760000,0.58747660,98476.12500000,281.55499268,199.75875854
0.01870000,0.59477058,98610.03125000,281.53616333,199.43336487
0.01979999,0.59477058,98722.28125000,281.55200195,199.06912231
0.02089998,0.59008116,98856.46875000,281.62008667,198.57443237
0.02200000,0.58240695,99012.60937500,281.70199585,198.05490112
0.02309999,0.58240695,99176.51562500,281.78491211,197.53727722
0.02419998,0.59715847,99332.92968750,281.93087769,196.82681274
0.02530000,0.59090481,99465.92187500,281.93777466,196.54949951
0.02639999,0.57597688,99581.11718750,281.89047241,196.33988953
0.02749998,0.57360127,99718.03125000,281.99038696,195.81716919
0.02860000,0.57566014,99873.17187500,282.13809204,195.18258667
0.02969999,0.57987665,100027.71875000,282.24060059,194.62437439
0.03080001,0.57987665,100183.34375000,282.34298706,194.06890869
0.03190000,0.57361897,100341.19531250,282.45108032,193.52586365
0.03299999,0.57361897,100474.35937500,282.57275391,193.18090820
0.03410001,0.57361897,100607.53125000,282.69442749,192.83607483
0.03520000,0.57741137,100740.42968750,282.81640625,192.49142456
0.03629998,0.57657977,100859.04687500,282.96243286,192.11470032
0.03740000,0.56424402,100971.48437500,283.14163208,191.72940063
0.03849999,0.56424402,101096.79687500,283.37677002,191.25140381
0.03959998,0.56424402,101222.10156250,283.61190796,190.77375793
0.04070000,0.56125393,101348.98437500,283.85110474,190.28739929
0.04179999,0.57472981,101488.87500000,284.17422485,189.81468201
0.04289998,0.57398075,101610.92187500,284.47003174,189.47746277
0.04400000,0.55933010,101731.96875000,284.80575562,189.10739136
0.04509999,0.55933010,101846.00781250,285.16619873,188.76210022
0.04619998,0.56331599,101960.06250000,285.52697754,188.41661072
0.04730000,0.54865022,102100.37500000,286.16360474,187.85801697
0.04839999,0.54865022,102240.92187500,286.80795288,187.29232788
0.04949998,0.54865022,102381.47656250,287.45230103,186.72709656
0.05060000,0.55048051,102532.85156250,288.09106445,186.12886047
0.05169999,0.53315115,102679.48437500,288.69790649,165.06524658
0.05279998,0.54451857,102789.73437500,289.26535034,113.17524719
0.05390000,0.54506297,102892.00781250,289.88562012,56.71371460
0.05499999,nan,nan,nan,nan
