arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60554585,95765.85937500,284.70904541,0.31109992
0.00110001,0.61242948,95942.14062500,284.06613159,64.96315002
0.00220000,0.61242948,96099.24218750,283.37747192,133.00924683
0.00330001,0.61365668,96293.74218750,282.67868042,206.41824341
0.00440000,0.61578824,96484.41406250,282.18743896,206.20776367
0.00550001,0.61578824,96701.17187500,281.70785522,205.89790344
0.00660000,0.61578824,96917.92968750,281.22827148,205.58860779
0.00770000,0.61421366,97099.35937500,281.03710938,205.14231873
0.00880000,0.61497212,97257.40625000,280.99633789,204.59730530
0.00990000,0.61497212,97415.28125000,280.95462036,204.05311584
0.01100000,0.61511024,97580.65625000,280.91140747,203.50247192
0.01210000,0.60972787,97762.55468750,280.89038086,202.97796631
0.01320000,0.59830946,97925.59375000,280.88687134,202.49176025
0.01430000,0.59830946,98069.65625000,280.92608643,201.92758179
0.01539999,0.59723622,98215.01562500,280.96652222,201.42524719
0.01650000,0.59335038,98368.66406250,281.00704956,200.93460083
0.01759999,0.59799681,98531.02343750,281.04891968,200.40580750
0.01870000,0.59070742,98694.03906250,281.11865234,199.87725830
0.01979999,0.59554517,98862.75781250,281.20635986,199.30761719
0.02090000,0.59554517,99016.39843750,281.27664185,198.75621033
0.02199999,0.58890204,99154.35937500,281.31597900,198.31875610
0.02310000,0.58959452,99279.81250000,281.33456421,197.98379517
0.02420000,0.59112499,99409.82031250,281.42675781,197.48782349
0.02529998,0.59029186,99529.36718750,281.58972168,196.82823181
0.02639999,0.57972344,99738.38281250,281.65176392,196.23289490
0.02750000,0.58176625,99885.67968750,281.73968506,195.72964478
0.02860000,0.58176625,100009.84375000,281.74475098,195.51055908
0.02970001,0.58176625,100134.00000000,281.74978638,195.29150391
0.03079999,0.58172973,100275.77343750,281.81390381,194.86003113
0.03189999,0.57393054,100413.82812500,281.91470337,194.39567566
0.03300000,0.57393054,100548.25000000,282.03540039,193.93763733
0.03410001,0.57393054,100682.67968750,282.15612793,193.47966003
0.03519998,0.57242338,100824.12500000,282.28234863,192.99000549
0.03629999,0.56676593,100965.87500000,282.44973755,192.54052734
0.03740000,0.56676593,101116.64843750,282.64584351,192.08885193
0.03850001,0.56676593,101267.41406250,282.84194946,191.63726807
0.03959998,0.56911385,101414.91406250,283.05682373,191.19004822
0.04069999,0.57157249,101545.67968750,283.36706543,190.65739441
0.04180000,0.57157249,101674.35937500,283.68234253,190.11659241
0.04290000,0.57261301,101818.73437500,283.91925049,189.76910400
0.04399998,0.55502478,101952.62500000,284.25848389,189.34181213
0.04509999,0.56356617,102079.53125000,284.70828247,188.77203369
0.04620000,0.56031516,102196.24218750,285.15460205,188.24588013
0.04730000,0.55652814,102314.46875000,285.59774780,187.72256470
0.04839998,0.55009603,102434.12500000,286.16906738,187.15296936
0.04949998,0.55009603,102574.68750000,286.89978027,186.59945679
0.05059999,0.55009603,102715.25781250,287.63046265,186.04623413
0.05170000,0.54906207,102863.32812500,288.36450195,185.47799683
0.05279998,0.54076563,103002.53125000,289.02136230,127.34030151
0.05389998,0.54076563,103147.37500000,289.68032837,64.17220306
0.05499999,nan,nan,nan,nan
