arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13983790,125390.17187500,301.22375488,89.53413391
0.00110000,0.13983790,125438.07031250,300.83200073,51.91483307
0.00220000,0.13480119,125483.11718750,300.43218994,48.33220291
0.00330000,0.14472805,125484.94531250,300.04556274,48.82693481
0.00440000,0.14784316,125485.32812500,299.65869141,49.27563095
0.00549999,0.14784316,125467.21093750,299.47375488,49.57086563
0.00659999,0.14445883,125455.16406250,299.27920532,49.85346985
0.00770001,0.14713835,125451.23437500,299.15905762,50.06732559
0.00880000,0.14306432,125449.42968750,299.05654907,50.25209427
0.00990000,0.15011614,125440.75781250,298.91726685,50.62830353
0.01100000,0.15018820,125440.93750000,298.79632568,50.95952606
0.01210000,0.14948720,125449.67187500,298.80361938,50.84514236
0.01320000,0.15178308,125437.06250000,298.76751709,51.11102295
0.01430000,0.15178308,125425.22656250,298.68316650,51.62682343
0.01540000,0.15418789,125423.78906250,298.67697144,51.84384918
0.01650000,0.15418789,125433.67968750,298.75592041,51.74602509
0.01759999,0.15251025,125437.38281250,298.74801636,51.95580673
0.01869999,0.15294837,125447.57031250,298.71884155,52.19045639
0.01979999,0.15356431,125475.27343750,298.74334717,52.24900055
0.02090001,0.15577192,125486.47656250,298.75982666,52.36975479
0.02200000,0.15107859,125485.72656250,298.78042603,52.55816269
0.02310000,0.15411379,125477.18750000,298.77914429,52.82094574
0.02420000,0.15418617,125478.60156250,298.86190796,52.78866196
0.02530000,0.15109688,125478.85156250,298.95889282,52.69006729
0.02640000,0.15432947,125485.48437500,298.92303467,52.98674011
0.02750000,0.15874350,125487.83593750,298.87936401,53.33257675
0.02860000,0.15657045,125514.17187500,298.90597534,53.55208969
0.02969999,0.15766827,125536.14062500,298.92889404,53.80012131
0.03079999,0.15369112,125564.29687500,298.95465088,54.06063461
0.03189999,0.16242441,125559.40625000,298.91076660,54.57987976
0.03299999,0.16242441,125559.30468750,298.89703369,55.10061264
0.03409999,0.16460520,125555.92187500,298.85412598,55.62156296
0.03519999,0.16460520,125557.82812500,298.85107422,55.99295425
0.03629999,0.16606135,125570.88281250,298.79449463,56.47319412
0.03739998,0.16109982,125589.06250000,298.74630737,56.97460556
0.03849998,0.16823957,125598.53125000,298.85577393,57.28800583
0.03959998,0.16876313,125605.32031250,298.95635986,57.68769073
0.04069998,0.16876313,125564.72656250,298.91943359,58.23772812
0.04180001,0.17130530,125540.74218750,298.96502686,58.67372513
0.04290001,0.17130530,125550.46093750,299.14620972,58.87804794
0.04400001,0.17349622,125535.90625000,299.37609863,58.96397781
0.04510001,0.17218004,125520.60156250,299.74636841,59.00598526
0.04620000,0.17099988,125467.78125000,300.72399902,58.54714203
0.04730000,0.16859673,125420.85156250,301.87313843,57.91157913
0.04840000,0.16506632,125397.09375000,303.60028076,57.04299164
0.04950000,0.16206790,125350.31250000,306.14068604,56.77009964
0.05060000,0.16070970,125310.46875000,309.02340698,57.72044754
0.05170000,0.18191265,125266.38281250,312.10086060,63.20863342
0.05280000,0.19991059,125268.88281250,315.45819092,72.76016998
0.05390000,0.24114004,125296.78125000,316.52612305,38.58123398
0.05500000,nan,nan,nan,nan
