arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12460781,125750.25781250,300.15484619,89.33842468
0.00110000,0.12460781,125724.12500000,299.81365967,60.35562515
0.00220001,0.12460781,125697.99218750,299.47250366,40.91007614
0.00330000,0.12845329,125672.32812500,299.12872314,46.00251007
0.00440000,0.13441923,125675.89062500,298.77276611,46.68151474
0.00550000,0.13441923,125683.69531250,298.40835571,47.38926697
0.00660001,0.13441923,125691.50000000,298.04394531,48.09760284
0.00770000,0.13606756,125707.81250000,297.80364990,48.54541016
0.00880000,0.13606756,125724.46875000,297.56838989,48.98507309
0.00990000,0.13991622,125729.28125000,297.39300537,49.41095352
0.01100001,0.14482746,125727.12500000,297.25003052,49.79292297
0.01210000,0.14182298,125729.25781250,297.10153198,50.22193146
0.01320001,0.15102333,125731.02343750,297.00558472,50.56196976
0.01430000,0.14338789,125720.21093750,296.88824463,50.74902725
0.01539999,0.14596685,125705.36718750,296.81420898,50.83200836
0.01650001,0.14617273,125694.17187500,296.74374390,50.99193192
0.01760000,0.14563869,125680.66406250,296.71478271,51.04857254
0.01869999,0.14563869,125672.32812500,296.66934204,51.11780548
0.01980001,0.14563869,125664.00000000,296.62393188,51.18721771
0.02090000,0.14719226,125668.52343750,296.57006836,51.28957748
0.02200001,0.14600487,125682.17187500,296.48043823,51.50305176
0.02310000,0.14600487,125696.03125000,296.42498779,51.68664551
0.02419999,0.14600487,125709.88281250,296.36953735,51.87039185
0.02530001,0.15009206,125708.64062500,296.38369751,51.98868179
0.02640000,0.15063832,125707.21875000,296.35665894,52.22074890
0.02750002,0.14772424,125719.34375000,296.28576660,52.48354721
0.02860001,0.14772424,125735.82031250,296.23800659,52.67600632
0.02970000,0.15270137,125752.95312500,296.22036743,52.82812119
0.03080001,0.15360271,125754.25000000,296.20053101,53.25910187
0.03190000,0.15485463,125747.50781250,296.12850952,53.87214279
0.03300000,0.15485463,125745.45312500,296.08032227,54.39407730
0.03410001,0.15485463,125743.40625000,296.03210449,54.91690826
0.03520000,0.15945193,125740.35937500,296.00018311,55.38627243
0.03630002,0.16371466,125729.88281250,296.00668335,55.86196899
0.03740001,0.16470469,125725.21093750,295.98144531,56.39521408
0.03850000,0.16338102,125717.28125000,295.97225952,56.95046997
0.03960001,0.16338102,125708.96875000,295.97161865,57.48376846
0.04070000,0.16966640,125702.47656250,295.97671509,57.99195099
0.04179999,0.16698923,125700.51562500,296.04061890,58.33860779
0.04290001,0.16698923,125696.44531250,296.10592651,58.69734955
0.04400000,0.16950212,125690.88281250,296.18612671,59.11113358
0.04510002,0.17381829,125686.23437500,296.35083008,59.37224197
0.04620001,0.17270159,125692.37500000,296.45974731,59.68701172
0.04730000,0.16922157,125695.31250000,296.62023926,59.91083527
0.04840001,0.17161295,125696.21093750,296.85192871,59.98883438
0.04950000,0.17161295,125703.75000000,297.15628052,59.96866989
0.05059999,0.17428071,125716.17187500,297.53564453,59.81710815
0.05170001,0.17565782,125716.20312500,298.04827881,59.80475235
0.05280000,0.17212807,125727.46875000,298.26702881,40.44181442
0.05390002,0.16729956,125735.59375000,298.48510742,19.31194878
0.05500001,nan,nan,nan,nan
