arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12730834,125673.75781250,303.44210815,89.56031036
0.00110000,0.12718792,125696.81250000,303.09912109,56.31927109
0.00220000,0.12653351,125717.88281250,302.72485352,44.37962723
0.00330000,0.13048118,125730.22656250,302.35134888,45.31820679
0.00440000,0.13128993,125735.45312500,301.98919678,45.71930695
0.00549999,0.13246356,125751.15625000,301.72732544,46.12590027
0.00660000,0.13261743,125756.13281250,301.43780518,46.70255661
0.00770000,0.13472196,125758.14062500,301.28564453,47.03336334
0.00879999,0.13472196,125754.75781250,301.20019531,47.29494476
0.00990000,0.13572313,125749.53906250,301.14886475,47.31511307
0.01100000,0.13572313,125740.71875000,301.09957886,47.29753113
0.01209999,0.13624200,125741.99218750,301.08847046,47.40039825
0.01320000,0.13624200,125746.50000000,301.10519409,47.79347610
0.01430000,0.13872006,125757.91406250,301.11694336,48.22676849
0.01540000,0.13987408,125765.03906250,301.03115845,48.68052673
0.01650000,0.14093962,125772.93750000,301.06918335,49.04058456
0.01760000,0.14068086,125781.57031250,301.07272339,49.45112228
0.01870000,0.14239860,125803.94531250,301.13049316,49.73181534
0.01979999,0.14239860,125827.34375000,301.19137573,50.02109528
0.02090000,0.14455321,125841.46093750,301.23663330,50.28759384
0.02200000,0.14413645,125838.52343750,301.18640137,50.67448807
0.02309999,0.14413645,125833.74218750,301.13043213,51.03795242
0.02420000,0.14594326,125827.03906250,301.14373779,51.24709320
0.02530000,0.14483678,125823.94531250,300.90808105,51.69604492
0.02639999,0.14785271,125857.08593750,300.91867065,51.85964584
0.02749999,0.14785271,125899.80468750,300.94873047,52.13620758
0.02860000,0.14738113,125924.39062500,300.86419678,52.50607300
0.02969999,0.14881179,125933.45312500,300.86230469,52.68682480
0.03079999,0.15144897,125949.88281250,301.04937744,52.82763672
0.03190000,0.15241227,125957.18750000,301.03906250,53.08889008
0.03299999,0.15263626,125958.92187500,300.82437134,53.69025421
0.03409999,0.15263626,125963.51562500,300.62261963,54.22169495
0.03519998,0.15376845,125958.28125000,300.56027222,54.76001358
0.03629998,0.15376845,125946.53125000,300.57827759,55.26367569
0.03740000,0.15801944,125953.95312500,300.37194824,55.77354813
0.03850000,0.15801944,125976.01562500,300.33779907,56.31861496
0.03959999,0.15801944,125998.07812500,300.30364990,56.86456299
0.04069999,0.16927127,126020.20312500,300.30587769,57.35373306
0.04179998,0.16927127,126043.93750000,300.35693359,57.90171051
0.04289998,0.16927127,126067.66406250,300.40798950,58.45126343
0.04400001,0.16637024,126091.34375000,300.55014038,58.86678696
0.04510000,0.16637024,126126.01562500,300.85946655,59.11229706
0.04619999,0.16637024,126160.67968750,301.16879272,59.36021423
0.04729999,0.17005753,126201.40625000,301.35299683,59.92563248
0.04839999,0.16601433,126242.42187500,302.09994507,60.41655731
0.04949998,0.17745276,126270.03125000,302.65576172,61.28680038
0.05059998,0.17745276,126312.42187500,302.58416748,62.81897354
0.05170000,0.17745276,126354.82031250,302.51251221,64.35137939
0.05280000,0.19291748,126410.83593750,302.52938843,48.87910843
0.05390000,0.19291748,126479.35156250,302.39724731,24.39143181
0.05499999,nan,nan,nan,nan
