arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13515747,125513.16406250,303.89538574,89.55696106
0.00110000,0.13515747,125525.10937500,303.52612305,59.40525436
0.00220000,0.13451609,125539.14843750,303.10055542,46.71380997
0.00330001,0.13804570,125537.67968750,302.75375366,47.74348450
0.00440001,0.13804570,125536.84375000,302.37252808,48.10770798
0.00549999,0.13934635,125532.81250000,302.09185791,48.43170929
0.00660000,0.14039871,125524.69531250,301.85522461,48.71830750
0.00770000,0.14141010,125524.53125000,301.62887573,48.94906998
0.00880000,0.14141010,125536.34375000,301.56155396,49.18216324
0.00990000,0.14092333,125548.28906250,301.45025635,49.48437881
0.01100000,0.14202067,125558.40625000,301.39379883,49.73266602
0.01210000,0.14368720,125572.31250000,301.28698730,50.06685638
0.01320000,0.14588394,125583.36718750,301.18896484,50.52341843
0.01429999,0.14733834,125565.94531250,301.12823486,51.01905823
0.01539999,0.14733834,125558.36718750,301.12838745,51.38793182
0.01650000,0.14743289,125564.43750000,301.16918945,51.61211014
0.01760000,0.14803269,125576.38281250,301.20513916,51.87094879
0.01870000,0.14814069,125581.74218750,301.02319336,52.25437164
0.01980000,0.15004438,125589.59375000,300.99154663,52.61697006
0.02090000,0.15004438,125584.15625000,300.84664917,52.96196365
0.02200000,0.15123135,125572.30468750,300.81802368,52.97910690
0.02310001,0.14922096,125554.34375000,301.00033569,52.80998993
0.02420001,0.15156093,125546.67968750,301.12704468,52.78152084
0.02530001,0.14940056,125561.95312500,301.00726318,52.94165802
0.02640001,0.14940056,125577.12500000,300.86981201,53.07546997
0.02750001,0.15092672,125588.79687500,300.81729126,53.56515884
0.02859999,0.15830731,125596.19531250,300.79132080,54.34197617
0.02969999,0.15781932,125612.00000000,300.55838013,55.02170563
0.03079999,0.16072647,125634.77343750,300.49859619,55.52201080
0.03189999,0.15937700,125652.23437500,300.31878662,55.99261093
0.03299999,0.15937830,125665.70312500,300.18661499,57.05442810
0.03409999,0.15937830,125678.00000000,299.99334717,58.05226517
0.03520000,0.16964747,125673.65625000,299.78390503,58.81993866
0.03630000,0.16964747,125665.15625000,299.56948853,59.37041092
0.03740000,0.17428417,125657.00000000,299.36590576,59.92512131
0.03850000,0.17240010,125664.03125000,299.37875366,60.40495682
0.03960000,0.17240010,125672.64843750,299.40942383,60.88187790
0.04070000,0.18236646,125688.10156250,299.46282959,61.26530838
0.04180000,0.17384851,125692.52343750,299.46237183,61.44277954
0.04290000,0.17384851,125696.08593750,299.44506836,61.63315964
0.04400001,0.17805539,125698.35937500,299.39581299,61.88433075
0.04510001,0.17525577,125695.17968750,299.42218018,62.63877869
0.04619998,0.18515480,125725.10156250,299.64553833,63.21158218
0.04729998,0.18515480,125771.41406250,299.88717651,63.82280350
0.04839998,0.18873244,125820.75781250,300.07553101,64.47235107
0.04949998,0.19554142,125867.70312500,300.35464478,65.22594452
0.05059999,0.18680959,125899.56250000,300.49502563,66.02709198
0.05169999,0.18680959,125931.25000000,300.64181519,66.78549957
0.05279999,0.19283043,125966.97656250,300.62469482,50.31288528
0.05389999,0.19843045,126010.92968750,300.52975464,25.78081894
0.05500000,0.19738483,126057.40625000,300.55712891,0.06059460
