arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11611935,126052.54687500,303.16693115,89.48997498
0.00110000,0.11591388,126081.75000000,302.90185547,54.12413406
0.00220000,0.11501759,126096.43750000,302.60455322,39.75652313
0.00330000,0.11899903,126107.45312500,302.28604126,41.34415817
0.00440000,0.11874925,126101.88281250,301.95401001,41.73485565
0.00550000,0.12079806,126104.50781250,301.76287842,42.12834167
0.00660000,0.12048379,126108.73437500,301.62152100,42.54199982
0.00769999,0.12305917,126110.66406250,301.34732056,42.98375702
0.00879999,0.12305917,126110.57031250,301.14733887,43.30739212
0.00990000,0.12291401,126117.82812500,301.11224365,43.49230957
0.01099999,0.12536081,126127.76562500,300.99978638,43.84999084
0.01209999,0.12536081,126125.61718750,300.92611694,44.15620041
0.01319999,0.12589815,126146.16406250,300.95535278,44.39558411
0.01430000,0.12747908,126161.84375000,300.86660767,44.99642944
0.01540001,0.12752748,126172.30468750,300.71661377,45.56563187
0.01650000,0.12752748,126191.79687500,300.74627686,45.74816895
0.01760000,0.13400217,126211.96875000,300.76119995,45.94111633
0.01870000,0.13229467,126244.21875000,300.81192017,46.21683884
0.01980000,0.13229467,126276.04687500,300.78417969,46.56755066
0.02090000,0.13320401,126283.95312500,300.75875854,47.12390137
0.02200000,0.14101165,126276.92968750,300.67343140,47.78930664
0.02310000,0.13917277,126248.20312500,300.58007812,48.40882874
0.02420000,0.13917277,126219.17187500,300.57440186,48.92913055
0.02530000,0.14357058,126194.60937500,300.50265503,49.50699234
0.02640000,0.14143153,126222.50000000,300.56686401,49.47428131
0.02749999,0.14143153,126253.00781250,300.60336304,49.48130035
0.02860001,0.14586865,126267.21875000,300.49465942,49.94976425
0.02970000,0.14586865,126252.21875000,300.14575195,51.20298386
0.03080001,0.15419636,126238.25000000,299.80276489,52.43952560
0.03189999,0.15449152,126233.26562500,299.57818604,53.36862564
0.03300001,0.14625136,126235.83593750,299.44818115,54.03170013
0.03409999,0.14818362,126239.03906250,299.37326050,54.59626770
0.03520001,0.15612793,126270.40625000,299.32000732,55.19264603
0.03629999,0.16157919,126285.64843750,299.21887207,55.68119812
0.03740000,0.15895965,126284.85156250,299.15829468,56.21190643
0.03849999,0.15895965,126277.42968750,299.09686279,56.81078720
0.03960000,0.17097106,126277.97656250,299.03646851,57.31128311
0.04069999,0.16069131,126289.64062500,299.07400513,57.63203430
0.04180000,0.16069131,126302.59375000,299.15322876,57.89696121
0.04289999,0.17247718,126307.64843750,299.18835449,58.19486618
0.04400000,0.16154350,126290.82031250,299.20721436,58.71648788
0.04509998,0.16154350,126275.89843750,299.25604248,59.43239975
0.04620000,0.18083319,126267.53125000,299.40209961,60.02302933
0.04729998,0.18083319,126282.50781250,299.51797485,60.72397614
0.04840000,0.16180464,126315.85937500,299.91415405,61.21821213
0.04949998,0.17152187,126343.08593750,300.23989868,62.05231094
0.05060000,0.17152187,126354.94531250,300.01852417,63.85760880
0.05169998,0.18546030,126356.96875000,300.21667480,64.72368622
0.05280000,0.19761025,126355.92187500,300.15008545,48.08869171
0.05389998,0.19359477,126346.88281250,300.05032349,23.80675507
0.05499999,nan,nan,nan,nan
