arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.14150514,124842.82031250,299.95431519,89.44460297
0.00110000,0.13956365,124847.50000000,299.66656494,55.72911453
0.00220001,0.13956365,124857.42968750,299.41021729,43.00582504
0.00330000,0.14304156,124851.06250000,299.13320923,48.54827881
0.00440000,0.14273125,124835.35156250,298.84542847,48.76974869
0.00550000,0.14924602,124828.57812500,298.57781982,49.01963806
0.00660000,0.14627717,124819.42968750,298.30072021,49.54823685
0.00770000,0.14627717,124808.42968750,298.00796509,50.14777374
0.00880001,0.14486351,124819.19531250,297.83215332,50.50107193
0.00990000,0.14987978,124822.89843750,297.68444824,50.91665268
0.01100000,0.15029043,124831.82031250,297.57095337,51.25905991
0.01210001,0.15029043,124845.36718750,297.58880615,51.22470093
0.01320000,0.14919260,124849.38281250,297.60705566,51.21630096
0.01430000,0.15110370,124835.49218750,297.57891846,51.42711639
0.01540001,0.15242041,124816.39062500,297.54861450,51.66501236
0.01650000,0.15063008,124808.25000000,297.54870605,51.81006622
0.01760000,0.15063008,124815.50000000,297.52874756,52.01317215
0.01870001,0.15662771,124816.59375000,297.49591064,52.24459076
0.01980002,0.15127346,124832.77343750,297.48828125,52.26330566
0.02090000,0.15127346,124838.95312500,297.45693970,52.35855103
0.02200001,0.15679303,124843.70312500,297.43490601,52.42179871
0.02310002,0.15118805,124872.01562500,297.48715210,52.27274704
0.02420000,0.15257491,124895.22656250,297.48654175,52.32496643
0.02530001,0.15257491,124877.43750000,297.38034058,52.82056427
0.02640002,0.15406704,124859.93750000,297.26876831,53.32058334
0.02750000,0.15767903,124857.60156250,297.27813721,53.37745667
0.02860001,0.15522953,124855.88281250,297.28970337,53.44416428
0.02970002,0.15770695,124868.94531250,297.29171753,53.54582596
0.03080000,0.15862510,124886.54687500,297.30993652,53.63238907
0.03190001,0.15860090,124882.53125000,297.30780029,53.83713531
0.03300002,0.15860090,124872.46875000,297.30331421,54.07119751
0.03410000,0.15919190,124869.25781250,297.33508301,54.20927429
0.03520001,0.15779673,124857.05468750,297.33859253,54.50390244
0.03630002,0.16088250,124860.60156250,297.37316895,54.75358582
0.03740000,0.16088250,124876.48437500,297.42019653,55.01797104
0.03850001,0.15788411,124887.52343750,297.44418335,55.36474609
0.03960002,0.16346091,124866.50000000,297.36099243,56.05472946
0.04070000,0.16555112,124847.82031250,297.28720093,56.73561478
0.04180001,0.16789156,124863.02343750,297.36953735,57.04874420
0.04290002,0.16789156,124890.53906250,297.51684570,57.22237015
0.04400000,0.17020699,124896.67968750,297.72973633,57.42407608
0.04510001,0.16927283,124877.67187500,298.01284790,57.62868118
0.04620002,0.16818013,124849.82031250,298.46463013,57.59251022
0.04730000,0.16818013,124812.58593750,299.04077148,57.40633011
0.04840001,0.16538473,124781.12500000,300.16448975,56.84290314
0.04950002,0.16463505,124766.57031250,301.64886475,56.34992599
0.05060000,0.17009166,124746.18750000,303.53732300,55.85984802
0.05170001,0.15962863,124737.31250000,305.72885132,55.81653214
0.05280003,0.16898787,124732.30468750,308.34655762,55.38925934
0.05390001,0.16544033,124621.88281250,310.44610596,29.28726578
0.05500001,nan,nan,nan,nan
