arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11360769,125865.22656250,303.53445435,89.49327087
0.00110000,0.11360769,125863.60156250,303.25317383,57.85088348
0.00220001,0.11554294,125862.03125000,302.97183228,40.15575027
0.00330000,0.11888709,125862.88281250,302.52853394,41.61946106
0.00440000,0.11888709,125865.83593750,302.06665039,42.23614120
0.00550000,0.12057541,125874.90625000,301.71231079,42.76126480
0.00660001,0.12057541,125894.26562500,301.53890991,43.11994171
0.00770000,0.12702720,125903.61718750,301.24151611,43.63351440
0.00880000,0.12529105,125913.69531250,301.24963379,43.51995850
0.00990000,0.12356971,125918.64062500,301.16928101,43.56991577
0.01100001,0.12264847,125920.75781250,301.08807373,43.55895996
0.01210000,0.12264847,125930.60937500,301.02441406,43.75838852
0.01320001,0.12648418,125939.16406250,300.90783691,44.06554794
0.01430000,0.12403339,125948.62500000,300.84201050,44.44173050
0.01539999,0.12403339,125957.08593750,300.77944946,44.80454636
0.01650001,0.12715612,125973.28125000,300.87515259,45.09465027
0.01760000,0.12715612,125985.96093750,300.97335815,45.41936111
0.01869999,0.12973008,125994.78906250,300.84368896,45.92957306
0.01980001,0.12973008,126013.88281250,300.69351196,46.33324051
0.02090000,0.13500448,126033.94531250,300.56530762,46.72565460
0.02200001,0.13082831,126042.46093750,300.58761597,47.09213638
0.02310000,0.13341389,126029.07812500,300.47183228,47.67891312
0.02419999,0.13600044,126021.22656250,300.26562500,48.25582123
0.02530001,0.13600044,126047.60156250,300.14620972,48.64943314
0.02640000,0.13600044,126073.98437500,300.02679443,49.04518509
0.02750002,0.13790039,126101.42187500,299.92355347,49.34594727
0.02860001,0.13790039,126139.86718750,299.87051392,49.52493286
0.02970000,0.14522467,126168.89843750,299.79931641,49.77801895
0.03080001,0.13697097,126164.61718750,299.69503784,50.25773621
0.03190000,0.14284859,126157.22656250,299.57189941,50.73292160
0.03300000,0.13772017,126187.86718750,299.53680420,51.19425583
0.03410001,0.14748548,126217.68750000,299.47937012,51.56916428
0.03520000,0.14589007,126226.60937500,299.32962036,52.20505524
0.03630002,0.14589007,126246.89062500,299.07888794,53.00927734
0.03740001,0.14589007,126267.17968750,298.82815552,53.82294464
0.03850000,0.15179902,126267.71093750,298.60028076,54.67690277
0.03960001,0.15179902,126242.40625000,298.46917725,55.39910126
0.04070000,0.15179902,126217.10937500,298.33804321,56.12467575
0.04179999,0.15104706,126217.81250000,298.28826904,56.69945908
0.04290001,0.15588522,126253.59375000,298.40631104,57.02034378
0.04400000,0.15588522,126291.20312500,298.53558350,57.29516602
0.04510002,0.16503074,126325.85937500,298.65176392,57.59442520
0.04620001,0.16750216,126360.10156250,298.84906006,58.04647064
0.04730000,0.16564387,126390.60156250,299.18719482,58.37194061
0.04840001,0.16564387,126412.16406250,299.46276855,58.77181244
0.04950000,0.17374091,126409.85156250,299.37789917,59.56760788
0.05059999,0.16325347,126399.57031250,299.20867920,60.46102142
0.05170001,0.16325347,126372.75781250,299.31967163,61.60180664
0.05280000,0.17625165,126413.24218750,299.19128418,44.21080780
0.05390002,0.18227675,126467.07812500,299.24414062,21.62258148
0.05500001,nan,nan,nan,nan
