arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12818377,152124.89062500,309.08697510,0.30906087
0.00110000,0.12878813,152125.53125000,309.06649780,10.51406193
0.00220001,0.12878813,152126.29687500,309.04626465,20.67774773
0.00329999,0.12878813,152127.04687500,309.02606201,30.84129906
0.00440000,0.12878813,152127.79687500,309.00582886,41.00499344
0.00550000,0.12979349,152126.00000000,308.98852539,45.61182022
0.00660000,0.12979349,152122.45312500,308.97653198,45.65311432
0.00770000,0.12979349,152118.89062500,308.96450806,45.69442368
0.00880001,0.12979349,152115.34375000,308.95248413,45.73574829
0.00990000,0.13043213,152112.76562500,308.94381714,45.77207565
0.01100000,0.13029582,152112.32812500,308.94158936,45.79023361
0.01210000,0.13029582,152112.07812500,308.93942261,45.80864716
0.01319999,0.13029582,152111.84375000,308.93725586,45.82706070
0.01430001,0.13029582,152111.60937500,308.93505859,45.84548569
0.01540000,0.13054976,152110.03125000,308.93280029,45.87129974
0.01650001,0.13031703,152106.56250000,308.93035889,45.90833282
0.01760000,0.13031703,152102.96875000,308.92761230,45.95434189
0.01869999,0.13031703,152099.37500000,308.92486572,46.00035095
0.01980001,0.13031703,152095.79687500,308.92211914,46.04637146
0.02089999,0.13110811,152092.28125000,308.91943359,46.09121704
0.02200001,0.13138197,152088.70312500,308.91711426,46.13375092
0.02310000,0.13127841,152086.20312500,308.91577148,46.15663910
0.02420002,0.13127841,152085.68750000,308.91567993,46.15521240
0.02530001,0.13120735,152085.18750000,308.91561890,46.15372467
0.02639999,0.13120735,152083.04687500,308.91442871,46.17584229
0.02750001,0.13120735,152080.89062500,308.91326904,46.19795990
0.02860000,0.13164837,152079.56250000,308.91250610,46.21473694
0.02970001,0.13164837,152079.06250000,308.91213989,46.22640610
0.03080000,0.13113012,152076.92187500,308.91088867,46.25502396
0.03189999,0.13113012,152073.98437500,308.90942383,46.28545761
0.03300001,0.13113012,152071.06250000,308.90795898,46.31590271
0.03410000,0.13167788,152068.10937500,308.90673828,46.34149551
0.03520001,0.13167788,152065.12500000,308.90570068,46.36287689
0.03630000,0.13167788,152062.15625000,308.90469360,46.38426208
0.03739999,0.13167788,152059.18750000,308.90368652,46.40565109
0.03850001,0.13088358,152058.95312500,308.90405273,46.40567780
0.03960000,0.13164085,152057.20312500,308.90536499,46.40887070
0.04070001,0.13181887,152055.84375000,308.90658569,46.40740585
0.04180000,0.13181887,152054.73437500,308.90780640,46.40319061
0.04289999,0.13181887,152053.62500000,308.90902710,46.39899445
0.04400001,0.13157041,152052.81250000,308.91107178,46.39163971
0.04510000,0.13157041,152053.90625000,308.91815186,46.36481857
0.04620001,0.13157041,152055.00000000,308.92523193,46.33800507
0.04730000,0.13127451,152055.70312500,308.93685913,46.31068802
0.04840002,0.13139684,152055.51562500,308.94638062,46.28938293
0.04950001,0.13139684,152055.18750000,308.95474243,46.26950455
0.05060000,0.13120140,152052.78125000,308.96926880,39.22455597
0.05170001,0.13129248,152051.43750000,308.98486328,30.18253136
0.05280000,0.13129248,152052.00000000,308.99993896,20.89453125
0.05390002,0.13081342,152053.68750000,309.01544189,10.68678379
0.05500001,nan,nan,nan,nan
