arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12779883,152253.01562500,309.13504028,0.33175451
0.00110000,0.12864395,152253.46875000,309.11465454,12.03714752
0.00220001,0.12864395,152254.53125000,309.09457397,23.73244095
0.00329999,0.12941741,152255.51562500,309.07467651,35.32295227
0.00440000,0.13012072,152254.71875000,309.05746460,44.22821808
0.00550000,0.13002277,152252.25000000,309.04574585,45.59529495
0.00660000,0.12955345,152249.53125000,309.03472900,45.64767838
0.00770001,0.12955345,152246.75000000,309.02307129,45.69989395
0.00880001,0.12921748,152244.12500000,309.01089478,45.75078201
0.00990001,0.12948972,152241.71875000,308.99838257,45.79914093
0.01100001,0.12983917,152239.10937500,308.99130249,45.86059952
0.01210002,0.13083206,152234.82812500,308.98690796,45.92460251
0.01319999,0.13083206,152229.96875000,308.98229980,45.99298859
0.01429999,0.13083206,152225.10937500,308.97772217,46.06139755
0.01540000,0.13083206,152220.23437500,308.97311401,46.12981415
0.01650000,0.13083206,152215.37500000,308.96853638,46.19824600
0.01760000,0.13135893,152211.10937500,308.96578979,46.23825836
0.01870001,0.13135893,152207.28125000,308.96374512,46.26648331
0.01980001,0.13135893,152203.46875000,308.96170044,46.29471970
0.02090001,0.13135893,152199.64062500,308.95968628,46.32295990
0.02200001,0.13141497,152195.73437500,308.95758057,46.35353851
0.02310002,0.13174018,152191.15625000,308.95504761,46.39847946
0.02420002,0.13174018,152184.28125000,308.95098877,46.48153687
0.02529999,0.13219629,152178.26562500,308.94741821,46.55450821
0.02640000,0.13281787,152172.96875000,308.94439697,46.61186600
0.02750000,0.13281787,152167.25000000,308.94110107,46.67484665
0.02860000,0.13281787,152161.51562500,308.93783569,46.73784256
0.02970000,0.13319799,152156.98437500,308.93533325,46.78554535
0.03080001,0.13319799,152153.15625000,308.93325806,46.82390594
0.03190001,0.13364566,152148.65625000,308.93087769,46.86782455
0.03300001,0.13343979,152142.68750000,308.92785645,46.92475128
0.03410001,0.13343979,152136.23437500,308.92465210,46.98672867
0.03520002,0.13343979,152129.76562500,308.92147827,47.04870987
0.03630002,0.13389067,152123.95312500,308.91885376,47.10339737
0.03740000,0.13389067,152119.93750000,308.91775513,47.13768768
0.03850000,0.13399372,152116.59375000,308.91705322,47.16102982
0.03960000,0.13366122,152113.82812500,308.91683960,47.17574310
0.04070000,0.13366122,152111.29687500,308.91711426,47.18755722
0.04180001,0.13366122,152108.76562500,308.91738892,47.19938660
0.04290001,0.13397238,152104.65625000,308.91815186,47.22325516
0.04400001,0.13397238,152100.31250000,308.91891479,47.24916077
0.04510001,0.13420434,152097.60937500,308.92630005,47.25661850
0.04620002,0.13392333,152094.89062500,308.93478394,47.26123428
0.04730002,0.13392333,152091.67187500,308.94226074,47.26898193
0.04840002,0.13392333,152088.45312500,308.94970703,47.27676392
0.04950000,0.13417113,152086.92187500,308.95922852,44.88193512
0.05060000,0.13452605,152087.51562500,308.97363281,36.15938568
0.05170000,0.13452605,152088.53125000,308.98828125,27.53267670
0.05280001,0.13381870,152089.56250000,309.00296021,18.86358452
0.05390001,0.13354975,152090.21875000,309.01800537,9.32220173
0.05500001,nan,nan,nan,nan
