arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60413710,96268.33593750,285.51058960,0.25527126
0.00110000,0.60122328,96503.92968750,284.74227905,105.30671692
0.00220000,0.60532535,96713.68750000,283.88806152,204.72248840
0.00330000,0.60816909,96872.46093750,283.17254639,204.83660889
0.00439999,0.61008484,97033.80468750,282.63473511,204.77711487
0.00549999,0.61008484,97194.26562500,282.09875488,204.71786499
0.00660001,0.60828110,97381.75000000,281.74783325,204.46640015
0.00770001,0.60985282,97578.14843750,281.49807739,204.10153198
0.00880000,0.60682843,97758.51562500,281.41784668,203.53466797
0.00990000,0.60593016,97925.78125000,281.36175537,203.01916504
0.01100000,0.60758717,98121.78906250,281.36001587,202.38377380
0.01210000,0.60708249,98324.68750000,281.39440918,201.66815186
0.01320000,0.59998779,98452.63281250,281.39044189,201.21104431
0.01430000,0.59486753,98586.49218750,281.42111206,200.65058899
0.01540000,0.59119260,98744.68750000,281.46942139,200.12226868
0.01650001,0.59510618,98914.30468750,281.53274536,199.54461670
0.01760001,0.59392779,99075.37500000,281.63323975,198.89732361
0.01870001,0.58951677,99210.74218750,281.72955322,198.30628967
0.01980000,0.58992821,99380.80468750,281.82760620,197.67327881
0.02090000,0.59053732,99521.64062500,281.85693359,197.35600281
0.02200000,0.59053732,99659.82812500,281.88174438,197.05960083
0.02310000,0.58523430,99812.70312500,281.96023560,196.51437378
0.02420001,0.58523430,99980.35937500,282.03771973,195.90681458
0.02530000,0.58365631,100146.96875000,282.09277344,195.38528442
0.02640001,0.58007983,100284.14843750,282.21017456,194.72306824
0.02750000,0.57650305,100420.20312500,282.31372070,194.11483765
0.02860001,0.57534307,100541.85937500,282.30541992,193.92483521
0.02969999,0.57534307,100652.07031250,282.28842163,193.78120422
0.03080001,0.57920272,100747.21875000,282.29690552,193.59907532
0.03189999,0.57720299,100871.39843750,282.38519287,193.16806030
0.03300000,0.57185581,101055.25781250,282.58898926,192.39880371
0.03410001,0.56952227,101241.21093750,282.85836792,191.46394348
0.03520000,0.57131108,101373.15625000,283.05593872,190.84106445
0.03630001,0.56462680,101517.25000000,283.18505859,190.44839478
0.03740000,0.56462680,101654.18750000,283.23071289,190.32652283
0.03850001,0.56662355,101787.14843750,283.31292725,190.19157410
0.03960000,0.56662355,101926.04687500,283.39416504,190.06057739
0.04070001,0.56355404,102058.92187500,283.61193848,189.67613220
0.04179999,0.56355404,102209.74218750,283.96066284,189.07769775
0.04290001,0.56100859,102356.69531250,284.36471558,188.34994507
0.04400002,0.55592069,102494.46093750,284.73773193,187.79620361
0.04510000,0.55592069,102614.04687500,285.14770508,187.28234863
0.04620001,0.55592069,102733.64062500,285.55767822,186.76928711
0.04730000,0.55105025,102868.73437500,285.98419189,186.19815063
0.04840001,0.54729941,102973.71875000,286.52395630,185.61592102
0.04950000,0.54608437,103127.93750000,287.20043945,185.27676392
0.05060001,0.54522611,103261.49218750,287.98687744,184.78768921
0.05169999,0.54413713,103388.53906250,288.81838989,184.15649414
0.05280001,0.53755174,103537.17968750,289.59164429,130.10272217
0.05389999,0.53755174,103688.95312500,290.34204102,61.04280853
0.05500000,nan,nan,nan,nan
