arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60541181,95897.57031250,285.04357910,0.31128675
0.00110001,0.61209065,96074.36718750,284.41201782,64.98670959
0.00220000,0.61209065,96232.07812500,283.73348999,133.04150391
0.00330001,0.61336583,96426.57031250,283.04483032,206.46510315
0.00440000,0.61537392,96617.17968750,282.55786133,206.25192261
0.00550001,0.61537392,96833.09375000,282.08282471,205.93916321
0.00660000,0.61537392,97049.00000000,281.60781860,205.62701416
0.00770000,0.61377050,97230.27343750,281.42211914,205.17311096
0.00880000,0.61450970,97388.39062500,281.38397217,204.62277222
0.00990000,0.61450970,97546.36718750,281.34481812,204.07318115
0.01100000,0.61453961,97711.78906250,281.30435181,203.51716614
0.01210000,0.60918441,97893.82812500,281.28833008,202.98886108
0.01320000,0.59787119,98057.97656250,281.29104614,202.49645996
0.01430000,0.59787119,98203.43750000,281.33370972,201.92863464
0.01539999,0.59684882,98349.29687500,281.37445068,201.42601013
0.01650000,0.59299583,98502.45312500,281.41204834,200.94194031
0.01759999,0.59746141,98664.00000000,281.45022583,200.42370605
0.01870000,0.59026115,98826.51562500,281.52035522,199.89556885
0.01979999,0.59507486,98994.85937500,281.60983276,199.32566833
0.02090000,0.59507486,99147.96093750,281.67578125,198.78369141
0.02199999,0.58854235,99285.78906250,281.70950317,198.35676575
0.02310000,0.58920222,99411.67187500,281.72183228,198.03244019
0.02420000,0.59081792,99542.46875000,281.80834961,197.54450989
0.02529998,0.59012458,99663.04687500,281.96374512,196.89334106
0.02639999,0.57961704,99871.12500000,282.02310181,196.31504822
0.02750000,0.58161846,100018.84375000,282.10769653,195.82052612
0.02860000,0.58161846,100143.55468750,282.11074829,195.60414124
0.02970001,0.58161846,100268.25781250,282.11376953,195.38777161
0.03079999,0.58149311,100409.92968750,282.17227173,194.96810913
0.03189999,0.57387914,100548.29687500,282.26754761,194.51400757
0.03300000,0.57387914,100683.40625000,282.38146973,194.06323242
0.03410001,0.57387914,100818.50781250,282.49539185,193.61253357
0.03519998,0.57244095,100960.53906250,282.61480713,193.13114929
0.03629999,0.56690355,101102.81250000,282.77011108,192.69340515
0.03740000,0.56690355,101254.01562500,282.95285034,192.25544739
0.03850001,0.56690355,101405.21875000,283.13562012,191.81759644
0.03959998,0.56949206,101553.23437500,283.34054565,191.38435364
0.04069999,0.57181421,101684.82031250,283.64599609,190.86445618
0.04180000,0.57181421,101814.35156250,283.95608521,190.33499146
0.04290000,0.57274325,101959.99218750,284.18801880,189.99705505
0.04399998,0.55552860,102094.96093750,284.52035522,189.58625793
0.04509999,0.56387284,102222.18750000,284.96328735,189.03610229
0.04620000,0.56078388,102339.94531250,285.40051270,188.52584839
0.04730000,0.55716282,102459.17968750,285.83468628,188.01806641
0.04839998,0.55088537,102580.10156250,286.39343262,187.46247864
0.04949998,0.55088537,102721.94531250,287.11022949,186.92358398
0.05059999,0.55088537,102863.78125000,287.82699585,186.38497925
0.05170000,0.55001776,103012.93750000,288.54901123,185.83345032
0.05279998,0.54183425,103153.16406250,289.20288086,127.57762909
0.05389998,0.54183425,103298.67968750,289.85919189,64.28472900
0.05499999,nan,nan,nan,nan
