arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57797924,97762.71093750,289.42434692,0.26785877
0.00110000,0.57797924,97925.89843750,288.61904907,58.46043015
0.00220000,0.57792938,98095.24218750,287.73327637,120.20257568
0.00330000,0.57792938,98276.66406250,286.71054077,188.38513184
0.00440000,0.57408841,98460.04687500,286.09716797,194.68043518
0.00549999,0.57408841,98649.10156250,285.84167480,194.02076721
0.00660000,0.57666776,98872.35937500,285.45764160,193.39480591
0.00770000,0.57399865,99097.27343750,285.06344604,192.77856445
0.00879999,0.57399865,99177.34375000,284.91061401,192.62670898
0.00990000,0.57502670,99290.23437500,284.77627563,192.34582520
0.01100000,0.56599717,99427.66406250,284.76986694,191.74641418
0.01209999,0.56599717,99583.33593750,284.84033203,191.00956726
0.01320000,0.56599717,99739.00781250,284.91079712,190.27278137
0.01430000,0.55660671,99911.03125000,284.92568970,189.66471863
0.01540000,0.55660671,100083.69531250,284.72262573,189.67622375
0.01649999,0.55624584,100244.59375000,284.81863403,189.04724121
0.01759999,0.55969058,100403.35937500,285.06457520,188.08775330
0.01870000,0.55969058,100563.16406250,285.19815063,187.34475708
0.01979999,0.55013328,100691.84375000,285.24493408,186.88902283
0.02089998,0.55013328,100802.72656250,285.25167847,186.59007263
0.02200000,0.55085087,100931.86718750,285.28948975,186.16198730
0.02309999,0.54240211,101087.14843750,285.52026367,185.13717651
0.02419998,0.55011851,101246.70312500,285.75405884,184.12695312
0.02530000,0.54289458,101392.96875000,285.94946289,183.27516174
0.02639999,0.54030024,101498.25000000,285.92819214,183.08708191
0.02750001,0.54148904,101631.33593750,286.09854126,182.37086487
0.02860000,0.53476270,101772.27343750,286.38430786,181.32225037
0.02969999,0.53648947,101906.34375000,286.54196167,180.59617615
0.03080001,0.53384271,102030.34375000,286.70336914,179.88819885
0.03190000,0.53384271,102112.65625000,286.85458374,179.27450562
0.03299999,0.53189993,102197.20312500,286.93557739,178.86572266
0.03410001,0.52261403,102330.14062500,286.97003174,178.66612244
0.03520000,0.52261403,102473.91406250,286.94369507,178.64759827
0.03629999,0.52036662,102612.96093750,287.23187256,177.83494568
0.03740001,0.52036662,102750.30468750,287.45956421,177.26734924
0.03850000,0.51476907,102865.55468750,287.53921509,177.17411804
0.03959999,0.51387406,102973.70312500,287.70681763,177.01606750
0.04070001,0.52424126,103089.03125000,287.95071411,176.65478516
0.04180000,0.52765636,103209.56250000,288.17282104,176.36776733
0.04289998,0.51074626,103340.15625000,288.51513672,175.98551941
0.04400000,0.51074626,103457.61718750,288.72708130,175.97158813
0.04510000,0.50899562,103577.71093750,288.94363403,175.93740845
0.04619998,0.50399482,103695.53125000,289.25241089,175.78706360
0.04730000,0.51150879,103814.94531250,289.75845337,175.41656494
0.04840000,0.51150879,103934.89062500,290.26589966,175.03961182
0.04949998,0.51236317,104067.44531250,290.91320801,174.38836670
0.05060000,0.50091729,104198.32812500,291.63925171,170.12600708
0.05169999,0.50091729,104293.03125000,292.54641724,131.10775757
0.05279998,0.49286145,104386.09375000,293.41049194,94.99317932
0.05390000,0.49298117,104477.63281250,294.22125244,55.56004333
0.05499999,nan,nan,nan,nan
