arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.48880532,128618.22656250,298.27621460,0.62167627
0.00110000,0.48880532,128781.26562500,297.92214966,59.72679901
0.00220000,0.49571581,128947.95312500,297.57205200,118.79126740
0.00330000,0.50011769,129139.82031250,297.26486206,170.65270996
0.00439999,0.49040720,129325.29687500,297.03625488,170.42381287
0.00550000,0.49040720,129510.75781250,296.83587646,169.97698975
0.00660000,0.48385510,129696.70312500,296.68933105,169.46934509
0.00770001,0.48385510,129884.25781250,296.72268677,168.75689697
0.00880000,0.48385510,130071.80468750,296.75604248,168.04457092
0.00990000,0.48580525,130241.30468750,296.84326172,167.26739502
0.01100000,0.48580525,130352.36718750,296.90612793,167.11439514
0.01210000,0.48580525,130463.42187500,296.96899414,166.96159363
0.01320000,0.48449389,130579.76562500,297.02963257,166.85343933
0.01430001,0.48449389,130732.96093750,297.13925171,166.39532471
0.01540000,0.47427646,130880.92187500,297.25137329,165.92306519
0.01650001,0.47427646,131021.25000000,297.36712646,165.42990112
0.01760000,0.47666382,131211.96875000,297.48748779,164.64945984
0.01870000,0.47666382,131426.64062500,297.58847046,163.90881348
0.01979999,0.46567067,131607.53125000,297.68688965,163.21395874
0.02089999,0.46567067,131664.31250000,297.80929565,162.51515198
0.02200001,0.46567067,131721.09375000,297.93170166,161.81649780
0.02310001,0.45961577,131806.43750000,297.99591064,161.46665955
0.02420000,0.46711817,131874.31250000,298.07189941,161.14649963
0.02530000,0.46711817,131933.26562500,298.12515259,160.91290283
0.02639999,0.46228037,132022.40625000,298.15316772,160.69424438
0.02749999,0.46228037,132133.62500000,298.16955566,160.53419495
0.02860001,0.46593746,132245.70312500,298.20202637,160.29032898
0.02970000,0.46659995,132342.32812500,298.26654053,159.93444824
0.03080000,0.46196853,132466.07812500,298.29187012,159.51528931
0.03189999,0.46196853,132591.57812500,298.31655884,159.08845520
0.03299999,0.45543238,132707.89062500,298.35205078,158.67126465
0.03410001,0.45510839,132822.95312500,298.40313721,158.15849304
0.03520001,0.45510839,132911.14062500,298.47769165,157.65509033
0.03630000,0.45510839,132999.34375000,298.55224609,157.15238953
0.03740000,0.44845676,133094.34375000,298.61187744,156.65238953
0.03849999,0.44845676,133211.10937500,298.61883545,156.18376160
0.03959999,0.44845676,133327.89062500,298.62582397,155.71527100
0.04070001,0.45438875,133453.20312500,298.64569092,155.28771973
0.04180000,0.44791456,133589.31250000,298.68582153,154.76225281
0.04290000,0.44791456,133721.31250000,298.71398926,154.29344177
0.04400000,0.44568349,133843.68750000,298.72045898,153.99263000
0.04509999,0.43441507,133952.00000000,298.79846191,153.48362732
0.04620001,0.44057947,134046.65625000,298.91732788,153.00093079
0.04730001,0.44057947,134138.64062500,299.04428101,152.52612305
0.04840000,0.43626171,134240.20312500,299.23754883,152.00238037
0.04950000,0.43626171,134365.85937500,299.59780884,151.35572815
0.05059999,0.43626171,134491.53125000,299.95803833,150.71043396
0.05169999,0.43004281,134609.45312500,300.31237793,144.10517883
0.05280001,0.42416182,134692.09375000,300.70657349,95.70207214
0.05390000,0.42416182,134769.67187500,301.10266113,47.54511642
0.05500000,nan,nan,nan,nan
