arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60513280,96163.86718750,285.59170532,0.25572306
0.00110000,0.60218248,96401.55468750,284.83160400,105.49311066
0.00220000,0.60614450,96611.64062500,283.98757935,205.07749939
0.00330000,0.60918421,96772.19531250,283.27880859,205.19458008
0.00439999,0.61103310,96933.28125000,282.74502563,205.14031982
0.00549999,0.61103310,97093.39843750,282.21313477,205.08659363
0.00660001,0.60926725,97281.78906250,281.86276245,204.83448792
0.00770001,0.61085933,97478.81250000,281.61077881,204.46966553
0.00880000,0.60770391,97659.56250000,281.52908325,203.91137695
0.00990000,0.60681466,97827.92187500,281.47125244,203.40313721
0.01100000,0.60860996,98024.38281250,281.46612549,202.77416992
0.01210000,0.60807308,98227.93750000,281.49688721,202.06385803
0.01320000,0.60114258,98357.28906250,281.48849487,201.61254883
0.01430000,0.59591495,98492.82812500,281.51467896,201.06040955
0.01540000,0.59239048,98652.51562500,281.56002808,200.53543091
0.01650001,0.59636684,98823.57031250,281.62048340,199.96173096
0.01760001,0.59510018,98987.08593750,281.72192383,199.32107544
0.01870001,0.59062273,99124.90625000,281.82012939,198.73764038
0.01980000,0.59115858,99296.26562500,281.91806030,198.10699463
0.02090000,0.59167053,99438.17187500,281.94360352,197.78350830
0.02200000,0.59167053,99577.42968750,281.96441650,197.48049927
0.02310000,0.58632487,99732.15625000,282.04299927,196.93341064
0.02420001,0.58632487,99903.61718750,282.12155151,196.32254028
0.02530000,0.58465808,100074.04687500,282.17819214,195.79467773
0.02640001,0.58112760,100213.28125000,282.29913330,195.12889099
0.02750000,0.57748323,100351.00000000,282.40521240,194.51669312
0.02860001,0.57629793,100474.01562500,282.39263916,194.31068420
0.02969999,0.57629793,100585.82812500,282.37066650,194.14857483
0.03080001,0.58016672,100683.39062500,282.37680054,193.95379639
0.03189999,0.57805154,100810.39843750,282.46936035,193.52505493
0.03300000,0.57268831,100997.94531250,282.68099976,192.75874329
0.03410001,0.57033635,101187.36718750,282.95935059,191.83033752
0.03520000,0.57214374,101321.33593750,283.16964722,191.20776367
0.03630001,0.56537407,101468.78125000,283.31027222,190.80249023
0.03740000,0.56537407,101609.28125000,283.36041260,190.65119934
0.03850001,0.56735952,101744.03125000,283.45864868,190.50125122
0.03960000,0.56735952,101883.80468750,283.55725098,190.35612488
0.04070001,0.56415701,102017.96875000,283.79144287,189.96331787
0.04179999,0.56415701,102168.32031250,284.15481567,189.35810852
0.04290001,0.56158792,102315.07031250,284.57562256,188.62983704
0.04400002,0.55622894,102455.20312500,284.97436523,188.07231140
0.04510000,0.55622894,102579.32812500,285.40991211,187.55029297
0.04620001,0.55622894,102703.44531250,285.84548950,187.02902222
0.04730000,0.55146769,102841.21875000,286.29431152,186.45149231
0.04840001,0.54764537,102947.03125000,286.87243652,185.89137268
0.04950000,0.54625135,103099.27343750,287.54748535,185.51390076
0.05060001,0.54527387,103233.08593750,288.33789062,185.01573181
0.05169999,0.54421827,103360.42187500,289.17950439,184.39366150
0.05280001,0.53769812,103508.68750000,289.94607544,130.27641296
0.05389999,0.53769812,103660.31250000,290.68447876,61.13082504
0.05500000,nan,nan,nan,nan
