arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57984341,97177.73437500,288.94433594,0.19321854
0.00110000,0.57515667,97359.95312500,288.28063965,51.28869247
0.00220000,0.57515667,97545.99218750,287.62106323,105.00263214
0.00330000,0.57198133,97719.59375000,286.81683350,158.59190369
0.00440000,0.57825879,97887.70312500,285.93295288,197.20083618
0.00549999,0.57910906,98094.72656250,285.68328857,196.44932556
0.00660000,0.57910906,98308.26562500,285.47863770,195.58312988
0.00770000,0.58193268,98509.52343750,285.13269043,195.03906250
0.00879999,0.57095394,98673.85156250,284.93212891,194.64425659
0.00990000,0.57174242,98802.03125000,284.67559814,194.63102722
0.01100000,0.57174242,98912.41406250,284.59582520,194.36576843
0.01209999,0.56968850,99022.91406250,284.51507568,194.10343933
0.01320000,0.56537570,99150.53906250,284.36563110,193.99942017
0.01430000,0.55687472,99299.96093750,284.50521851,193.16156006
0.01540000,0.56057630,99449.42187500,284.47521973,192.70243835
0.01650000,0.55716165,99606.33593750,284.49462891,192.10443115
0.01760000,0.55901237,99757.14062500,284.87570190,190.74510193
0.01870000,0.55901237,99886.38281250,284.89196777,190.34671021
0.01979999,0.55074968,100023.41406250,284.97790527,189.78889465
0.02090000,0.55074968,100159.21093750,284.98571777,189.44609070
0.02200000,0.55550024,100306.25000000,285.00305176,189.07582092
0.02309999,0.55125803,100454.48437500,285.01226807,188.74597168
0.02420000,0.55125803,100610.71093750,285.24978638,187.81369019
0.02530000,0.54979686,100759.92968750,285.18920898,187.62297058
0.02639999,0.54979686,100907.00781250,285.03710938,187.66036987
0.02749999,0.54874338,101041.97656250,285.20358276,186.99977112
0.02860000,0.54203644,101181.10156250,285.54864502,185.91191101
0.02969999,0.54203644,101321.21093750,285.90972900,184.78372192
0.03079999,0.53928508,101456.78906250,286.16210938,183.94534302
0.03190000,0.53928508,101578.85937500,286.14331055,183.82675171
0.03299999,0.53928508,101700.93750000,286.12451172,183.70819092
0.03409999,0.53459223,101815.52343750,286.02853394,183.81481934
0.03519998,0.53459223,101929.57812500,286.16604614,183.42304993
0.03629998,0.53399611,102051.80468750,286.33615112,182.94677734
0.03740000,0.53399611,102182.11718750,286.51004028,182.46829224
0.03850000,0.53158314,102318.96093750,286.75650024,181.84690857
0.03959999,0.52611223,102461.53125000,287.05892944,181.12947083
0.04069999,0.52021296,102604.89062500,287.37957764,180.35963440
0.04179998,0.52742258,102740.17968750,287.67276001,179.75038147
0.04289998,0.51523400,102845.47656250,287.89956665,179.53988647
0.04400001,0.51488979,102967.54687500,288.25100708,179.18275452
0.04510000,0.51488979,103102.33593750,288.73367310,178.53514099
0.04619999,0.51488979,103237.13281250,289.21636963,177.88844299
0.04729999,0.51940706,103370.74218750,289.68365479,177.33421326
0.04839999,0.50893271,103472.49218750,290.38281250,176.77627563
0.04949998,0.51508462,103566.21093750,291.08459473,176.28523254
0.05059998,0.51508462,103668.41406250,291.66241455,175.97502136
0.05170000,0.50840555,103772.64843750,292.27932739,156.75234985
0.05280000,0.50080310,103880.39062500,292.95858765,107.43814850
0.05390000,0.50080310,103996.25781250,293.65078735,54.22362900
0.05499999,nan,nan,nan,nan
