arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57313197,98140.46875000,289.91577148,0.16630809
0.00110000,0.57099368,98316.86718750,288.59817505,92.87313080
0.00220000,0.57099368,98491.78125000,287.22323608,187.63215637
0.00330001,0.57501698,98661.43750000,286.38739014,194.16619873
0.00440000,0.57501698,98844.76562500,285.67996216,194.13020325
0.00550000,0.58069044,99023.82031250,285.06924438,194.25300598
0.00660000,0.57685957,99185.91406250,284.84786987,193.78608704
0.00770000,0.57948491,99373.49218750,284.67068481,193.19665527
0.00880000,0.57539996,99546.87500000,284.54266357,192.56968689
0.00990001,0.57217333,99672.39843750,284.56762695,191.85321045
0.01100001,0.56789682,99815.29687500,284.51525879,191.32817078
0.01210000,0.56624667,99979.65625000,284.51278687,190.72538757
0.01320000,0.55872165,100144.27343750,284.56005859,189.98573303
0.01430000,0.55876589,100300.64843750,284.57333374,189.45129395
0.01540002,0.56592807,100472.93750000,284.58764648,188.92416382
0.01650001,0.56478115,100632.59375000,284.64971924,188.32287598
0.01759999,0.56083440,100772.03906250,284.71557617,187.81538391
0.01870001,0.56083440,100906.97656250,284.80661011,187.26547241
0.01980000,0.56258437,101051.01562500,284.93188477,186.61312866
0.02090002,0.55926273,101215.46093750,285.04269409,185.89407349
0.02200001,0.54691874,101361.12500000,285.26669312,184.94355774
0.02310002,0.53533129,101502.60937500,285.44732666,184.10693359
0.02420001,0.54340648,101635.19531250,285.52523804,183.49002075
0.02530000,0.54494379,101754.11718750,285.61834717,182.93383789
0.02640001,0.53813481,101869.63281250,285.72082520,182.40115356
0.02750000,0.54002827,101987.66406250,285.85113525,181.83764648
0.02860002,0.53852820,102139.85156250,286.00830078,181.10954285
0.02970001,0.53244028,102288.77343750,286.17968750,180.32603455
0.03080002,0.53643743,102439.51562500,286.34710693,179.55920410
0.03190001,0.52714687,102566.71875000,286.51959229,178.84555054
0.03300000,0.52392173,102683.55468750,286.71234131,178.11352539
0.03410001,0.52338288,102814.23437500,286.74282837,177.88438416
0.03520000,0.52338288,102938.75000000,286.84997559,177.51722717
0.03630002,0.51745307,103063.99218750,286.97628784,177.10993958
0.03740001,0.51614672,103176.55468750,287.13870239,176.74644470
0.03850003,0.52305068,103291.18750000,287.35275269,176.30223083
0.03960001,0.52133908,103404.67187500,287.49801636,176.06329346
0.04070000,0.51759735,103545.89062500,287.75326538,175.59843445
0.04180002,0.51967354,103692.00000000,288.05548096,175.05943298
0.04290001,0.50969915,103819.35937500,288.28295898,174.72709656
0.04400002,0.51235051,104001.47656250,288.71676636,174.01281738
0.04510001,0.51235051,104128.02343750,289.09146118,173.52391052
0.04620003,0.51335625,104243.82031250,289.43035889,173.11177063
0.04730001,0.51238614,104331.05468750,289.87286377,172.83433533
0.04840000,0.50831635,104436.03125000,290.38299561,172.51310730
0.04950002,0.50831635,104545.06250000,290.93484497,172.11210632
0.05060001,0.50180987,104676.71875000,291.87554932,171.06047058
0.05170003,0.50170184,104795.17968750,292.87399292,169.95564270
0.05280001,0.50291250,104894.46093750,293.75286865,149.08877563
0.05390003,0.48968674,104981.75781250,294.69897461,75.39218903
0.05500002,nan,nan,nan,nan
