arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56501505,98710.99218750,289.31433105,0.39056885
0.00110000,0.56509841,98887.74218750,288.08694458,129.49769592
0.00220001,0.56976757,99061.49218750,286.93911743,193.27795410
0.00330000,0.56608881,99275.36718750,286.01519775,193.27087402
0.00440000,0.57339703,99446.14843750,285.32101440,193.35279846
0.00550000,0.57339703,99577.54687500,284.76962280,193.57575989
0.00660001,0.57169480,99756.05468750,284.47991943,193.13421631
0.00770000,0.56861093,99914.92187500,284.32672119,192.66552734
0.00880000,0.57318648,100083.66406250,284.19558716,192.09033203
0.00990000,0.57326856,100252.55468750,284.13876343,191.47625732
0.01100001,0.56996092,100422.50781250,284.18905640,190.70675659
0.01210000,0.56197573,100559.74218750,284.23580933,190.04673767
0.01320001,0.56136635,100720.49218750,284.24487305,189.43003845
0.01430000,0.55618661,100861.81250000,284.22866821,188.93309021
0.01539999,0.56273461,101060.71875000,284.22845459,188.30842590
0.01650001,0.56210970,101257.08593750,284.31610107,187.54911804
0.01760000,0.55561343,101354.91406250,284.47000122,186.95013428
0.01869999,0.55155652,101475.17968750,284.58282471,186.37690735
0.01980001,0.55155652,101664.80468750,284.61508179,185.79161072
0.02090000,0.54443559,101796.46875000,284.67703247,185.26655579
0.02200001,0.54844296,101929.49218750,284.77890015,184.68840027
0.02310000,0.54613422,102094.43750000,284.87197876,184.06120300
0.02419999,0.54613422,102232.54687500,284.90078735,183.61856079
0.02530001,0.53671411,102359.10937500,284.97564697,183.06571960
0.02640000,0.54392164,102504.40625000,285.21307373,182.09413147
0.02750002,0.54233167,102644.17187500,285.36447144,181.36535645
0.02860001,0.53387032,102768.83593750,285.37860107,181.00126648
0.02970000,0.53598921,102935.63281250,285.64202881,179.98226929
0.03080001,0.53301778,103084.00000000,285.89175415,179.06166077
0.03190000,0.52793618,103155.10937500,285.92944336,178.81660461
0.03300000,0.52184003,103289.08593750,286.06771851,178.31843567
0.03410001,0.52399715,103394.87500000,286.17480469,177.93592834
0.03520000,0.52399715,103565.61718750,286.32107544,177.32583618
0.03630002,0.52384340,103728.35156250,286.51422119,176.68508911
0.03740001,0.52109968,103860.57812500,286.67901611,176.20722961
0.03850000,0.51925008,103983.76562500,286.88952637,175.77789307
0.03960001,0.51925008,104113.35156250,287.14172363,175.33529663
0.04070000,0.51415771,104239.19531250,287.34118652,175.02964783
0.04179999,0.51300064,104352.46875000,287.44079590,175.00743103
0.04290001,0.51328443,104472.64062500,287.75262451,174.47349548
0.04400000,0.51684127,104597.84375000,288.04776001,174.03410339
0.04510002,0.51091146,104715.53906250,288.41009521,173.57542419
0.04620001,0.51390590,104838.02343750,288.86141968,173.09545898
0.04730000,0.51154262,104947.71875000,289.23248291,172.87579346
0.04840001,0.49940029,105068.39062500,289.76812744,172.34797668
0.04950000,0.50913216,105177.26562500,290.43191528,171.70100403
0.05059999,0.50882887,105290.53906250,291.14346313,170.97775269
0.05170001,0.49631294,105446.33593750,292.19573975,169.96571350
0.05280000,0.49149937,105564.06250000,293.26443481,163.55587769
0.05390002,0.49572326,105684.36718750,294.12994385,79.58731842
0.05500001,nan,nan,nan,nan
