arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57894598,97051.93750000,287.79714966,0.37704721
0.00110000,0.56884318,97221.25781250,287.18936157,66.42625427
0.00220000,0.57976563,97403.12500000,286.59204102,127.88177490
0.00330000,0.57976563,97574.35937500,285.88317871,191.21102905
0.00439999,0.57448388,97774.39062500,285.38464355,196.83796692
0.00550000,0.57448388,97973.05468750,284.80813599,196.65000916
0.00660000,0.58183340,98142.96093750,284.06509399,196.95275879
0.00770001,0.57017635,98328.57031250,283.83123779,196.57258606
0.00880000,0.57399897,98441.42968750,283.84143066,195.94934082
0.00990000,0.57399897,98572.23437500,283.72744751,195.61999512
0.01100000,0.56737498,98704.89062500,283.67880249,195.17347717
0.01210000,0.57149128,98858.35156250,283.86141968,194.23864746
0.01320000,0.57149128,99014.56250000,284.05776978,193.26731873
0.01430001,0.56787526,99174.89843750,284.18103027,192.49351501
0.01540000,0.56567224,99294.77343750,284.19097900,192.17037964
0.01650001,0.56282517,99441.95312500,284.16354370,191.86032104
0.01760000,0.56282517,99594.53125000,284.15829468,191.48362732
0.01870000,0.56629810,99748.14843750,284.16299438,191.08076477
0.01979999,0.55505805,99889.49218750,284.40545654,190.13479614
0.02089999,0.55505805,100029.05468750,284.64941406,189.18934631
0.02200001,0.55505805,100168.61718750,284.89334106,188.24386597
0.02310001,0.55505805,100308.17968750,285.13729858,187.29843140
0.02420000,0.54546132,100448.53906250,285.26263428,186.66152954
0.02530000,0.54546132,100587.33593750,285.18276978,186.54473877
0.02639999,0.54546132,100726.13281250,285.10290527,186.42802429
0.02749999,0.53991946,100861.91406250,285.04342651,186.26896667
0.02860001,0.53991946,100959.71875000,285.24078369,185.57527161
0.02970000,0.53991946,101057.52343750,285.43811035,184.88186646
0.03080000,0.55678957,101156.45312500,285.48861694,184.50462341
0.03189999,0.53496079,101278.48437500,285.53872681,184.21966553
0.03299999,0.53284612,101405.13281250,285.54290771,184.03121948
0.03410001,0.53284612,101543.02343750,285.62640381,183.61833191
0.03520001,0.53375254,101691.94531250,285.91394043,182.78269958
0.03630000,0.52912581,101853.26562500,286.37768555,181.57511902
0.03740000,0.52733755,102007.28125000,286.54742432,181.15736389
0.03849999,0.52579120,102148.35156250,286.48025513,181.41244507
0.03959999,0.52579120,102264.92968750,286.79595947,181.01559448
0.04070001,0.52579120,102381.50781250,287.11166382,180.61882019
0.04180000,0.53261029,102471.67968750,287.06427002,181.06726074
0.04290000,0.52751517,102592.95312500,287.50189209,180.42835999
0.04400000,0.52306919,102727.16406250,288.06021118,179.63362122
0.04509999,0.52306919,102847.77343750,288.34771729,179.53118896
0.04620001,0.52980854,102962.28906250,288.62686157,179.44863892
0.04730001,0.52980854,103059.97656250,288.88281250,179.42074585
0.04840000,0.51723159,103188.07812500,289.60223389,178.79522705
0.04950000,0.51723159,103317.39062500,290.33999634,178.14646912
0.05059999,0.51541682,103466.67968750,291.24807739,177.14140320
0.05169999,0.51855803,103608.45312500,292.11630249,165.63241577
0.05280001,0.51754227,103708.98437500,292.76907349,110.58293915
0.05390000,0.49592648,103802.96093750,293.29907227,54.97459793
0.05500000,nan,nan,nan,nan
