arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57940333,96940.29687500,288.00527954,0.37720653
0.00110000,0.57006435,97112.05468750,287.40432739,66.56956482
0.00220000,0.58158169,97297.21875000,286.81091309,128.20837402
0.00330000,0.58158169,97471.21875000,286.11260986,191.70544434
0.00439999,0.57590383,97670.65625000,285.62081909,197.33023071
0.00550000,0.57590383,97867.84375000,285.05892944,197.09722900
0.00660000,0.58263282,98036.87500000,284.32791138,197.36813354
0.00770001,0.57113267,98223.04687500,284.10086060,196.96046448
0.00880000,0.57509383,98342.25781250,284.09799194,196.37707520
0.00990000,0.57509383,98475.29687500,283.98211670,196.04754639
0.01100000,0.56827982,98609.87500000,283.93307495,195.59689331
0.01210000,0.57201552,98765.57812500,284.11691284,194.64985657
0.01320000,0.57201552,98924.20312500,284.31420898,193.66641235
0.01430001,0.56777908,99086.61718750,284.44293213,192.87150574
0.01540000,0.56665072,99208.15625000,284.45620728,192.54873657
0.01650001,0.56406256,99357.30468750,284.43157959,192.23591614
0.01760000,0.56406256,99512.00000000,284.42749023,191.85838318
0.01870000,0.56728630,99667.81250000,284.43286133,191.45512390
0.01979999,0.55597039,99810.16406250,284.66943359,190.51881409
0.02089999,0.55597039,99950.60156250,284.90771484,189.58306885
0.02200001,0.55597039,100091.04687500,285.14599609,188.64729309
0.02310001,0.55597039,100231.49218750,285.38427734,187.71156311
0.02420000,0.54624171,100373.47656250,285.50918579,187.07945251
0.02530000,0.54624171,100514.68750000,285.43246460,186.95703125
0.02639999,0.54624171,100655.89062500,285.35574341,186.83468628
0.02749999,0.54079583,100794.03906250,285.29891968,186.66998291
0.02860001,0.54079583,100893.67968750,285.49270630,185.97030640
0.02970000,0.54079583,100993.32031250,285.68646240,185.27091980
0.03080000,0.55680260,101094.17968750,285.73181152,184.91183472
0.03189999,0.53616577,101216.47656250,285.78353882,184.62567139
0.03299999,0.53425597,101343.89843750,285.78244019,184.45072937
0.03410001,0.53425597,101482.85937500,285.85598755,184.05596924
0.03520001,0.53529970,101633.23437500,286.11856079,183.23719788
0.03630000,0.52987721,101795.81250000,286.56134033,182.03413391
0.03740000,0.52844960,101951.00000000,286.73294067,181.60925293
0.03849999,0.52691654,102093.67968750,286.67086792,181.85662842
0.03959999,0.52691654,102212.27343750,286.96188354,181.44825745
0.04070001,0.52691654,102330.87500000,287.25289917,181.03991699
0.04180000,0.53304021,102423.21875000,287.19995117,181.52395630
0.04290000,0.52814024,102546.81250000,287.62408447,180.90530396
0.04400000,0.52404696,102684.03906250,288.15893555,180.10981750
0.04509999,0.52404696,102806.53125000,288.42767334,180.00520325
0.04620001,0.53043001,102922.61718750,288.69107056,179.92517090
0.04730001,0.53043001,103021.03906250,288.93978882,179.91294861
0.04840000,0.51845013,103150.65625000,289.62939453,179.28025818
0.04950000,0.51845013,103281.51562500,290.33642578,178.62339783
0.05059999,0.51668022,103432.09375000,291.20901489,177.60508728
0.05169999,0.51967985,103575.59375000,292.04629517,166.06738281
0.05280001,0.51876170,103677.40625000,292.66522217,110.87581635
0.05390000,0.49727650,103772.44531250,293.18713379,55.12019348
0.05500000,nan,nan,nan,nan
