arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.59056254,96888.61718750,286.30981445,0.40051123
0.00110000,0.59591552,97040.21875000,285.28994751,121.28270721
0.00220001,0.59973183,97260.89062500,284.33755493,201.87243652
0.00329999,0.59850021,97494.34375000,283.57812500,201.74798584
0.00440000,0.60176672,97697.37500000,282.86691284,201.75010681
0.00550000,0.59853280,97862.61718750,282.44424438,201.77204895
0.00660000,0.59576353,98023.84375000,282.04049683,201.75978088
0.00770000,0.59697463,98221.99218750,281.89733887,201.22737122
0.00880000,0.59626685,98428.67968750,281.80581665,200.57966614
0.00989999,0.59543392,98593.81250000,281.80081177,199.98204041
0.01100000,0.59427299,98763.91406250,281.77731323,199.45605469
0.01210000,0.59242474,98916.05468750,281.80255127,198.87083435
0.01320000,0.58943680,99090.00000000,281.81402588,198.30464172
0.01430000,0.58919177,99266.15625000,281.83190918,197.71595764
0.01539999,0.58600915,99419.12500000,281.89035034,197.13484192
0.01649999,0.58412338,99562.01562500,281.95669556,196.62893677
0.01760000,0.58412338,99704.40625000,282.03024292,196.10684204
0.01870000,0.58161887,99856.11718750,282.14157104,195.46078491
0.01980000,0.58229254,100007.53125000,282.27911377,194.76129150
0.02090000,0.57839086,100163.14062500,282.32342529,194.30987549
0.02199999,0.57839086,100321.56250000,282.41064453,193.76644897
0.02309999,0.57481828,100435.61718750,282.52005005,193.26948547
0.02420001,0.57325963,100578.08593750,282.61581421,192.72381592
0.02530000,0.57147267,100726.16406250,282.68389893,192.23681641
0.02639999,0.57147267,100862.82031250,282.71630859,191.93569946
0.02750001,0.56651646,100999.97656250,282.76089478,191.59568787
0.02859999,0.56751759,101157.80468750,282.84658813,191.14193726
0.02970001,0.56751759,101316.70312500,282.94787598,190.64094543
0.03080000,0.56437843,101434.92187500,282.97579956,190.40386963
0.03189999,0.56714029,101565.46093750,283.05709839,190.01387024
0.03300000,0.56280920,101694.14843750,283.16473389,189.59187317
0.03409999,0.56408209,101816.46875000,283.32360840,189.05461121
0.03520001,0.55657754,101922.66406250,283.51861572,188.56040955
0.03630000,0.55531161,102064.54687500,283.76892090,187.90716553
0.03739998,0.55645644,102205.12500000,284.00378418,187.40974426
0.03850000,0.54859113,102325.89062500,284.19161987,187.10426331
0.03959999,0.55221311,102463.94531250,284.44506836,186.73271179
0.04070001,0.55221311,102605.92187500,284.70394897,186.40905762
0.04180000,0.54986388,102741.74218750,285.01373291,185.98844910
0.04289998,0.54986388,102870.64843750,285.38116455,185.50642395
0.04400000,0.54824023,102976.84375000,285.76596069,185.10211182
0.04509999,0.54600524,103070.00000000,286.16061401,184.74189758
0.04620000,0.54458169,103218.73437500,286.66229248,184.12904358
0.04729999,0.54267967,103338.65625000,287.16867065,183.64941406
0.04840001,0.54011305,103477.20312500,287.75561523,183.16085815
0.04950000,0.53765278,103610.87500000,288.38970947,182.65042114
0.05059998,0.53331352,103738.42187500,289.27502441,181.97436523
0.05170000,0.53331352,103877.67968750,290.20104980,181.34233093
0.05279999,0.52740159,104006.49218750,291.07882690,137.34709167
0.05390001,0.52572951,104140.81250000,291.93734741,74.69179535
0.05500000,nan,nan,nan,nan
