arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13855817,125478.65625000,299.52804565,89.41799164
0.00110000,0.14241259,125479.32812500,299.23284912,54.40362930
0.00220001,0.14241259,125482.25781250,298.95288086,39.94034576
0.00329999,0.14673098,125477.33593750,298.63702393,49.58898163
0.00440000,0.14673098,125462.04687500,298.27377319,50.13901138
0.00550000,0.14427364,125449.46093750,297.94116211,50.60903168
0.00660000,0.15094812,125442.25781250,297.71380615,51.05049133
0.00770000,0.15094812,125434.60156250,297.52725220,51.49808502
0.00880000,0.15409112,125426.50781250,297.34341431,51.95410538
0.00989999,0.15409112,125414.00781250,297.18627930,52.46704483
0.01100000,0.15533753,125400.49218750,297.07763672,52.87505341
0.01210000,0.15746711,125389.78125000,297.01916504,53.16419983
0.01320000,0.15746711,125376.05468750,297.03683472,53.31342316
0.01430000,0.15746518,125364.67187500,297.04083252,53.58330917
0.01539999,0.15895424,125356.49218750,297.03607178,53.79647446
0.01649999,0.15895424,125342.11718750,297.02331543,53.99766541
0.01760000,0.16088081,125322.92968750,296.99508667,54.21468735
0.01870000,0.15957288,125320.03906250,296.99014282,54.32905197
0.01980000,0.15957288,125312.27343750,296.96682739,54.59401321
0.02090000,0.16410799,125296.69531250,296.91085815,55.00124741
0.02199999,0.16172849,125292.77343750,296.84500122,55.36095428
0.02309999,0.15969344,125296.87500000,296.83868408,55.47618866
0.02420001,0.16549574,125288.61718750,296.79647827,55.78056717
0.02530000,0.16549574,125283.89062500,296.73904419,56.12048721
0.02639999,0.16556247,125283.82812500,296.67327881,56.48596954
0.02750001,0.16676623,125267.34375000,296.65716553,56.70825577
0.02859999,0.16676623,125254.95312500,296.65731812,56.90022659
0.02970001,0.16849906,125242.96875000,296.66262817,57.11155319
0.03080000,0.16914118,125224.96093750,296.67687988,57.39022446
0.03189999,0.16593213,125209.96093750,296.68365479,57.66494751
0.03300000,0.17069643,125196.42968750,296.71652222,57.92200089
0.03409999,0.17069643,125181.07812500,296.76507568,58.15992355
0.03520001,0.17219087,125168.50000000,296.78924561,58.52119064
0.03630000,0.17219087,125158.61718750,296.75268555,59.01603317
0.03739998,0.17689733,125145.25000000,296.69787598,59.56188583
0.03850000,0.17644688,125121.86718750,296.67651367,59.96071243
0.03959999,0.17412950,125098.67187500,296.66793823,60.32508850
0.04070001,0.17713165,125079.92968750,296.68048096,60.84050751
0.04180000,0.17962915,125071.55468750,296.73309326,61.43288040
0.04289998,0.18482014,125061.67968750,296.84417725,61.96009827
0.04400000,0.18052365,125051.64843750,297.02349854,62.38095474
0.04509999,0.18416907,125048.98437500,297.24737549,62.60407639
0.04620000,0.18416907,125026.89062500,297.62042236,62.58179474
0.04729999,0.18191184,125009.42187500,298.00363159,62.58254623
0.04840001,0.18347092,125005.07812500,298.69430542,62.46012115
0.04950000,0.18347092,125000.19531250,299.53369141,62.38229752
0.05059998,0.18939092,125008.57031250,300.76077271,62.11459351
0.05170000,0.18939092,125024.70312500,302.20285034,61.67667389
0.05279999,0.17588170,125037.63281250,304.30633545,57.90733337
0.05390001,0.18160113,125045.95312500,306.10662842,30.87438011
0.05500000,nan,nan,nan,nan
