arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.47280559,128458.29687500,300.04168701,0.32017282
0.00110000,0.47305308,128614.19531250,299.61538696,69.92569733
0.00220001,0.47305308,128751.07812500,299.25942993,136.93157959
0.00330000,0.47917100,128880.64062500,298.89990234,165.04341125
0.00440000,0.47917100,129028.82812500,298.56820679,164.88844299
0.00550000,0.47293209,129184.72656250,298.31097412,164.59925842
0.00660000,0.47293209,129338.14843750,298.27453613,164.07600403
0.00770000,0.47659373,129491.76562500,298.23815918,163.55374146
0.00880001,0.47139332,129660.17187500,298.29266357,163.04626465
0.00990000,0.47139332,129853.60937500,298.36874390,162.50598145
0.01100000,0.46291123,130038.97656250,298.46133423,161.94221497
0.01210001,0.46675347,130175.40625000,298.56988525,161.28695679
0.01320000,0.46675347,130324.99218750,298.70913696,160.47079468
0.01430000,0.45989966,130448.00781250,298.83755493,159.73678589
0.01540001,0.45989966,130549.46875000,298.95901489,159.04595947
0.01650000,0.46233592,130656.63281250,299.07772827,158.47985840
0.01760000,0.45242280,130760.28125000,299.19506836,157.99732971
0.01870001,0.45613190,130853.37500000,299.29519653,157.57359314
0.01980002,0.45613190,130948.19531250,299.39437866,157.20719910
0.02090000,0.44955724,131045.93750000,299.49426270,156.82070923
0.02200001,0.44827115,131163.60937500,299.59896851,156.26094055
0.02310002,0.45157915,131293.93750000,299.69818115,155.67630005
0.02420000,0.45193545,131432.15625000,299.78872681,155.14562988
0.02530001,0.44679877,131540.09375000,299.82159424,155.03875732
0.02640002,0.44679877,131652.32812500,299.85729980,154.92054749
0.02750000,0.44658411,131771.84375000,299.90780640,154.54595947
0.02860001,0.44658411,131895.60937500,299.96694946,154.02224731
0.02970002,0.44060862,132012.07812500,300.02590942,153.53890991
0.03080000,0.44064108,132070.25000000,300.04312134,153.26005554
0.03190001,0.44064108,132128.12500000,300.05117798,153.01660156
0.03300002,0.43732560,132203.98437500,300.06469727,152.70129395
0.03410000,0.44089453,132334.82812500,300.10168457,152.17497253
0.03520001,0.44089453,132486.37500000,300.14804077,151.58499146
0.03630002,0.43213524,132620.32812500,300.18652344,151.14373779
0.03740000,0.43735784,132725.70312500,300.20318604,150.86315918
0.03850001,0.43735784,132826.59375000,300.21029663,150.67793274
0.03960002,0.43270264,132912.73437500,300.23132324,150.39291382
0.04070000,0.43656714,132991.68750000,300.25198364,150.08396912
0.04180001,0.43656714,133079.57812500,300.29519653,149.62835693
0.04290002,0.42584070,133186.18750000,300.33660889,149.25570679
0.04400000,0.42844253,133315.18750000,300.38516235,148.97291565
0.04510001,0.42844253,133416.90625000,300.44244385,148.86993408
0.04620002,0.42844253,133518.62500000,300.49969482,148.76701355
0.04730000,0.42513122,133626.31250000,300.64682007,148.36216736
0.04840001,0.42826577,133756.57812500,300.81570435,147.83607483
0.04950002,0.42653193,133886.71875000,301.01748657,147.27806091
0.05060000,0.42653193,133980.09375000,301.46600342,146.57383728
0.05170001,0.41883840,134096.95312500,301.93450928,145.80802917
0.05280003,0.41270610,134184.21875000,302.38519287,114.50402069
0.05390001,0.41710762,134251.93750000,302.80435181,55.70950317
0.05500001,nan,nan,nan,nan
