arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.43915255,131827.31250000,301.86462402,0.14347233
0.00110000,0.44868307,131979.75000000,301.21151733,71.33605194
0.00220001,0.44868307,132118.34375000,300.68472290,136.91139221
0.00329999,0.45313591,132300.93750000,300.17578125,154.76371765
0.00440000,0.44782397,132508.28125000,299.67315674,154.51272583
0.00550000,0.44189180,132676.68750000,299.39193726,154.07493591
0.00660000,0.44627781,132795.96875000,299.32806396,153.72901917
0.00770000,0.44627781,132894.17187500,299.28482056,153.41004944
0.00880000,0.44291831,133020.23437500,299.32711792,152.95184326
0.00989999,0.44460855,133136.73437500,299.42755127,152.36730957
0.01100000,0.43806959,133256.79687500,299.58099365,151.59934998
0.01210000,0.43855684,133373.98437500,299.71804810,150.87210083
0.01320000,0.43301293,133534.31250000,299.82440186,150.07339478
0.01430000,0.43301293,133654.51562500,299.98190308,149.25177002
0.01539999,0.42903824,133783.26562500,300.16989136,148.38818359
0.01649999,0.43009435,133924.98437500,300.12802124,147.88308716
0.01760000,0.42218509,134063.34375000,300.20816040,147.10897827
0.01870000,0.42102987,134188.92187500,300.42779541,146.16107178
0.01980000,0.42290209,134287.81250000,300.60290527,145.51248169
0.02090000,0.42217983,134373.78125000,300.80435181,144.90136719
0.02199999,0.41407570,134492.68750000,300.87759399,144.24818420
0.02309999,0.41407570,134584.00000000,301.00460815,143.55419922
0.02420001,0.40880523,134707.26562500,301.02398682,143.04827881
0.02530000,0.41434285,134787.84375000,301.14108276,142.52410889
0.02639999,0.40667342,134878.09375000,301.27001953,141.96952820
0.02750001,0.40667342,135001.48437500,301.33813477,141.22885132
0.02859999,0.40990794,135114.14062500,301.40853882,140.63827515
0.02970001,0.40423802,135205.04687500,301.53439331,140.22126770
0.03080000,0.40423802,135285.21875000,301.64425659,139.99682617
0.03189999,0.40556726,135391.81250000,301.73001099,139.55096436
0.03300000,0.39801688,135518.53125000,301.83737183,138.88784790
0.03409999,0.39644140,135610.17187500,301.89425659,138.48771667
0.03520001,0.39744368,135729.48437500,301.86547852,137.90872192
0.03630000,0.40186653,135842.17187500,301.86059570,137.32089233
0.03739998,0.39359709,135939.70312500,301.95401001,136.86787415
0.03850000,0.39359709,136016.54687500,302.08691406,136.58082581
0.03959999,0.38883439,136112.79687500,302.17013550,136.25660706
0.04070001,0.39177644,136214.89062500,302.13940430,135.98124695
0.04180000,0.39177644,136318.37500000,302.12548828,135.69255066
0.04289998,0.38709637,136417.21875000,302.11886597,135.53767395
0.04400000,0.39083631,136499.15625000,302.16513062,135.35052490
0.04509999,0.39083631,136596.67187500,302.23312378,135.00590515
0.04620000,0.38211883,136708.31250000,302.35305786,134.49328613
0.04729999,0.38498606,136787.20312500,302.50125122,134.00381470
0.04840001,0.38757900,136859.20312500,302.66854858,133.53494263
0.04950000,0.38681842,136940.57812500,302.99002075,132.87709045
0.05059998,0.37950015,137041.98437500,303.51684570,131.98110962
0.05170000,0.37950015,137124.07812500,304.04342651,131.29981995
0.05279999,0.37262495,137211.10937500,304.80599976,103.46517181
0.05390001,0.37008076,137282.50000000,305.56222534,46.86695862
0.05500000,nan,nan,nan,nan
