arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13400021,125301.04687500,303.15609741,89.50225830
0.00110000,0.13393359,125325.96093750,302.85897827,56.55165482
0.00220000,0.13472921,125344.53906250,302.55343628,46.74831009
0.00330001,0.13557965,125348.87500000,302.25201416,47.36811066
0.00440001,0.13710593,125351.71875000,301.95922852,47.65555191
0.00549999,0.13849400,125353.84375000,301.69818115,48.03303528
0.00660000,0.13882692,125365.92968750,301.51455688,48.30963135
0.00770000,0.14096401,125365.52343750,301.37289429,48.51684189
0.00880000,0.14001479,125358.36718750,301.06277466,48.91965866
0.00990000,0.14082818,125365.93750000,301.08123779,49.06359482
0.01100000,0.14082818,125371.69531250,300.98818970,49.37848282
0.01210000,0.14310221,125365.07031250,300.88598633,49.79095459
0.01320000,0.14311920,125381.14062500,300.95343018,50.01733398
0.01429999,0.14471324,125395.05468750,301.01638794,50.20769882
0.01539999,0.14667993,125381.02343750,300.93185425,50.66224289
0.01650000,0.14667993,125374.33593750,300.85171509,51.02117920
0.01760000,0.14789191,125375.18750000,300.85372925,51.34589767
0.01870000,0.14851755,125381.33593750,300.86062622,51.74956512
0.01980000,0.15090917,125392.31250000,301.00344849,51.89984894
0.02090000,0.14927844,125409.41406250,300.89086914,52.36087036
0.02200000,0.14931145,125428.50781250,300.82360840,52.73972321
0.02310001,0.15303888,125434.10937500,300.87411499,53.03012848
0.02420001,0.15152322,125431.28906250,300.78262329,53.39682388
0.02530001,0.15186619,125435.55468750,300.77987671,53.64579010
0.02640001,0.15324594,125442.43750000,300.84957886,53.82339859
0.02750001,0.15347524,125441.07812500,300.92321777,54.05158615
0.02859999,0.15855894,125436.18750000,300.87619019,54.59381485
0.02969999,0.15570587,125444.58593750,300.64471436,55.36562729
0.03079999,0.15704343,125454.78125000,300.44107056,56.06121445
0.03189999,0.15899609,125464.44531250,300.46374512,56.50115204
0.03299999,0.16045440,125478.49218750,300.33782959,56.90530014
0.03409999,0.16283966,125494.71875000,300.29269409,57.24834442
0.03520000,0.16283966,125500.71875000,300.28268433,57.91754532
0.03630000,0.16715042,125510.30468750,300.12734985,58.56834793
0.03740000,0.16818851,125492.63281250,300.00036621,59.06084824
0.03850000,0.16818851,125485.25000000,299.91757202,59.37406158
0.03960000,0.17103400,125480.06250000,299.89111328,59.67307281
0.04070000,0.17102155,125486.95312500,299.96411133,59.97978210
0.04180000,0.17102155,125500.30468750,300.03930664,60.25448990
0.04290000,0.16987340,125527.59375000,300.11425781,60.49391556
0.04400001,0.17286425,125546.35937500,300.21209717,60.81224060
0.04510001,0.17286425,125572.09375000,300.28930664,61.42961884
0.04619998,0.16836357,125599.56250000,300.48941040,62.00139999
0.04729998,0.17972657,125627.79687500,301.25692749,62.47834396
0.04839998,0.17505238,125659.60156250,302.10241699,62.71771240
0.04949998,0.17999195,125694.67968750,302.76019287,63.17034531
0.05059999,0.18588161,125743.09375000,302.50918579,64.60246277
0.05169999,0.18710813,125809.71875000,302.38369751,66.39015198
0.05279999,0.19996396,125861.66406250,302.06549072,52.45672607
0.05389999,0.19533744,125893.42187500,301.81857300,24.53580666
0.05500000,nan,nan,nan,nan
