arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13288749,125241.73437500,303.59039307,89.57678223
0.00110000,0.13178325,125265.95312500,303.21911621,59.02980804
0.00220000,0.13178325,125300.26562500,302.82891846,45.88148117
0.00330000,0.13482465,125312.05468750,302.59997559,47.13622284
0.00439999,0.13482465,125316.65625000,302.42251587,47.40354538
0.00550000,0.13730366,125334.03906250,302.09643555,47.79709625
0.00660000,0.13730366,125358.72656250,301.78259277,48.18077469
0.00770001,0.13950840,125380.97656250,301.49029541,48.52494812
0.00880000,0.14015998,125379.20312500,301.29653931,48.76287460
0.00990000,0.13887355,125362.92968750,300.90646362,49.25574875
0.01100000,0.13905957,125343.44531250,300.80621338,49.61447525
0.01210000,0.14432485,125317.60156250,300.76245117,49.90441132
0.01320000,0.14016160,125319.12500000,300.64541626,50.24309540
0.01430001,0.14131117,125348.11718750,300.47372437,50.87679291
0.01540000,0.14831811,125365.68750000,300.25213623,51.37852478
0.01650001,0.15137444,125384.85937500,300.08090210,51.87067032
0.01760000,0.14792137,125398.64843750,299.96182251,52.20433044
0.01870000,0.14840341,125413.77343750,300.13781738,52.43160248
0.01979999,0.15022658,125424.02343750,300.22326660,52.62054062
0.02089999,0.14997760,125434.98437500,300.16452026,52.84454727
0.02200001,0.15147242,125442.36718750,300.09512329,52.99060059
0.02310001,0.15211738,125446.75000000,299.92846680,53.24828720
0.02420000,0.15311513,125448.85937500,299.78707886,53.59704208
0.02530000,0.15311513,125456.48437500,299.72467041,53.85901260
0.02639999,0.15311513,125464.11718750,299.66223145,54.12100601
0.02749999,0.15285735,125467.73437500,299.61843872,54.37462997
0.02860001,0.15285735,125469.89062500,299.32562256,54.93334198
0.02970000,0.15285735,125472.03906250,299.03277588,55.50995255
0.03080000,0.16529133,125478.60937500,298.75817871,56.18027878
0.03189999,0.16319061,125493.02343750,298.58166504,56.68053055
0.03299999,0.16319061,125514.66406250,298.39657593,57.20466232
0.03410001,0.16318597,125531.50781250,298.27706909,57.58832550
0.03520001,0.16840000,125539.25000000,298.11154175,58.22812271
0.03630000,0.17154973,125550.85156250,297.88211060,59.06726456
0.03740000,0.17414117,125559.09375000,297.79739380,59.49828339
0.03849999,0.16949591,125548.69531250,297.75646973,59.90362930
0.03959999,0.17583192,125538.86718750,297.73831177,60.35750580
0.04070001,0.16921660,125528.29687500,297.76306152,60.61952209
0.04180000,0.17096804,125534.28125000,297.78213501,60.79767227
0.04290000,0.17096804,125556.44531250,297.80282593,60.89343262
0.04400000,0.17635374,125582.00781250,297.80581665,60.98308945
0.04509999,0.17729868,125599.06250000,297.89697266,61.08345795
0.04620001,0.17359250,125624.42968750,298.09906006,61.43486786
0.04730001,0.17359250,125647.20312500,298.30651855,61.71833420
0.04840000,0.17359250,125669.98437500,298.51397705,62.00446701
0.04950000,0.17725170,125669.00781250,298.44653320,62.44729614
0.05059999,0.18343076,125667.35156250,298.36044312,62.89381790
0.05169999,0.17982168,125679.57812500,298.40899658,63.43432617
0.05280001,0.18276282,125684.90625000,298.38571167,44.32477951
0.05390000,0.18145372,125696.00000000,298.73883057,26.63361931
0.05500000,nan,nan,nan,nan
