arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13155489,125199.55468750,302.01782227,89.42643738
0.00110001,0.14054609,125211.53125000,301.41323853,51.09615326
0.00219999,0.14229350,125221.18750000,300.82156372,48.08242035
0.00330000,0.14229350,125220.95312500,300.44418335,48.43893051
0.00440000,0.13827368,125224.80468750,300.09393311,48.73521423
0.00549999,0.14479149,125252.06250000,299.89855957,48.92024612
0.00660000,0.14310052,125283.82812500,299.73083496,49.05681992
0.00770000,0.14310052,125289.85156250,299.53344727,49.35926819
0.00879999,0.14623325,125288.99218750,299.37954712,49.61778259
0.00990000,0.14461750,125264.36718750,299.26165771,50.08966064
0.01100000,0.14740639,125254.54687500,299.18453979,50.43210983
0.01209999,0.14740639,125282.33593750,299.24270630,50.39044952
0.01319999,0.14735370,125294.41406250,299.23815918,50.57532501
0.01430000,0.14831077,125300.67968750,299.20883179,50.90939713
0.01540000,0.14916844,125315.72656250,299.22341919,51.09431458
0.01649999,0.14810649,125335.74218750,299.20910645,51.34861755
0.01760000,0.14867967,125342.60156250,299.14883423,51.63347244
0.01870000,0.15027615,125345.92187500,299.13473511,51.88517380
0.01979999,0.15244020,125343.74218750,299.15893555,52.10336304
0.02089998,0.15028561,125330.53906250,299.18783569,52.32324600
0.02200000,0.15302563,125322.75781250,299.18280029,52.57077408
0.02309999,0.15293732,125345.65625000,299.24966431,52.61244965
0.02419998,0.15412011,125386.28125000,299.36398315,52.60293961
0.02530000,0.15344935,125420.76562500,299.42843628,52.83957672
0.02639999,0.15642109,125431.81250000,299.47772217,53.06938934
0.02749998,0.15642109,125433.93750000,299.46231079,53.36588287
0.02860000,0.15665594,125433.00000000,299.43997192,53.77112579
0.02969999,0.15665594,125454.96875000,299.39569092,54.16195679
0.03080001,0.15675417,125474.60156250,299.46835327,54.47631073
0.03190000,0.16035637,125476.87500000,299.47244263,54.86378098
0.03299999,0.16260618,125458.22656250,299.31582642,55.45533752
0.03410001,0.16322509,125467.54687500,299.26840210,55.89828873
0.03520000,0.16121413,125500.71093750,299.31292725,56.25025558
0.03629998,0.16621947,125504.70312500,299.37081909,56.61056519
0.03740000,0.16621947,125495.60937500,299.43862915,56.98188400
0.03849999,0.16790784,125476.69531250,299.41891479,57.51503372
0.03959998,0.16790784,125476.88281250,299.46530151,57.85292816
0.04070000,0.16896449,125471.78906250,299.53656006,58.11265945
0.04179999,0.16880844,125461.73437500,299.68734741,58.34490967
0.04289998,0.16973866,125454.78125000,299.97140503,58.51287079
0.04400000,0.17232089,125432.62500000,300.32083130,58.64592743
0.04509999,0.17066756,125419.46093750,300.88497925,58.55527115
0.04619998,0.16892797,125438.91406250,301.68481445,58.01019287
0.04730000,0.16440088,125438.74218750,302.94360352,57.41486359
0.04839999,0.16440088,125445.46093750,304.57879639,57.04668427
0.04949998,0.16739771,125408.33593750,307.24035645,57.91418839
0.05060000,0.16892894,125356.32031250,310.07525635,59.97845459
0.05169999,0.18045129,125347.42968750,312.92022705,67.13220215
0.05279998,0.18652659,125344.85156250,315.54119873,76.03493500
0.05390000,0.24596878,125387.23437500,315.82449341,38.70493317
0.05499999,nan,nan,nan,nan
