arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57379241,98495.14843750,289.39529419,0.27177900
0.00110000,0.57379241,98669.57031250,288.46786499,89.39311218
0.00220000,0.57433031,98828.53906250,287.43942261,174.84687805
0.00330000,0.57776093,99019.75000000,286.62908936,194.31774902
0.00440000,0.57632146,99200.28125000,285.89764404,194.24545288
0.00550001,0.57567225,99364.51562500,285.24307251,194.17027283
0.00660000,0.57567225,99517.93750000,284.79449463,194.15109253
0.00770000,0.57696784,99679.35156250,284.52871704,193.79325867
0.00880000,0.57177922,99851.24218750,284.48776245,193.04978943
0.00990000,0.57053807,100004.83593750,284.41122437,192.56549072
0.01100000,0.56873074,100188.05468750,284.55691528,191.52905273
0.01210000,0.56786360,100363.56250000,284.52648926,190.95191956
0.01320001,0.55605351,100541.39062500,284.53775024,190.25132751
0.01430000,0.56669205,100668.40625000,284.56433105,189.76715088
0.01540000,0.56669205,100791.96093750,284.66781616,189.14654541
0.01650000,0.55932743,100956.03906250,284.84564209,188.24443054
0.01760001,0.55932743,101089.84375000,285.10052490,187.27194214
0.01870000,0.55889643,101233.93750000,285.07632446,186.90390015
0.01980000,0.55003598,101388.71093750,285.11889648,186.38409424
0.02090001,0.55040396,101547.46093750,285.19491577,185.81817627
0.02200000,0.54558993,101699.89843750,285.29592896,185.18978882
0.02310000,0.54558993,101832.42187500,285.38537598,184.65287781
0.02420001,0.54329257,101967.66406250,285.50231934,184.05030823
0.02530001,0.53834624,102117.03906250,285.68334961,183.29475403
0.02640000,0.53341474,102270.06250000,285.87524414,182.50268555
0.02750001,0.53825402,102400.84375000,285.99856567,181.96548462
0.02860001,0.53272408,102533.65625000,286.12887573,181.44032288
0.02970000,0.53929954,102671.12500000,286.21414185,180.98043823
0.03080000,0.53929954,102780.50781250,286.30410767,180.62446594
0.03189999,0.53294457,102888.36718750,286.40560913,180.23200989
0.03300001,0.53765754,102999.80468750,286.54455566,179.73973083
0.03410000,0.53417652,103130.64062500,286.73931885,179.06774902
0.03520002,0.53053508,103253.68750000,286.81314087,178.78602600
0.03630001,0.52981023,103381.39062500,286.95443726,178.36573792
0.03740000,0.51804534,103531.50781250,287.25045776,177.62173462
0.03850002,0.51804534,103653.77343750,287.46734619,177.22080994
0.03960001,0.52048474,103760.40625000,287.72341919,176.77610779
0.04070000,0.52186497,103884.53906250,287.97616577,176.38540649
0.04180001,0.52186497,104053.36718750,288.28256226,175.78694153
0.04290001,0.51434412,104174.27343750,288.64212036,175.29791260
0.04400000,0.51705346,104285.28125000,289.03253174,174.84674072
0.04510001,0.50800820,104420.54687500,289.49200439,174.34062195
0.04620001,0.50800820,104529.52343750,290.04037476,173.73025513
0.04730000,0.50262530,104627.17187500,290.52713013,173.30191040
0.04840001,0.50277945,104727.01562500,290.98660278,173.08328247
0.04950001,0.51090596,104834.63281250,291.47198486,172.84680176
0.05060002,0.50185435,104958.38281250,292.14126587,172.30456543
0.05170001,0.49858678,105085.71875000,293.11364746,171.65345764
0.05280000,0.49339518,105202.10937500,294.42221069,145.67485046
0.05390002,0.49101633,105265.88281250,295.64761353,77.52742004
0.05500001,nan,nan,nan,nan
