arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.58382041,97697.03906250,287.79608154,0.34205273
0.00110000,0.58483762,97893.99218750,286.66378784,115.82518005
0.00220001,0.58614739,98083.68750000,285.46334839,198.69955444
0.00329999,0.58678123,98264.07031250,284.61694336,198.77566528
0.00440000,0.58768999,98485.93750000,283.94305420,198.65309143
0.00550000,0.58956798,98652.07812500,283.56155396,198.48385620
0.00660000,0.58972024,98820.00000000,283.27603149,198.26425171
0.00769999,0.58644536,98984.43750000,283.02520752,198.02597046
0.00880000,0.58397796,99152.92968750,282.92486572,197.60380554
0.00990000,0.58807955,99402.53125000,282.96481323,196.71284485
0.01100000,0.58301197,99560.57812500,282.92770386,196.22650146
0.01210000,0.58075467,99701.37500000,282.89938354,195.72181702
0.01319999,0.58235074,99856.56250000,282.83093262,195.39897156
0.01430000,0.57927857,99994.56250000,282.86676025,194.76535034
0.01540000,0.57801311,100157.24218750,282.93753052,194.06037903
0.01650000,0.57652579,100330.28125000,283.02481079,193.36117554
0.01759999,0.57185239,100466.92968750,283.10577393,192.81407166
0.01869999,0.56498529,100608.08593750,283.19775391,192.25546265
0.01980000,0.56712349,100762.85937500,283.32177734,191.60731506
0.02090000,0.56135644,100901.76562500,283.42990112,191.03939819
0.02200000,0.56601276,101029.22656250,283.47811890,190.65975952
0.02309999,0.56958603,101184.92187500,283.53582764,190.17376709
0.02419999,0.56067662,101342.31250000,283.64175415,189.54084778
0.02529998,0.56098367,101505.32812500,283.73001099,188.93534851
0.02640000,0.56216094,101639.47656250,283.75241089,188.61065674
0.02749999,0.55697322,101754.12500000,283.75695801,188.42425537
0.02860001,0.55612390,101877.02343750,283.80352783,188.09213257
0.02969999,0.55612390,102016.82812500,283.83337402,187.71327209
0.03079998,0.56195155,102169.53125000,283.89749146,187.21655273
0.03190000,0.55222172,102285.06250000,283.97009277,186.86645508
0.03299999,0.55222172,102406.75000000,284.07763672,186.40342712
0.03410001,0.54957587,102603.60156250,284.32727051,185.36608887
0.03520000,0.53962146,102754.71093750,284.51791382,184.63096619
0.03629998,0.54530150,102894.53125000,284.70223999,184.09646606
0.03740000,0.54335563,103007.77343750,284.88616943,183.69526672
0.03849999,0.54521535,103110.89062500,285.11410522,183.26759338
0.03960001,0.54283871,103241.36718750,285.25054932,183.14291382
0.04070000,0.53410623,103380.43750000,285.44290161,182.83117676
0.04179998,0.54368627,103489.91406250,285.65905762,182.47015381
0.04290000,0.54045577,103607.10937500,285.94723511,181.99250793
0.04399999,0.53614434,103717.63281250,286.38476562,181.43637085
0.04509998,0.53203494,103824.28906250,286.78018188,180.97877502
0.04620000,0.53294715,103965.46875000,287.20495605,180.48561096
0.04729999,0.53086122,104097.92187500,287.65109253,180.10749817
0.04840000,0.53230799,104200.18750000,288.15921021,179.74496460
0.04949999,0.52622382,104353.85156250,288.88189697,178.88017273
0.05059998,0.52066418,104483.35937500,289.57208252,178.27087402
0.05170000,0.52344371,104602.76562500,290.31283569,177.95719910
0.05279998,0.51810507,104734.00781250,291.40039062,177.16448975
0.05390000,0.51775098,104847.07812500,292.35177612,110.34654236
0.05499999,nan,nan,nan,nan
