arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56532906,98907.91406250,289.50689697,0.39093575
0.00110000,0.56552281,99085.92968750,288.28112793,129.63298035
0.00220001,0.57016769,99259.54687500,287.13378906,193.49276733
0.00330000,0.56670298,99473.51562500,286.20721436,193.49232483
0.00440000,0.57385840,99643.22656250,285.50912476,193.58305359
0.00550000,0.57385840,99771.29687500,284.95422363,193.82057190
0.00660001,0.57245750,99948.07031250,284.65835571,193.39059448
0.00770000,0.56926719,100105.96093750,284.50012207,192.94682312
0.00880000,0.57369938,100273.35156250,284.36267090,192.39164734
0.00990000,0.57390663,100439.60156250,284.29983521,191.79603577
0.01100001,0.57074835,100605.42187500,284.34674072,191.03964233
0.01210000,0.56283863,100737.95312500,284.39233398,190.39677429
0.01320001,0.56226997,100895.40625000,284.39785767,189.79121399
0.01430000,0.55718394,101033.33593750,284.37939453,189.30740356
0.01539999,0.56369117,101226.70312500,284.37753296,188.69525146
0.01650001,0.56294368,101417.99218750,284.46459961,187.94383240
0.01760000,0.55674589,101512.69531250,284.62039185,187.35850525
0.01869999,0.55264644,101629.64843750,284.73464966,186.79425049
0.01980001,0.55264644,101816.10937500,284.76559448,186.20179749
0.02090000,0.54552892,101942.89062500,284.82913208,185.67941284
0.02200001,0.54950937,102071.44531250,284.93447876,185.10205078
0.02310000,0.54712242,102231.67187500,285.03125000,184.46974182
0.02419999,0.54712242,102364.96875000,285.06665039,184.02984619
0.02530001,0.53786531,102486.78906250,285.14715576,183.48291016
0.02640000,0.54497324,102627.90625000,285.38754272,182.51385498
0.02750002,0.54337361,102763.57031250,285.54223633,181.78744507
0.02860001,0.53493826,102884.11718750,285.56146240,181.42210388
0.02970000,0.53695927,103049.28125000,285.82507324,180.39845276
0.03080001,0.53407727,103194.53125000,286.07495117,179.47489929
0.03190000,0.52890137,103259.43750000,286.11590576,179.23429871
0.03300000,0.52298830,103390.73437500,286.25662231,178.73558044
0.03410001,0.52501030,103492.92968750,286.36871338,178.35629272
0.03520000,0.52501030,103660.65625000,286.51541138,177.73364258
0.03630002,0.52484909,103821.42187500,286.71182251,177.08750916
0.03740001,0.52201119,103951.29687500,286.87780762,176.61279297
0.03850000,0.52031372,104072.28906250,287.08499146,176.19084167
0.03960001,0.52031372,104199.43750000,287.34338379,175.75456238
0.04070000,0.51533153,104322.99218750,287.54739380,175.45857239
0.04179999,0.51416961,104433.96093750,287.64666748,175.45295715
0.04290001,0.51439830,104552.69531250,287.95809937,174.92793274
0.04400000,0.51803593,104676.85156250,288.25357056,174.50321960
0.04510002,0.51215395,104793.51562500,288.61981201,174.07534790
0.04620001,0.51532497,104915.78906250,289.07980347,173.63751221
0.04730000,0.51305557,105024.52343750,289.45974731,173.47558594
0.04840001,0.50124280,105144.21875000,289.98950195,172.99208069
0.04950000,0.51097203,105252.00781250,290.65130615,172.40179443
0.05059999,0.51068283,105364.74218750,291.36141968,171.72987366
0.05170001,0.49875358,105521.28906250,292.40979004,170.74697876
0.05280000,0.49400721,105639.83593750,293.49404907,164.35070801
0.05390002,0.49803123,105762.14843750,294.38565063,79.95510864
0.05500001,nan,nan,nan,nan
