arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60575041,96041.88281250,285.74401855,0.25605628
0.00110000,0.60288132,96277.93750000,284.98757935,105.63056946
0.00220000,0.60695159,96488.41406250,284.14770508,205.36376953
0.00330000,0.60978957,96647.68750000,283.44009399,205.49127197
0.00439999,0.61167494,96809.87500000,282.90722656,205.44433594
0.00549999,0.61167494,96971.21093750,282.37628174,205.39791870
0.00660001,0.60992458,97159.54687500,282.02804565,205.15478516
0.00770001,0.61154345,97356.76562500,281.78070068,204.79353333
0.00880000,0.60858019,97537.52343750,281.70199585,204.23873901
0.00990000,0.60768196,97705.32812500,281.64584351,203.73513794
0.01100000,0.60928663,97902.29687500,281.64471436,203.10867310
0.01210000,0.60884055,98105.77343750,281.67941284,202.40440369
0.01320000,0.60180039,98234.07031250,281.67626953,201.95544434
0.01430000,0.59684900,98368.23437500,281.70739746,201.40666199
0.01540000,0.59318070,98526.49218750,281.75018311,200.89068604
0.01650001,0.59709268,98696.01562500,281.80804443,200.32539368
0.01760001,0.59601797,98856.92187500,281.90194702,199.69372559
0.01870001,0.59158389,98992.50000000,281.99395752,199.11447144
0.01980000,0.59198460,99163.09375000,282.09130859,198.48788452
0.02090000,0.59266528,99303.96875000,282.11904907,198.17477417
0.02200000,0.59266528,99442.16406250,282.14212036,197.88250732
0.02310000,0.58741127,99594.95312500,282.21597290,197.34739685
0.02420001,0.58741127,99762.32812500,282.28619385,196.75334167
0.02530000,0.58603644,99928.75781250,282.33538818,196.24110413
0.02640001,0.58242643,100066.11718750,282.44885254,195.58691406
0.02750000,0.57894310,100202.26562500,282.54840088,194.98634338
0.02860001,0.57764934,100323.50000000,282.53369141,194.80033875
0.02969999,0.57764934,100433.32031250,282.50988770,194.65954590
0.03080001,0.58165674,100528.27343750,282.51171875,194.48027039
0.03189999,0.57985505,100652.17187500,282.59234619,194.05685425
0.03300000,0.57418686,100836.05468750,282.79330444,193.29460144
0.03410001,0.57205893,101022.03906250,283.06173706,192.36645508
0.03520000,0.57392931,101153.22656250,283.25421143,191.74949646
0.03630001,0.56705107,101296.67187500,283.37817383,191.35827637
0.03740000,0.56705107,101433.18750000,283.41799927,191.23121643
0.03850001,0.56914083,101565.15625000,283.49255371,191.10313416
0.03960000,0.56914083,101703.12500000,283.56597900,190.98037720
0.04070001,0.56616274,101835.25000000,283.78134155,190.60165405
0.04179999,0.56616274,101985.94531250,284.13748169,189.99865723
0.04290001,0.56369495,102132.73437500,284.55026245,189.26518250
0.04400002,0.55836262,102270.14843750,284.92739868,188.70899963
0.04510000,0.55836262,102388.85156250,285.33700562,188.19987488
0.04620001,0.55836262,102507.56250000,285.74661255,187.69154358
0.04730000,0.55367144,102641.71093750,286.17449951,187.12519836
0.04840001,0.54990126,102746.46093750,286.70898438,186.54501343
0.04950000,0.54858347,102902.20312500,287.39035034,186.20918274
0.05060001,0.54767828,103036.71093750,288.17098999,185.72737122
0.05169999,0.54649435,103164.50781250,288.99325562,185.10577393
0.05280001,0.54023754,103313.83593750,289.75442505,130.76992798
0.05389999,0.54023754,103466.25000000,290.49148560,61.34516907
0.05500000,nan,nan,nan,nan
