arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12899255,151949.07812500,309.00238037,0.15737842
0.00110000,0.13035230,151947.51562500,308.97753906,10.83413887
0.00220001,0.13037074,151947.64062500,308.95819092,19.95221901
0.00330000,0.13037074,151948.07812500,308.93988037,28.96312714
0.00440000,0.13037074,151948.51562500,308.92160034,37.97415543
0.00550000,0.13052971,151948.48437500,308.90435791,45.87605286
0.00660000,0.13052971,151945.15625000,308.89474487,45.92890930
0.00769999,0.13052971,151941.81250000,308.88510132,45.98178864
0.00880000,0.13052971,151938.48437500,308.87548828,46.03471375
0.00990000,0.13082538,151935.25000000,308.86557007,46.09127426
0.01100000,0.13089689,151932.25000000,308.85525513,46.15149307
0.01209999,0.13169812,151928.92187500,308.85165405,46.19468689
0.01320000,0.13169812,151926.09375000,308.84887695,46.23859024
0.01430000,0.13169812,151923.25000000,308.84609985,46.28250504
0.01539999,0.13169812,151920.40625000,308.84332275,46.32642746
0.01650001,0.13169812,151917.57812500,308.84054565,46.37036514
0.01759999,0.13169812,151914.73437500,308.83776855,46.41430664
0.01869998,0.13219755,151911.87500000,308.83505249,46.45686722
0.01980000,0.13219755,151908.68750000,308.83319092,46.47964478
0.02089999,0.13219755,151905.51562500,308.83135986,46.50243759
0.02200001,0.13248362,151902.09375000,308.82910156,46.54848862
0.02310000,0.13248362,151898.48437500,308.82653809,46.60974884
0.02419998,0.13248362,151894.87500000,308.82400513,46.67101288
0.02530000,0.13248362,151891.26562500,308.82147217,46.73229218
0.02639999,0.13248362,151887.65625000,308.81893921,46.79357910
0.02750001,0.13326732,151884.15625000,308.81683350,46.83782578
0.02860000,0.13326732,151881.09375000,308.81527710,46.86600494
0.02969998,0.13326732,151878.03125000,308.81372070,46.89418411
0.03080001,0.13326732,151874.95312500,308.81216431,46.92236710
0.03189999,0.13326732,151871.89062500,308.81060791,46.95055008
0.03299998,0.13281562,151869.09375000,308.80908203,46.98337555
0.03410000,0.13372452,151866.43750000,308.80783081,47.01201630
0.03519999,0.13372452,151862.98437500,308.80621338,47.05501938
0.03630001,0.13372452,151859.51562500,308.80456543,47.09804153
0.03740000,0.13358071,151856.18750000,308.80316162,47.13417435
0.03849998,0.13358071,151853.14062500,308.80224609,47.15485382
0.03960000,0.13358071,151850.10937500,308.80136108,47.17554092
0.04069999,0.13372153,151848.60937500,308.80166626,47.18956757
0.04179998,0.13372153,151847.60937500,308.80364990,47.15410614
0.04290000,0.13423025,151846.26562500,308.80535889,47.15432739
0.04399998,0.13423025,151844.65625000,308.81158447,47.16837311
0.04510000,0.13423025,151843.04687500,308.81781006,47.18246078
0.04619999,0.13423025,151841.43750000,308.82403564,47.19658279
0.04729998,0.13372170,151840.87500000,308.83044434,47.19208527
0.04840000,0.13372170,151840.59375000,308.83694458,47.18266296
0.04949999,0.13364732,151843.01562500,308.84915161,46.88018036
0.05059998,0.13364732,151843.48437500,308.86282349,37.66419220
0.05169999,0.13436180,151843.09375000,308.87686157,27.94988441
0.05279998,0.13352111,151843.28125000,308.89157104,18.42798233
0.05390000,0.13352111,151843.81250000,308.90643311,9.06200027
0.05499999,nan,nan,nan,nan
