arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12887711,152207.07812500,309.11120605,0.17851298
0.00110000,0.12921487,152207.01562500,309.09027100,9.68077278
0.00220001,0.12921487,152207.75000000,309.06954956,19.84329033
0.00329999,0.12921487,152208.50000000,309.04885864,30.00567818
0.00440000,0.12894350,152209.21875000,309.02822876,40.11587143
0.00550000,0.12903232,152208.37500000,309.01330566,45.47362900
0.00660000,0.12903232,152206.54687500,309.00305176,45.53145599
0.00770001,0.12903232,152204.73437500,308.99282837,45.58930588
0.00880001,0.12996804,152202.04687500,308.98223877,45.65473938
0.00990001,0.12996804,152199.01562500,308.97531128,45.70949936
0.01099998,0.12996804,152195.98437500,308.96835327,45.76428223
0.01209999,0.13066445,152193.34375000,308.96301270,45.81752396
0.01319999,0.13027545,152191.04687500,308.95922852,45.86931229
0.01429999,0.13027545,152187.90625000,308.95523071,45.92503357
0.01540000,0.13027545,152184.76562500,308.95123291,45.98077011
0.01650000,0.13056855,152182.06250000,308.94873047,46.02846909
0.01760000,0.13056855,152179.57812500,308.94689941,46.07247925
0.01870000,0.13056855,152177.09375000,308.94506836,46.11649323
0.01980001,0.13128840,152174.26562500,308.94293213,46.16477966
0.02089998,0.13128840,152171.26562500,308.94064331,46.21545792
0.02199998,0.13128840,152168.26562500,308.93832397,46.26615143
0.02309998,0.13128840,152165.25000000,308.93603516,46.31684875
0.02419999,0.13200517,152161.79687500,308.93389893,46.36857224
0.02529999,0.13200517,152157.95312500,308.93182373,46.42152405
0.02639999,0.13189667,152155.34375000,308.93038940,46.46414948
0.02750000,0.13189667,152153.07812500,308.92907715,46.50388336
0.02860000,0.13240432,152150.73437500,308.92770386,46.54413223
0.02970000,0.13240432,152148.23437500,308.92620850,46.58511353
0.03079998,0.13240432,152145.75000000,308.92474365,46.62609863
0.03189998,0.13240432,152143.26562500,308.92324829,46.66709137
0.03299998,0.13240432,152140.78125000,308.92175293,46.70808792
0.03409998,0.13313781,152137.98437500,308.92004395,46.75478363
0.03519999,0.13261196,152132.78125000,308.91720581,46.81761551
0.03629999,0.13319982,152127.75000000,308.91522217,46.86467361
0.03739999,0.13253059,152122.87500000,308.91369629,46.90351868
0.03850000,0.13340430,152116.73437500,308.91137695,46.96240616
0.03960000,0.13340430,152114.29687500,308.91296387,46.98788834
0.04069997,0.13340430,152111.85937500,308.91455078,47.01339340
0.04179997,0.13340430,152109.42187500,308.91616821,47.03891373
0.04289998,0.13343562,152106.85937500,308.91741943,47.06513596
0.04399998,0.13317307,152103.71875000,308.91857910,47.10485077
0.04509998,0.13360965,152102.28125000,308.92095947,47.13200760
0.04619998,0.13394656,152101.56250000,308.93218994,45.88566208
0.04729999,0.13394656,152102.10937500,308.94473267,41.77195358
0.04839999,0.13394656,152102.67187500,308.95727539,37.65826035
0.04950000,0.13354982,152104.70312500,308.96911621,35.36163712
0.05059997,0.13354982,152107.18750000,308.98077393,33.59250641
0.05169997,0.13329930,152107.85937500,308.99481201,27.35008430
0.05279997,0.13329930,152107.50000000,309.01025391,18.48247528
0.05389998,0.13306593,152109.39062500,309.02606201,9.18939114
0.05499998,nan,nan,nan,nan
