arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12772671,152373.54687500,309.18957520,0.13421011
0.00110000,0.12889339,152373.65625000,309.17126465,9.59752178
0.00220000,0.12889339,152373.70312500,309.15048218,19.39453125
0.00330000,0.12882258,152373.29687500,309.12536621,30.00722122
0.00440000,0.12882258,152372.89062500,309.10012817,40.64528656
0.00550000,0.12890082,152372.73437500,309.08297729,45.42537308
0.00660000,0.12890082,152372.81250000,309.07244873,45.46446228
0.00770000,0.12919743,152373.09375000,309.06359863,45.47517776
0.00880000,0.12919743,152372.59375000,309.05505371,45.50916672
0.00990000,0.12943614,152371.81250000,309.04620361,45.54407120
0.01100000,0.12936039,152368.82812500,309.04177856,45.58775711
0.01209999,0.12936039,152365.64062500,309.03823853,45.63241577
0.01320000,0.12936039,152362.45312500,309.03469849,45.67709732
0.01429999,0.13011634,152359.32812500,309.03106689,45.73026657
0.01540001,0.13058450,152358.31250000,309.02893066,45.76548004
0.01649999,0.13013014,152357.39062500,309.02746582,45.79548645
0.01760001,0.13013014,152355.45312500,309.02554321,45.83621597
0.01869999,0.13013014,152353.53125000,309.02362061,45.87696457
0.01980001,0.13013014,152351.59375000,309.02169800,45.91772461
0.02089999,0.13013014,152349.67187500,309.01977539,45.95849228
0.02200000,0.13052652,152346.98437500,309.01785278,45.99785233
0.02309999,0.13052652,152344.06250000,309.01589966,46.03662109
0.02420000,0.13052652,152341.12500000,309.01394653,46.07541656
0.02529999,0.13052652,152338.20312500,309.01199341,46.11424637
0.02640000,0.13052652,152335.26562500,309.01004028,46.15310669
0.02749999,0.13088929,152334.03125000,309.00927734,46.17439270
0.02860000,0.13151740,152332.64062500,309.00842285,46.19897842
0.02969999,0.13151740,152331.40625000,309.00765991,46.22120285
0.03080000,0.13130385,152329.79687500,309.00674438,46.24501419
0.03189998,0.13130385,152327.21875000,309.00531006,46.27298355
0.03300000,0.13130385,152324.64062500,309.00390625,46.30095291
0.03409998,0.13150721,152323.35937500,309.00332642,46.32105637
0.03520000,0.13150721,152323.65625000,309.00378418,46.33168030
0.03629998,0.13193647,152322.73437500,309.00366211,46.35217285
0.03740000,0.13187209,152319.51562500,309.00262451,46.38564301
0.03849998,0.13187209,152317.45312500,309.00247192,46.40248871
0.03960000,0.13187209,152315.39062500,309.00231934,46.41934586
0.04069998,0.13192143,152316.65625000,309.00588989,46.38260651
0.04180000,0.13145721,152315.53125000,309.00729370,46.37941742
0.04289998,0.13145721,152313.79687500,309.00814819,46.38471603
0.04400000,0.13174648,152312.71875000,309.01187134,46.38250351
0.04509998,0.13174648,152312.23437500,309.01818848,46.37347412
0.04620000,0.13108620,152311.81250000,309.02450562,46.36347198
0.04729998,0.13108620,152312.26562500,309.03091431,46.34167480
0.04840000,0.13140161,152313.50000000,309.04086304,46.31610107
0.04949998,0.13091728,152316.68750000,309.05944824,46.20416260
0.05059999,0.13091728,152318.25000000,309.07528687,36.95944977
0.05169998,0.13140005,152319.20312500,309.09024048,27.78293800
0.05279999,0.13140005,152319.65625000,309.10437012,18.66532898
0.05389998,0.13140005,152320.09375000,309.11853027,9.54798508
0.05499999,nan,nan,nan,nan
