arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12675520,152299.01562500,309.13333130,0.10305086
0.00110000,0.12675520,152297.73437500,309.11715698,9.52414894
0.00219999,0.12675520,152296.46875000,309.10098267,18.94524765
0.00330001,0.12723045,152294.79687500,309.08535767,28.64942169
0.00440000,0.12723045,152292.68750000,309.07040405,38.66979980
0.00550000,0.12710091,152291.35937500,309.05657959,44.95149612
0.00660000,0.12797447,152289.96875000,309.04684448,44.99507904
0.00770001,0.12793241,152289.04687500,309.03793335,45.03610992
0.00880000,0.12793241,152288.01562500,309.02886963,45.07822418
0.00990000,0.12793241,152286.98437500,309.01980591,45.12036896
0.01100000,0.12833863,152284.96875000,309.01205444,45.17823792
0.01209999,0.12882581,152281.40625000,309.00686646,45.25067520
0.01319999,0.12882581,152277.60937500,309.00234985,45.31950760
0.01430002,0.12882581,152273.81250000,308.99786377,45.38835907
0.01540001,0.12882581,152270.01562500,308.99334717,45.45723343
0.01650001,0.12925855,152268.00000000,308.99114990,45.49687576
0.01760001,0.12960852,152266.39062500,308.98995972,45.51997375
0.01870000,0.12960852,152263.01562500,308.98800659,45.56879044
0.01980000,0.12945422,152260.48437500,308.98645020,45.61109924
0.02090000,0.12949958,152258.29687500,308.98501587,45.65006256
0.02199999,0.12949958,152255.31250000,308.98318481,45.69088745
0.02310002,0.12960956,152251.75000000,308.98092651,45.74391174
0.02420002,0.13003152,152247.96875000,308.97851562,45.80194092
0.02530001,0.13003152,152244.98437500,308.97656250,45.84453964
0.02640001,0.13003152,152242.00000000,308.97460938,45.88714600
0.02750001,0.13085209,152238.31250000,308.97222900,45.93915939
0.02860000,0.13054972,152233.21875000,308.96908569,46.01395035
0.02970000,0.13060884,152228.18750000,308.96597290,46.08697891
0.03080000,0.13125424,152224.40625000,308.96389771,46.13907623
0.03190000,0.13125424,152221.17187500,308.96206665,46.18927383
0.03300002,0.13125424,152217.95312500,308.96023560,46.23947144
0.03410002,0.13166033,152212.65625000,308.95709229,46.31632614
0.03520001,0.13182851,152207.29687500,308.95404053,46.39157104
0.03630001,0.13221587,152204.32812500,308.95285034,46.43083572
0.03740001,0.13221587,152202.89062500,308.95281982,46.44947052
0.03850000,0.13195593,152201.26562500,308.95318604,46.46576691
0.03960000,0.13195593,152199.48437500,308.95385742,46.48017883
0.04070000,0.13169439,152197.76562500,308.95449829,46.49242401
0.04180003,0.13232948,152196.23437500,308.95520020,46.49884033
0.04290002,0.13232948,152194.79687500,308.95648193,46.49775314
0.04400002,0.13205925,152193.78125000,308.95907593,46.49489594
0.04510001,0.13223430,152193.59375000,308.96621704,46.49139023
0.04620001,0.13154664,152190.71875000,308.97253418,46.51190948
0.04730001,0.13154664,152185.81250000,308.97760010,46.54940414
0.04840000,0.13154404,152181.62500000,308.98321533,46.58069229
0.04950000,0.13172965,152181.25000000,308.99285889,42.87995148
0.05060003,0.13172965,152183.54687500,309.00582886,34.30145645
0.05170002,0.13187660,152185.75000000,309.01864624,25.85836029
0.05280002,0.13187660,152187.04687500,309.03033447,18.79162025
0.05390002,0.13290546,152185.53125000,309.04281616,9.36965084
0.05500001,nan,nan,nan,nan
