arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12849238,152049.62500000,309.02719116,0.15188441
0.00110000,0.12849238,152048.29687500,309.00979614,8.64441204
0.00220000,0.12860023,152047.64062500,308.99325562,17.80696487
0.00330000,0.12860023,152047.35937500,308.97717285,27.34237480
0.00440001,0.12875604,152047.32812500,308.96182251,37.67448425
0.00549999,0.12925975,152046.84375000,308.94772339,45.45197678
0.00659999,0.12925975,152044.82812500,308.93569946,45.49861526
0.00770000,0.12941631,152042.07812500,308.92739868,45.54717255
0.00880000,0.12941631,152039.20312500,308.91986084,45.59613800
0.00990000,0.12932580,152036.28125000,308.91165161,45.65393829
0.01100000,0.13020573,152033.37500000,308.90292358,45.71734238
0.01210000,0.13076501,152030.82812500,308.89520264,45.76962662
0.01320001,0.13094651,152026.42187500,308.89016724,45.83816528
0.01430001,0.13038326,152023.28125000,308.88705444,45.89785004
0.01540001,0.13038326,152020.25000000,308.88391113,45.95888519
0.01650001,0.13038326,152017.21875000,308.88076782,46.01993179
0.01760001,0.13078734,152014.60937500,308.87832642,46.06721115
0.01870001,0.13078734,152012.53125000,308.87680054,46.09701538
0.01980002,0.13078734,152010.45312500,308.87524414,46.12681961
0.02090002,0.13133826,152007.96875000,308.87344360,46.16591644
0.02200002,0.13113621,152004.62500000,308.87109375,46.22496414
0.02309999,0.13113621,152001.26562500,308.86868286,46.28437805
0.02419999,0.13190755,151997.48437500,308.86605835,46.35197067
0.02530000,0.13190755,151993.12500000,308.86306763,46.42995071
0.02640000,0.13190755,151988.76562500,308.86004639,46.50794220
0.02750000,0.13190755,151984.40625000,308.85705566,46.58593750
0.02860000,0.13310628,151980.26562500,308.85464478,46.64793015
0.02970000,0.13310628,151977.54687500,308.85330200,46.68305969
0.03080000,0.13274400,151974.98437500,308.85208130,46.71506119
0.03190000,0.13274400,151972.81250000,308.85131836,46.73846054
0.03300001,0.13274400,151970.64062500,308.85052490,46.76186752
0.03410001,0.13274400,151968.46875000,308.84973145,46.78528595
0.03520001,0.13346615,151964.17187500,308.84786987,46.83924484
0.03630001,0.13278848,151957.65625000,308.84472656,46.92244339
0.03740001,0.13338108,151957.10937500,308.84561157,46.93347549
0.03850001,0.13338108,151957.23437500,308.84695435,46.93613434
0.03960002,0.13338108,151957.35937500,308.84832764,46.93882370
0.04070002,0.13317387,151956.81250000,308.84939575,46.94940567
0.04180002,0.13317387,151954.76562500,308.85009766,46.97586441
0.04290002,0.13317387,151952.70312500,308.85079956,47.00233459
0.04400000,0.13369085,151950.70312500,308.85156250,47.02868271
0.04510000,0.13293654,151950.04687500,308.85705566,47.03561401
0.04620000,0.13293654,151950.60937500,308.86441040,47.03495026
0.04730000,0.13293654,151951.17187500,308.87173462,47.03430557
0.04840000,0.13390916,151952.00000000,308.88067627,47.01597214
0.04950000,0.13390916,151952.84375000,308.88973999,46.99649811
0.05060000,0.13331661,151952.57812500,308.90307617,40.31104279
0.05170001,0.13331661,151951.73437500,308.91870117,30.07297516
0.05280001,0.13331661,151950.87500000,308.93432617,19.83496284
0.05390001,0.13379292,151946.50000000,308.94866943,9.98978233
0.05500001,nan,nan,nan,nan
