arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12682825,152001.03125000,309.01385498,0.13102651
0.00110000,0.12761117,152005.64062500,308.99560547,13.76595211
0.00220001,0.12761117,152006.81250000,308.97839355,24.57193756
0.00330000,0.12764864,152003.28125000,308.96319580,33.75783539
0.00440000,0.12764864,151998.96875000,308.94833374,42.67319107
0.00549999,0.12745328,151997.00000000,308.93542480,45.03206635
0.00660000,0.12766479,151998.39062500,308.92532349,45.03984070
0.00770000,0.12819974,151998.81250000,308.91671753,45.05470276
0.00880000,0.12819974,151998.42187500,308.90924072,45.07549286
0.00990001,0.12823517,151997.79687500,308.90197754,45.09867096
0.01100000,0.12823517,151995.67187500,308.89627075,45.14870071
0.01210000,0.12823517,151993.56250000,308.89056396,45.19874954
0.01319999,0.12865673,151991.96875000,308.88623047,45.23835373
0.01429999,0.12865673,151990.78125000,308.88427734,45.26736450
0.01540001,0.12865673,151989.60937500,308.88232422,45.29638290
0.01650001,0.12865673,151988.43750000,308.88037109,45.32540512
0.01760001,0.12891161,151986.59375000,308.87829590,45.36285400
0.01870000,0.12885079,151984.26562500,308.87646484,45.40393829
0.01980000,0.12885079,151982.79687500,308.87536621,45.43514633
0.02089999,0.12885079,151981.31250000,308.87429810,45.46636581
0.02200002,0.12918751,151979.39062500,308.87295532,45.49972153
0.02310001,0.12918751,151977.26562500,308.87152100,45.53409958
0.02420001,0.12918751,151975.12500000,308.87008667,45.56847763
0.02530001,0.12961525,151973.56250000,308.86895752,45.59790039
0.02640000,0.12961525,151973.00000000,308.86834717,45.61866760
0.02750000,0.13006801,151971.15625000,308.86709595,45.65138245
0.02859999,0.13022212,151968.93750000,308.86572266,45.68746185
0.02970002,0.12987991,151967.64062500,308.86489868,45.71730042
0.03080001,0.12987991,151967.01562500,308.86444092,45.74243164
0.03190001,0.12987991,151966.37500000,308.86398315,45.76756668
0.03300001,0.12980762,151965.00000000,308.86322021,45.79789352
0.03410000,0.13029086,151963.51562500,308.86254883,45.82659149
0.03520000,0.13029086,151963.25000000,308.86267090,45.83935547
0.03629999,0.13031483,151962.31250000,308.86264038,45.85208893
0.03740002,0.13031483,151961.06250000,308.86251831,45.86480331
0.03850001,0.13024546,151957.82812500,308.86135864,45.90291214
0.03960001,0.13024546,151953.25000000,308.85952759,45.95795822
0.04070001,0.13052956,151952.07812500,308.86065674,45.96766281
0.04180000,0.13052956,151952.34375000,308.86340332,45.95811844
0.04290000,0.13052956,151952.60937500,308.86614990,45.94859314
0.04399999,0.13057978,151952.68750000,308.86874390,45.94241333
0.04510002,0.13030449,151952.29687500,308.87066650,45.94222260
0.04620001,0.13047863,151952.62500000,308.87924194,45.93161011
0.04730001,0.13041740,151953.09375000,308.88867188,45.92527771
0.04840001,0.13041740,151953.18750000,308.89880371,45.91477203
0.04950000,0.13041740,151953.29687500,308.90896606,45.90429688
0.05060000,0.13022607,151953.46875000,308.92083740,43.37585068
0.05170002,0.13022607,151953.89062500,308.93838501,32.55533600
0.05280002,0.13022607,151954.32812500,308.95590210,21.73508835
0.05390001,0.13022607,151954.75000000,308.97341919,10.91485119
0.05500001,0.12997362,151955.09375000,308.99050903,0.03701095
