arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12736146,152068.51562500,309.04931641,0.13208275
0.00110000,0.12798739,152068.28125000,309.02871704,11.08627605
0.00220001,0.12798739,152066.46875000,309.01058960,21.16031265
0.00330000,0.12798739,152064.67187500,308.99246216,31.23421097
0.00440000,0.12844083,152063.67187500,308.97451782,41.22458649
0.00550000,0.12881803,152063.06250000,308.96075439,45.22459030
0.00660001,0.12885291,152062.29687500,308.94897461,45.27516937
0.00770000,0.12879051,152061.84375000,308.93814087,45.32049561
0.00880001,0.12879051,152061.57812500,308.92889404,45.36001587
0.00989999,0.12879051,152061.29687500,308.91967773,45.39959335
0.01100000,0.12943434,152057.75000000,308.91296387,45.47258377
0.01209999,0.12943434,152053.67187500,308.90664673,45.55109787
0.01320000,0.12990835,152050.96875000,308.90255737,45.60868073
0.01430001,0.12990835,152048.98437500,308.89959717,45.65537262
0.01539999,0.12956221,152046.59375000,308.89694214,45.70423889
0.01650000,0.12950272,152045.68750000,308.89599609,45.72743988
0.01760001,0.13000857,152043.71875000,308.89447021,45.76527786
0.01869999,0.13000857,152038.26562500,308.89108276,45.84309006
0.01980000,0.13000857,152032.79687500,308.88769531,45.92093277
0.02089998,0.13084234,152030.10937500,308.88601685,45.96257401
0.02199999,0.13140835,152027.51562500,308.88442993,46.00284576
0.02310001,0.13140835,152021.64062500,308.88079834,46.08581543
0.02419999,0.13097534,152016.84375000,308.87774658,46.15755081
0.02530000,0.13097534,152013.18750000,308.87527466,46.21737671
0.02640001,0.13097534,152009.54687500,308.87277222,46.27721024
0.02749999,0.13145407,152005.93750000,308.87042236,46.33541107
0.02860000,0.13145407,152002.39062500,308.86813354,46.39201355
0.02970001,0.13150028,152001.68750000,308.86749268,46.42094040
0.03079999,0.13150028,152001.40625000,308.86706543,46.44583511
0.03190000,0.13188170,151998.39062500,308.86520386,46.49776840
0.03299998,0.13188170,151993.01562500,308.86193848,46.58001328
0.03410000,0.13201655,151990.87500000,308.86071777,46.61948013
0.03520001,0.13201655,151989.06250000,308.85968018,46.65460205
0.03629999,0.13274345,151987.03125000,308.85885620,46.68992615
0.03740000,0.13274345,151982.87500000,308.85739136,46.74187469
0.03850001,0.13274345,151978.71875000,308.85589600,46.79384613
0.03959999,0.13254226,151976.01562500,308.85580444,46.81733322
0.04070000,0.13254226,151973.81250000,308.85614014,46.83112335
0.04179998,0.13290373,151971.79687500,308.85671997,46.84197235
0.04289999,0.13290373,151970.60937500,308.85806274,46.84028625
0.04400000,0.13301714,151968.73437500,308.85955811,46.85708618
0.04509998,0.13284895,151967.14062500,308.86572266,46.86476898
0.04620000,0.13392500,151965.39062500,308.87429810,46.86924362
0.04730001,0.13340011,151966.40625000,308.88354492,46.85022354
0.04839999,0.13276361,151968.54687500,308.89273071,46.82245255
0.04950000,0.13296995,151969.15625000,308.90191650,46.04631424
0.05059998,0.13296995,151967.68750000,308.91604614,36.57055283
0.05169999,0.13263725,151966.59375000,308.93005371,27.15001297
0.05280000,0.13263725,151967.35937500,308.94342041,18.00195885
0.05389998,0.13263725,151968.12500000,308.95681763,8.85414886
0.05500000,nan,nan,nan,nan
