arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12812939,152251.46875000,309.11193848,0.15156436
0.00110000,0.12812939,152250.59375000,309.09472656,8.62619781
0.00220000,0.12826821,152250.43750000,309.07833862,17.77017975
0.00330000,0.12826821,152250.65625000,309.06237793,27.28664589
0.00440001,0.12854772,152250.48437500,309.04690552,37.59954453
0.00549999,0.12894448,152249.56250000,309.03259277,45.36329651
0.00659999,0.12894448,152247.34375000,309.02041626,45.41045380
0.00770000,0.12907204,152244.93750000,309.01220703,45.45841599
0.00880000,0.12907204,152242.50000000,309.00476074,45.50655365
0.00990000,0.12901313,152239.46875000,308.99639893,45.56438065
0.01100000,0.12986768,152236.07812500,308.98736572,45.62844086
0.01210000,0.13046425,152233.25000000,308.97946167,45.68140411
0.01320001,0.13066281,152228.87500000,308.97445679,45.75060272
0.01430001,0.13013440,152225.17187500,308.97113037,45.81147385
0.01540001,0.13013440,152221.35937500,308.96765137,45.87386322
0.01650001,0.13013440,152217.54687500,308.96420288,45.93626785
0.01760001,0.13050106,152214.96875000,308.96179199,45.98402405
0.01870001,0.13050106,152213.95312500,308.96075439,46.01318359
0.01980002,0.13050106,152212.95312500,308.95971680,46.04235077
0.02090002,0.13106685,152211.03125000,308.95819092,46.08123779
0.02200002,0.13087847,152207.15625000,308.95568848,46.14105988
0.02309999,0.13087847,152203.23437500,308.95312500,46.20127487
0.02419999,0.13162703,152198.62500000,308.95016479,46.26991272
0.02530000,0.13162703,152193.09375000,308.94662476,46.34936905
0.02640000,0.13162703,152187.54687500,308.94308472,46.42883682
0.02750000,0.13162703,152182.01562500,308.93957520,46.50831223
0.02860000,0.13286001,152177.26562500,308.93682861,46.57113647
0.02970000,0.13286001,152174.64062500,308.93551636,46.60637283
0.03080000,0.13246134,152172.15625000,308.93435669,46.63863754
0.03190000,0.13246134,152170.03125000,308.93365479,46.66272354
0.03300001,0.13246134,152167.92187500,308.93292236,46.68681717
0.03410001,0.13246134,152165.79687500,308.93218994,46.71092224
0.03520001,0.13319218,152161.12500000,308.93020630,46.76596832
0.03630001,0.13257714,152154.04687500,308.92675781,46.85076141
0.03740001,0.13320140,152153.26562500,308.92761230,46.86213303
0.03850001,0.13320140,152153.23437500,308.92895508,46.86498642
0.03960002,0.13320140,152153.18750000,308.93026733,46.86786652
0.04070002,0.13292835,152152.39062500,308.93130493,46.87865829
0.04180002,0.13292835,152149.87500000,308.93182373,46.90542603
0.04290002,0.13292835,152147.37500000,308.93237305,46.93220139
0.04400000,0.13348242,152144.87500000,308.93298340,46.95887756
0.04510000,0.13280228,152143.46875000,308.93823242,46.96593475
0.04620000,0.13280228,152142.59375000,308.94500732,46.96539688
0.04730000,0.13280228,152141.71875000,308.95178223,46.96488953
0.04840000,0.13362588,152142.04687500,308.96051025,46.94594574
0.04950000,0.13362588,152142.43750000,308.96939087,46.92580795
0.05060000,0.13309454,152142.81250000,308.98291016,40.24961472
0.05170001,0.13309454,152143.18750000,308.99893188,30.02609062
0.05280001,0.13309454,152143.54687500,309.01492310,19.80262184
0.05390001,0.13358213,152139.31250000,309.02920532,9.97318077
0.05500001,nan,nan,nan,nan
