arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12850088,151987.79687500,309.01452637,0.26498136
0.00110000,0.12850088,151986.90625000,308.99887085,11.45345688
0.00220000,0.12955674,151986.53125000,308.98205566,21.93272400
0.00329999,0.12967620,151986.73437500,308.96365356,31.51168251
0.00439999,0.12967620,151986.39062500,308.94186401,39.66189575
0.00550001,0.12998807,151986.26562500,308.92236328,45.65778732
0.00659999,0.12998807,151986.68750000,308.90917969,45.70317841
0.00769999,0.13022194,151986.25000000,308.89984131,45.74167252
0.00879998,0.13033782,151983.73437500,308.89373779,45.78619003
0.00990001,0.13033782,151981.01562500,308.88775635,45.83191299
0.01100001,0.13033782,151978.31250000,308.88174438,45.87765503
0.01210001,0.13033782,151975.59375000,308.87576294,45.92342377
0.01320001,0.13033782,151972.89062500,308.86978149,45.96921921
0.01430000,0.13049616,151970.76562500,308.86618042,46.00658035
0.01540000,0.13079816,151968.15625000,308.86334229,46.05252457
0.01650000,0.13079816,151965.18750000,308.86038208,46.10403824
0.01760000,0.13148719,151961.82812500,308.85708618,46.16811371
0.01870000,0.13121321,151958.03125000,308.85345459,46.24592590
0.01979999,0.13121321,151955.35937500,308.85122681,46.29525375
0.02089999,0.13121321,151952.70312500,308.84899902,46.34458160
0.02199999,0.13121321,151950.03125000,308.84674072,46.39391708
0.02309999,0.13182329,151947.50000000,308.84478760,46.43851089
0.02419998,0.13182329,151945.28125000,308.84341431,46.47363281
0.02529998,0.13182329,151943.04687500,308.84201050,46.50879288
0.02639998,0.13291694,151941.12500000,308.84091187,46.53786087
0.02749998,0.13302057,151938.89062500,308.83981323,46.55717468
0.02860001,0.13206178,151936.95312500,308.83892822,46.57163620
0.02970001,0.13187104,151935.17187500,308.83810425,46.58516312
0.03080000,0.13187104,151932.84375000,308.83697510,46.61825180
0.03190000,0.13187104,151930.53125000,308.83584595,46.65134811
0.03300000,0.13232080,151928.50000000,308.83483887,46.68240356
0.03410000,0.13232080,151926.56250000,308.83389282,46.71274185
0.03520000,0.13299045,151924.54687500,308.83282471,46.75826645
0.03629999,0.13299045,151922.51562500,308.83172607,46.80428696
0.03739999,0.13372695,151919.93750000,308.83084106,46.84666443
0.03849999,0.13372695,151916.54687500,308.83020020,46.88386917
0.03959999,0.13372695,151913.15625000,308.82955933,46.92108536
0.04069998,0.13336423,151910.04687500,308.82962036,46.95200729
0.04179998,0.13290445,151909.00000000,308.83352661,46.95256424
0.04289998,0.13276645,151909.59375000,308.83978271,46.93023300
0.04399998,0.13276645,151910.51562500,308.84609985,46.90241241
0.04509998,0.13276645,151911.45312500,308.85238647,46.87460327
0.04620001,0.13276645,151912.39062500,308.85870361,46.84681702
0.04730000,0.13276645,151913.31250000,308.86502075,46.81904602
0.04840000,0.13329202,151913.84375000,308.87246704,46.79637909
0.04950000,0.13301817,151913.75000000,308.88485718,41.87529755
0.05060000,0.13301817,151913.48437500,308.90029907,32.96776581
0.05170000,0.13248935,151913.00000000,308.91384888,24.72995758
0.05279999,0.13248935,151912.51562500,308.92739868,16.48796082
0.05389999,0.13248935,151912.03125000,308.94094849,8.24596596
0.05499999,nan,nan,nan,nan
