arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57021485,98524.87500000,289.11984253,0.26982898
0.00110000,0.57021485,98697.78906250,288.15850830,88.75171661
0.00220000,0.57094299,98856.33593750,287.09274292,173.63998413
0.00330000,0.57447119,99045.23437500,286.25521851,192.97164917
0.00440000,0.57254625,99223.64843750,285.49411011,192.89964294
0.00550001,0.57193305,99386.57031250,284.81204224,192.82063293
0.00660000,0.57193305,99539.80468750,284.35131836,192.76725769
0.00770000,0.57331580,99699.80468750,284.07427979,192.38829041
0.00880000,0.56805247,99869.89843750,284.02844238,191.60931396
0.00990000,0.56673204,100023.61718750,283.94442749,191.09973145
0.01100000,0.56459967,100205.08593750,284.08554077,190.02693176
0.01210000,0.56371776,100379.59375000,284.05541992,189.41104126
0.01320001,0.55162680,100555.97656250,284.06604004,188.67559814
0.01430000,0.56256504,100683.60156250,284.08932495,188.15618896
0.01540000,0.56256504,100807.47656250,284.18789673,187.50711060
0.01650000,0.55486256,100970.21875000,284.36764526,186.56645203
0.01760001,0.55486256,101102.84375000,284.62072754,185.56672668
0.01870000,0.55452599,101246.41406250,284.59277344,185.17895508
0.01980000,0.54515710,101400.44531250,284.63171387,184.64295959
0.02090001,0.54567365,101558.94531250,284.70486450,184.06088257
0.02200000,0.54079254,101711.14843750,284.80404663,183.41989136
0.02310000,0.54079254,101842.72656250,284.89367676,182.86039734
0.02420001,0.53822682,101977.01562500,285.01153564,182.23597717
0.02530001,0.53317980,102125.19531250,285.19793701,181.44557190
0.02640000,0.52783833,102276.82812500,285.39562988,180.62077332
0.02750001,0.53311792,102406.35156250,285.52093506,180.06939697
0.02860001,0.52704288,102537.89843750,285.65350342,179.52856445
0.02970000,0.53401495,102674.52343750,285.74447632,179.04530334
0.03080000,0.53401495,102783.81250000,285.83462524,178.68557739
0.03189999,0.52726186,102891.17968750,285.94158936,178.25863647
0.03300001,0.53237403,103001.64843750,286.08697510,177.72378540
0.03410000,0.52888000,103130.46093750,286.28445435,177.02491760
0.03520002,0.52477441,103251.68750000,286.35327148,176.71054077
0.03630001,0.52429054,103377.30468750,286.49026489,176.25590515
0.03740000,0.51191297,103524.73437500,286.78106689,175.47918701
0.03850002,0.51191297,103646.23437500,286.97705078,175.05584717
0.03960001,0.51422181,103752.09375000,287.20184326,174.61425781
0.04070000,0.51572836,103874.71875000,287.41506958,174.17366028
0.04180001,0.51572836,104040.96093750,287.69338989,173.49763489
0.04290001,0.50786010,104160.37500000,288.00680542,172.96643066
0.04400000,0.51053743,104270.31250000,288.34246826,172.48176575
0.04510001,0.50116528,104403.76562500,288.74484253,171.93644714
0.04620001,0.50116528,104510.95312500,289.23477173,171.30166626
0.04730000,0.49553501,104606.82031250,289.66430664,170.84333801
0.04840001,0.49569349,104705.53125000,290.07800293,170.56947327
0.04950001,0.50453283,104812.35156250,290.52404785,170.27975464
0.05060002,0.49509107,104934.52343750,291.16149902,169.71299744
0.05170001,0.49123127,105058.75781250,292.11135864,169.01463318
0.05280000,0.48597469,105172.03125000,293.40399170,143.43524170
0.05390002,0.48335607,105232.00000000,294.62875366,76.33671570
0.05500001,nan,nan,nan,nan
