arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.61113848,95662.36718750,284.87710571,0.46603885
0.00110001,0.61260663,95805.60937500,284.25003052,65.60072327
0.00219999,0.60891943,95982.31250000,283.67755127,134.28186035
0.00330000,0.60891943,96143.65625000,283.06570435,200.95719910
0.00440000,0.61954221,96369.44531250,282.66989136,205.35188293
0.00549999,0.60742128,96562.64062500,282.25064087,204.93524170
0.00660000,0.60742128,96728.35156250,281.70880127,204.83793640
0.00770000,0.60609733,96903.67187500,281.33358765,204.55451965
0.00879999,0.60609733,97103.09375000,281.37567139,203.80458069
0.00990000,0.60609733,97302.52343750,281.41778564,203.05537415
0.01100000,0.59775205,97472.93750000,281.33456421,202.58549500
0.01209999,0.59012776,97620.82812500,281.36001587,202.04652405
0.01319999,0.59825831,97759.64843750,281.36297607,201.57530212
0.01430000,0.59825831,97922.98437500,281.40011597,201.02146912
0.01540000,0.59825831,98086.32812500,281.43722534,200.46778870
0.01649999,0.60098964,98270.62500000,281.49090576,199.92073059
0.01760000,0.58701894,98423.52343750,281.46496582,199.59547424
0.01870000,0.59440932,98558.07812500,281.45053101,199.27288818
0.01979999,0.59440932,98671.00781250,281.47265625,198.91166687
0.02089998,0.58964731,98805.87500000,281.54455566,198.41728210
0.02200000,0.58194415,98962.88281250,281.62731934,197.89747620
0.02309999,0.58194415,99127.74218750,281.70999146,197.37960815
0.02419998,0.59684775,99285.33593750,281.85913086,196.66940308
0.02530000,0.59052580,99418.88281250,281.87152100,196.39521790
0.02639999,0.57543399,99535.02343750,281.83401489,196.19297791
0.02749998,0.57306817,99673.17968750,281.93670654,195.66972351
0.02860000,0.57516684,99829.79687500,282.08493042,195.03092957
0.02969999,0.57943614,99986.36718750,282.19232178,194.47070312
0.03080001,0.57943614,100145.35937500,282.30416870,193.91339111
0.03190000,0.57320169,100306.19531250,282.42080688,193.36990356
0.03299999,0.57320169,100440.49218750,282.54473877,193.02720642
0.03410001,0.57320169,100574.79687500,282.66867065,192.68463135
0.03520000,0.57708678,100708.82812500,282.79306030,192.34236145
0.03629998,0.57625330,100829.42187500,282.95001221,191.97456360
0.03740000,0.56375919,100943.82031250,283.13488770,191.59461975
0.03849999,0.56375919,101071.00000000,283.37246704,191.11456299
0.03959998,0.56375919,101198.17968750,283.61001587,190.63487244
0.04070000,0.56090691,101326.95312500,283.85144043,190.14607239
0.04179999,0.57443628,101468.96093750,284.18173218,189.67515564
0.04289998,0.57352090,101593.00000000,284.48959351,189.34730530
0.04400000,0.55868383,101715.82031250,284.83496094,188.98681641
0.04509999,0.55868383,101831.28906250,285.20327759,188.65232849
0.04619998,0.55868383,101946.75781250,285.57156372,188.31831360
0.04730000,0.54794416,102088.40625000,286.21362305,187.75514221
0.04839999,0.54794416,102230.29687500,286.86218262,187.18515015
0.04949998,0.54794416,102372.19531250,287.51071167,186.61564636
0.05060000,0.55000848,102525.30468750,288.15707397,186.01530457
0.05169999,0.53246419,102673.56250000,288.77514648,164.97267151
0.05279998,0.54432121,102784.40625000,289.35162354,113.12216187
0.05390000,0.54466180,102887.05468750,289.97753906,56.68257523
0.05499999,nan,nan,nan,nan
